Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,936,10373.0,2962.0,1414.0
,,,,,,,,937,9427.0,2692.0,1285.0
,,,,,,,,938,8822.0,2519.0,1202.0
,,,,,,,,939,8450.0,2414.0,1152.0
,,,,,,,,940,8247.0,2355.0,1124.0
,,,,,,,,941,8287.0,2367.0,1130.0
,,,,,,,,942,8622.0,2462.0,1176.0
,,,,,,,,943,9550.0,2728.0,1302.0
,,,,,,,,944,10773.0,3076.0,1469.0
,,,,,,,,945,11761.0,3359.0,1604.0
,,,,,,,,946,12622.0,3605.0,1721.0
,,,,,,,,947,13390.0,3824.0,1826.0
,,,,,,,,948,13998.0,3997.0,1908.0
,,,,,,,,949,14440.0,4124.0,1969.0
,,,,,,,,950,14798.0,4227.0,2018.0
,,,,,,,,951,14926.0,4263.0,2035.0
,,,,,,,,952,14903.0,4257.0,2032.0
,,,,,,,,953,14806.0,4228.0,2019.0
,,,,,,,,954,14474.0,4134.0,1974.0
,,,,,,,,955,13881.0,3964.0,1893.0
,,,,,,,,956,13305.0,3800.0,1814.0
,,,,,,,,957,13088.0,3737.0,1784.0
,,,,,,,,958,12673.0,3619.0,1728.0
,,,,,,,,959,11619.0,3318.0,1584.0
,,,,,,,,960,10509.0,3001.0,1433.0
,,,,,,,,961,9642.0,2754.0,1314.0
,,,,,,,,962,9092.0,2597.0,1240.0
,,,,,,,,963,8730.0,2494.0,1190.0
,,,,,,,,964,8516.0,2432.0,1161.0
,,,,,,,,965,8455.0,2414.0,1152.0
,,,,,,,,966,8556.0,2444.0,1166.0
,,,,,,,,967,8908.0,2545.0,1215.0
,,,,,,,,968,9608.0,2744.0,1310.0
,,,,,,,,969,10551.0,3014.0,1439.0
,,,,,,,,970,11397.0,3255.0,1554.0
,,,,,,,,971,12026.0,3435.0,1640.0
,,,,,,,,972,12540.0,3581.0,1710.0
,,,,,,,,973,12936.0,3694.0,1763.0
,,,,,,,,974,13261.0,3787.0,1808.0
,,,,,,,,975,13576.0,3877.0,1851.0
,,,,,,,,976,13826.0,3948.0,1885.0
,,,,,,,,977,13992.0,3996.0,1908.0
,,,,,,,,978,14009.0,4001.0,1910.0
,,,,,,,,979,13742.0,3924.0,1873.0
,,,,,,,,980,13255.0,3786.0,1807.0
,,,,,,,,981,13031.0,3722.0,1777.0
,,,,,,,,982,12715.0,3631.0,1733.0
,,,,,,,,983,11760.0,3358.0,1603.0
,,,,,,,,984,10691.0,3053.0,1458.0
,,,,,,,,985,9803.0,2800.0,1337.0
,,,,,,,,986,9177.0,2621.0,1251.0
,,,,,,,,987,8748.0,2499.0,1192.0
,,,,,,,,988,8466.0,2418.0,1154.0
,,,,,,,,989,8307.0,2373.0,1132.0
,,,,,,,,990,8184.0,2337.0,1116.0
,,,,,,,,991,8417.0,2404.0,1147.0
,,,,,,,,992,9201.0,2628.0,1254.0
,,,,,,,,993,10284.0,2937.0,1402.0
,,,,,,,,994,11340.0,3239.0,1546.0
,,,,,,,,995,12274.0,3506.0,1674.0
,,,,,,,,996,13028.0,3721.0,1777.0
,,,,,,,,997,13460.0,3844.0,1835.0
,,,,,,,,998,13543.0,3867.0,1847.0
,,,,,,,,999,13550.0,3870.0,1848.0
,,,,,,,,1000,13570.0,3876.0,1850.0
,,,,,,,,1001,13596.0,3883.0,1853.0
,,,,,,,,1002,13588.0,3881.0,1853.0
,,,,,,,,1003,13368.0,3818.0,1823.0
,,,,,,,,1004,13176.0,3763.0,1797.0
,,,,,,,,1005,13220.0,3776.0,1803.0
,,,,,,,,1006,12743.0,3639.0,1737.0
,,,,,,,,1007,11746.0,3355.0,1601.0
,,,,,,,,1008,10712.0,3059.0,1460.0
,,,,,,,,1009,9966.0,2846.0,1358.0
,,,,,,,,1010,9488.0,2710.0,1293.0
,,,,,,,,1011,9182.0,2622.0,1252.0
,,,,,,,,1012,9021.0,2576.0,1230.0
,,,,,,,,1013,9083.0,2594.0,1238.0
,,,,,,,,1014,9497.0,2712.0,1295.0
,,,,,,,,1015,10491.0,2996.0,1430.0
,,,,,,,,1016,11808.0,3372.0,1610.0
,,,,,,,,1017,12831.0,3665.0,1749.0
,,,,,,,,1018,13653.0,3899.0,1862.0
,,,,,,,,1019,14376.0,4106.0,1960.0
,,,,,,,,1020,14958.0,4272.0,2040.0
,,,,,,,,1021,15407.0,4400.0,2100.0
,,,,,,,,1022,15793.0,4511.0,2153.0
,,,,,,,,1023,15875.0,4534.0,2165.0
,,,,,,,,1024,15907.0,4543.0,2169.0
,,,,,,,,1025,15877.0,4534.0,2165.0
,,,,,,,,1026,15759.0,4501.0,2149.0
,,,,,,,,1027,15392.0,4396.0,2099.0
,,,,,,,,1028,14909.0,4258.0,2033.0
,,,,,,,,1029,14720.0,4204.0,2007.0
,,,,,,,,1030,14135.0,4037.0,1927.0
,,,,,,,,1031,12785.0,3651.0,1743.0
,,,,,,,,1032,11449.0,3270.0,1561.0
,,,,,,,,1033,10503.0,3000.0,1432.0
,,,,,,,,1034,9889.0,2825.0,1348.0
,,,,,,,,1035,9493.0,2711.0,1294.0
,,,,,,,,1036,9245.0,2640.0,1261.0
,,,,,,,,1037,9268.0,2647.0,1263.0
,,,,,,,,1038,9643.0,2754.0,1315.0
,,,,,,,,1039,10684.0,3051.0,1457.0
,,,,,,,,1040,12036.0,3437.0,1641.0
,,,,,,,,1041,13120.0,3747.0,1789.0
,,,,,,,,1042,14080.0,4021.0,1919.0
,,,,,,,,1043,14910.0,4258.0,2033.0
,,,,,,,,1044,15478.0,4421.0,2110.0
,,,,,,,,1045,15870.0,4533.0,2164.0
,,,,,,,,1046,16225.0,4633.0,2212.0
,,,,,,,,1047,16448.0,4698.0,2242.0
,,,,,,,,1048,16617.0,4746.0,2266.0
,,,,,,,,1049,16717.0,4774.0,2279.0
,,,,,,,,1050,16579.0,4735.0,2261.0
,,,,,,,,1051,16199.0,4626.0,2209.0
,,,,,,,,1052,15701.0,4484.0,2140.0
,,,,,,,,1053,15416.0,4403.0,2102.0
,,,,,,,,1054,14854.0,4243.0,2025.0
,,,,,,,,1055,13581.0,3878.0,1852.0
,,,,,,,,1056,12317.0,3518.0,1679.0
,,,,,,,,1057,11428.0,3264.0,1558.0
,,,,,,,,1058,10876.0,3106.0,1483.0
,,,,,,,,1059,10527.0,3006.0,1435.0
,,,,,,,,1060,10316.0,2946.0,1407.0
,,,,,,,,1061,10305.0,2943.0,1405.0
,,,,,,,,1062,10666.0,3046.0,1454.0
,,,,,,,,1063,11610.0,3316.0,1583.0
,,,,,,,,1064,12998.0,3712.0,1772.0
,,,,,,,,1065,13972.0,3990.0,1905.0
,,,,,,,,1066,14756.0,4214.0,2012.0
,,,,,,,,1067,15564.0,4445.0,2122.0
,,,,,,,,1068,16180.0,4621.0,2206.0
,,,,,,,,1069,16567.0,4732.0,2259.0
,,,,,,,,1070,16579.0,4735.0,2261.0
,,,,,,,,1071,16191.0,4624.0,2207.0
,,,,,,,,1072,15434.0,4408.0,2105.0
,,,,,,,,1073,14862.0,4244.0,2026.0
,,,,,,,,1074,14616.0,4174.0,1993.0
,,,,,,,,1075,14244.0,4068.0,1942.0
,,,,,,,,1076,13888.0,3967.0,1893.0
,,,,,,,,1077,13782.0,3937.0,1879.0
,,,,,,,,1078,13334.0,3808.0,1818.0
,,,,,,,,1079,12202.0,3485.0,1664.0
,,,,,,,,1080,11020.0,3147.0,1503.0
,,,,,,,,1081,10113.0,2888.0,1378.0
,,,,,,,,1082,9460.0,2702.0,1290.0
,,,,,,,,1083,9045.0,2583.0,1233.0
,,,,,,,,1084,8791.0,2511.0,1198.0
,,,,,,,,1085,8777.0,2506.0,1196.0
,,,,,,,,1086,9086.0,2595.0,1239.0
,,,,,,,,1087,9840.0,2810.0,1342.0
,,,,,,,,1088,10757.0,3072.0,1467.0
,,,,,,,,1089,11290.0,3225.0,1540.0
,,,,,,,,1090,11661.0,3331.0,1590.0
,,,,,,,,1091,12023.0,3434.0,1639.0
,,,,,,,,1092,12273.0,3506.0,1673.0
,,,,,,,,1093,12425.0,3549.0,1694.0
,,,,,,,,1094,12644.0,3611.0,1724.0
,,,,,,,,1095,12722.0,3633.0,1735.0
,,,,,,,,1096,12820.0,3661.0,1748.0
,,,,,,,,1097,12921.0,3690.0,1762.0
,,,,,,,,1098,12885.0,3680.0,1757.0
,,,,,,,,1099,12514.0,3574.0,1707.0
,,,,,,,,1100,12068.0,3446.0,1645.0
,,,,,,,,1101,11994.0,3426.0,1635.0
,,,,,,,,1102,11578.0,3306.0,1579.0
,,,,,,,,1103,10569.0,3018.0,1441.0
,,,,,,,,1104,9506.0,2715.0,1296.0
,,,,,,,,1105,8709.0,2488.0,1187.0
,,,,,,,,1106,8246.0,2355.0,1124.0
,,,,,,,,1107,7952.0,2271.0,1084.0
,,,,,,,,1108,7819.0,2233.0,1066.0
,,,,,,,,1109,7898.0,2256.0,1077.0
,,,,,,,,1110,8298.0,2369.0,1131.0
,,,,,,,,1111,9095.0,2598.0,1240.0
,,,,,,,,1112,10038.0,2867.0,1368.0
,,,,,,,,1113,10658.0,3044.0,1453.0
,,,,,,,,1114,10981.0,3136.0,1497.0
,,,,,,,,1115,11194.0,3197.0,1526.0
,,,,,,,,1116,11231.0,3207.0,1531.0
,,,,,,,,1117,11176.0,3192.0,1524.0
,,,,,,,,1118,11164.0,3189.0,1522.0
,,,,,,,,1119,11055.0,3157.0,1507.0
,,,,,,,,1120,10895.0,3111.0,1485.0
,,,,,,,,1121,10808.0,3086.0,1474.0
,,,,,,,,1122,10694.0,3054.0,1458.0
,,,,,,,,1123,10434.0,2980.0,1423.0
,,,,,,,,1124,10219.0,2919.0,1393.0
,,,,,,,,1125,10306.0,2944.0,1405.0
,,,,,,,,1126,10050.0,2870.0,1370.0
,,,,,,,,1127,9270.0,2648.0,1264.0
,,,,,,,,1128,8395.0,2398.0,1145.0
,,,,,,,,1129,7709.0,2202.0,1051.0
,,,,,,,,1130,7263.0,2074.0,990.0
,,,,,,,,1131,6990.0,1996.0,953.0
,,,,,,,,1132,6839.0,1953.0,933.0
,,,,,,,,1133,6817.0,1947.0,929.0
,,,,,,,,1134,6868.0,1962.0,936.0
,,,,,,,,1135,7216.0,2061.0,984.0
,,,,,,,,1136,7939.0,2268.0,1082.0
,,,,,,,,1137,8804.0,2514.0,1200.0
,,,,,,,,1138,9461.0,2702.0,1290.0
,,,,,,,,1139,9878.0,2821.0,1347.0
,,,,,,,,1140,10121.0,2890.0,1380.0
,,,,,,,,1141,10244.0,2925.0,1397.0
,,,,,,,,1142,10305.0,2943.0,1405.0
,,,,,,,,1143,10361.0,2960.0,1413.0
,,,,,,,,1144,10448.0,2984.0,1424.0
,,,,,,,,1145,10582.0,3022.0,1443.0
,,,,,,,,1146,10647.0,3040.0,1452.0
,,,,,,,,1147,10513.0,3002.0,1434.0
,,,,,,,,1148,10187.0,2910.0,1389.0
,,,,,,,,1149,10152.0,2900.0,1384.0
,,,,,,,,1150,9931.0,2836.0,1354.0
,,,,,,,,1151,9213.0,2631.0,1256.0
,,,,,,,,1152,8419.0,2404.0,1147.0
,,,,,,,,1153,7742.0,2211.0,1055.0
,,,,,,,,1154,7307.0,2087.0,996.0
,,,,,,,,1155,7033.0,2008.0,959.0
,,,,,,,,1156,6863.0,1960.0,935.0
,,,,,,,,1157,6795.0,1941.0,926.0
,,,,,,,,1158,6728.0,1922.0,917.0
,,,,,,,,1159,6934.0,1980.0,945.0
,,,,,,,,1160,7554.0,2158.0,1030.0
,,,,,,,,1161,8403.0,2400.0,1146.0
,,,,,,,,1162,9173.0,2620.0,1251.0
,,,,,,,,1163,9807.0,2800.0,1337.0
,,,,,,,,1164,10319.0,2947.0,1407.0
,,,,,,,,1165,10683.0,3051.0,1456.0
,,,,,,,,1166,10892.0,3111.0,1485.0
,,,,,,,,1167,11086.0,3166.0,1511.0
,,,,,,,,1168,11282.0,3222.0,1538.0
,,,,,,,,1169,11542.0,3296.0,1574.0
,,,,,,,,1170,11705.0,3343.0,1595.0
,,,,,,,,1171,11579.0,3307.0,1579.0
,,,,,,,,1172,11269.0,3219.0,1536.0
,,,,,,,,1173,11276.0,3221.0,1537.0
,,,,,,,,1174,10993.0,3140.0,1499.0
,,,,,,,,1175,10136.0,2895.0,1382.0
,,,,,,,,1176,9204.0,2629.0,1255.0
,,,,,,,,1177,7551.0,2156.0,1030.0
,,,,,,,,1178,7196.0,2055.0,981.0
,,,,,,,,1179,6987.0,1995.0,953.0
,,,,,,,,1180,6915.0,1975.0,943.0
,,,,,,,,1181,7055.0,2015.0,962.0
,,,,,,,,1182,7532.0,2151.0,1027.0
,,,,,,,,1183,8326.0,2378.0,1135.0
,,,,,,,,1184,9238.0,2639.0,1259.0
,,,,,,,,1185,9968.0,2847.0,1359.0
,,,,,,,,1186,10584.0,3023.0,1443.0
,,,,,,,,1187,11101.0,3170.0,1514.0
,,,,,,,,1188,11465.0,3274.0,1563.0
,,,,,,,,1189,11684.0,3337.0,1593.0
,,,,,,,,1190,11845.0,3383.0,1615.0
,,,,,,,,1191,11878.0,3392.0,1620.0
,,,,,,,,1192,11856.0,3386.0,1616.0
,,,,,,,,1193,11874.0,3391.0,1619.0
,,,,,,,,1194,11835.0,3380.0,1614.0
,,,,,,,,1195,11522.0,3291.0,1571.0
,,,,,,,,1196,11361.0,3245.0,1549.0
,,,,,,,,1197,11462.0,3273.0,1563.0
,,,,,,,,1198,10755.0,3071.0,1466.0
,,,,,,,,1199,9727.0,2778.0,1326.0
,,,,,,,,1200,8750.0,2499.0,1193.0
,,,,,,,,1201,8051.0,2299.0,1098.0
,,,,,,,,1202,7659.0,2188.0,1044.0
,,,,,,,,1203,7406.0,2115.0,1010.0
,,,,,,,,1204,7306.0,2086.0,996.0
,,,,,,,,1205,7445.0,2126.0,1014.0
,,,,,,,,1206,7989.0,2282.0,1089.0
,,,,,,,,1207,8862.0,2531.0,1208.0
,,,,,,,,1208,9775.0,2792.0,1332.0
,,,,,,,,1209,10469.0,2990.0,1428.0
,,,,,,,,1210,11051.0,3156.0,1507.0
,,,,,,,,1211,11567.0,3303.0,1577.0
,,,,,,,,1212,11911.0,3401.0,1624.0
,,,,,,,,1213,12144.0,3468.0,1656.0
,,,,,,,,1214,12378.0,3536.0,1688.0
,,,,,,,,1215,12505.0,3571.0,1705.0
,,,,,,,,1216,12545.0,3583.0,1711.0
,,,,,,,,1217,12547.0,3583.0,1711.0
,,,,,,,,1218,12342.0,3525.0,1683.0
,,,,,,,,1219,11929.0,3406.0,1626.0
,,,,,,,,1220,11695.0,3340.0,1595.0
,,,,,,,,1221,11749.0,3356.0,1602.0
,,,,,,,,1222,11022.0,3148.0,1503.0
,,,,,,,,1223,9937.0,2838.0,1355.0
,,,,,,,,1224,8909.0,2545.0,1215.0
,,,,,,,,1225,8173.0,2334.0,1114.0
,,,,,,,,1226,7720.0,2204.0,1052.0
,,,,,,,,1227,7431.0,2122.0,1013.0
,,,,,,,,1228,7280.0,2079.0,993.0
,,,,,,,,1229,7365.0,2103.0,1004.0
,,,,,,,,1230,7847.0,2241.0,1070.0
,,,,,,,,1231,8598.0,2455.0,1172.0
,,,,,,,,1232,9591.0,2740.0,1308.0
,,,,,,,,1233,10349.0,2955.0,1411.0
,,,,,,,,1234,10998.0,3141.0,1499.0
,,,,,,,,1235,11566.0,3303.0,1577.0
,,,,,,,,1236,11972.0,3419.0,1632.0
,,,,,,,,1237,12218.0,3490.0,1666.0
,,,,,,,,1238,12483.0,3565.0,1701.0
,,,,,,,,1239,12644.0,3612.0,1724.0
,,,,,,,,1240,12688.0,3624.0,1730.0
,,,,,,,,1241,12716.0,3631.0,1734.0
,,,,,,,,1242,12561.0,3587.0,1712.0
,,,,,,,,1243,12173.0,3476.0,1660.0
,,,,,,,,1244,11900.0,3399.0,1622.0
,,,,,,,,1245,11963.0,3416.0,1631.0
,,,,,,,,1246,11249.0,3213.0,1534.0
,,,,,,,,1247,10154.0,2900.0,1384.0
,,,,,,,,1248,9124.0,2606.0,1244.0
,,,,,,,,1249,8372.0,2391.0,1141.0
,,,,,,,,1250,7903.0,2257.0,1077.0
,,,,,,,,1251,7589.0,2167.0,1035.0
,,,,,,,,1252,7467.0,2133.0,1018.0
,,,,,,,,1253,7548.0,2155.0,1029.0
,,,,,,,,1254,8066.0,2304.0,1100.0
,,,,,,,,1255,8853.0,2529.0,1206.0
,,,,,,,,1256,9886.0,2824.0,1348.0
,,,,,,,,1257,10738.0,3067.0,1464.0
,,,,,,,,1258,11425.0,3263.0,1558.0
,,,,,,,,1259,12013.0,3431.0,1638.0
,,,,,,,,1260,12485.0,3566.0,1702.0
,,,,,,,,1261,12852.0,3671.0,1752.0
,,,,,,,,1262,13219.0,3776.0,1803.0
,,,,,,,,1263,13393.0,3825.0,1826.0
,,,,,,,,1264,13476.0,3849.0,1837.0
,,,,,,,,1265,13499.0,3856.0,1841.0
,,,,,,,,1266,13344.0,3811.0,1819.0
,,,,,,,,1267,12938.0,3695.0,1764.0
,,,,,,,,1268,12645.0,3612.0,1724.0
,,,,,,,,1269,12667.0,3617.0,1727.0
,,,,,,,,1270,11923.0,3405.0,1625.0
,,,,,,,,1271,10795.0,3083.0,1472.0
,,,,,,,,1272,9707.0,2772.0,1323.0
,,,,,,,,1273,8924.0,2549.0,1216.0
,,,,,,,,1274,8391.0,2396.0,1144.0
,,,,,,,,1275,8047.0,2298.0,1097.0
,,,,,,,,1276,7863.0,2246.0,1072.0
,,,,,,,,1277,7926.0,2264.0,1080.0
,,,,,,,,1278,8389.0,2396.0,1144.0
,,,,,,,,1279,9131.0,2608.0,1245.0
,,,,,,,,1280,10105.0,2886.0,1378.0
,,,,,,,,1281,10944.0,3126.0,1492.0
,,,,,,,,1282,11657.0,3329.0,1590.0
,,,,,,,,1283,12300.0,3513.0,1677.0
,,,,,,,,1284,12775.0,3648.0,1741.0
,,,,,,,,1285,13085.0,3737.0,1784.0
,,,,,,,,1286,13387.0,3823.0,1825.0
,,,,,,,,1287,13514.0,3860.0,1843.0
,,,,,,,,1288,13481.0,3851.0,1838.0
,,,,,,,,1289,13421.0,3833.0,1830.0
,,,,,,,,1290,13153.0,3757.0,1793.0
,,,,,,,,1291,12657.0,3615.0,1726.0
,,,,,,,,1292,12393.0,3540.0,1690.0
,,,,,,,,1293,12326.0,3521.0,1681.0
,,,,,,,,1294,11637.0,3323.0,1586.0
,,,,,,,,1295,10661.0,3045.0,1454.0
,,,,,,,,1296,9649.0,2755.0,1315.0
,,,,,,,,1297,8831.0,2522.0,1204.0
,,,,,,,,1298,8319.0,2376.0,1134.0
,,,,,,,,1299,7971.0,2277.0,1086.0
,,,,,,,,1300,7771.0,2219.0,1060.0
,,,,,,,,1301,7740.0,2210.0,1055.0
,,,,,,,,1302,7903.0,2257.0,1077.0
,,,,,,,,1303,8195.0,2340.0,1117.0
,,,,,,,,1304,8851.0,2528.0,1206.0
,,,,,,,,1305,9711.0,2773.0,1324.0
,,,,,,,,1306,10476.0,2992.0,1428.0
,,,,,,,,1307,11040.0,3153.0,1505.0
,,,,,,,,1308,11402.0,3256.0,1555.0
,,,,,,,,1309,11628.0,3321.0,1585.0
,,,,,,,,1310,11767.0,3361.0,1604.0
,,,,,,,,1311,11836.0,3381.0,1614.0
,,,,,,,,1312,11812.0,3373.0,1611.0
,,,,,,,,1313,11747.0,3355.0,1601.0
,,,,,,,,1314,11578.0,3306.0,1579.0
,,,,,,,,1315,11236.0,3209.0,1532.0
,,,,,,,,1316,11082.0,3166.0,1511.0
,,,,,,,,1317,11053.0,3157.0,1507.0
,,,,,,,,1318,10498.0,2998.0,1431.0
,,,,,,,,1319,9703.0,2771.0,1322.0
,,,,,,,,1320,8853.0,2529.0,1206.0
,,,,,,,,1321,8179.0,2336.0,1115.0
,,,,,,,,1322,7700.0,2199.0,1050.0
,,,,,,,,1323,7398.0,2113.0,1009.0
,,,,,,,,1324,7203.0,2057.0,982.0
,,,,,,,,1325,7142.0,2039.0,974.0
,,,,,,,,1326,7214.0,2060.0,984.0
,,,,,,,,1327,7301.0,2085.0,995.0
,,,,,,,,1328,7843.0,2240.0,1070.0
,,,,,,,,1329,8673.0,2477.0,1182.0
,,,,,,,,1330,9447.0,2698.0,1288.0
,,,,,,,,1331,10041.0,2868.0,1369.0
,,,,,,,,1332,10502.0,3000.0,1432.0
,,,,,,,,1333,10865.0,3103.0,1481.0
,,,,,,,,1334,11064.0,3160.0,1509.0
,,,,,,,,1335,11245.0,3212.0,1533.0
,,,,,,,,1336,11428.0,3264.0,1558.0
,,,,,,,,1337,11611.0,3316.0,1583.0
,,,,,,,,1338,11704.0,3342.0,1595.0
,,,,,,,,1339,11491.0,3281.0,1566.0
,,,,,,,,1340,11357.0,3244.0,1549.0
,,,,,,,,1341,11389.0,3253.0,1553.0
,,,,,,,,1342,10685.0,3051.0,1457.0
,,,,,,,,1343,9703.0,2771.0,1322.0
,,,,,,,,1344,8820.0,2519.0,1202.0
,,,,,,,,1345,6683.0,1908.0,911.0
,,,,,,,,1346,6430.0,1836.0,877.0
,,,,,,,,1347,6310.0,1802.0,860.0
,,,,,,,,1348,6315.0,1803.0,861.0
,,,,,,,,1349,6511.0,1859.0,888.0
,,,,,,,,1350,7110.0,2030.0,969.0
,,,,,,,,1351,8009.0,2288.0,1092.0
,,,,,,,,1352,8719.0,2490.0,1189.0
,,,,,,,,1353,9184.0,2623.0,1252.0
,,,,,,,,1354,9447.0,2698.0,1288.0
,,,,,,,,1355,9603.0,2742.0,1309.0
,,,,,,,,1356,9638.0,2753.0,1314.0
,,,,,,,,1357,9594.0,2740.0,1308.0
,,,,,,,,1358,9550.0,2727.0,1302.0
,,,,,,,,1359,9478.0,2707.0,1292.0
,,,,,,,,1360,9487.0,2710.0,1293.0
,,,,,,,,1361,10163.0,2903.0,1386.0
,,,,,,,,1362,10878.0,3106.0,1483.0
,,,,,,,,1363,10702.0,3056.0,1459.0
,,,,,,,,1364,10322.0,2948.0,1407.0
,,,,,,,,1365,9805.0,2800.0,1337.0
,,,,,,,,1366,9036.0,2580.0,1232.0
,,,,,,,,1367,8126.0,2321.0,1108.0
,,,,,,,,1368,7360.0,2102.0,1004.0
,,,,,,,,1369,6825.0,1949.0,930.0
,,,,,,,,1370,6525.0,1863.0,889.0
,,,,,,,,1371,6366.0,1818.0,868.0
,,,,,,,,1372,6353.0,1814.0,866.0
,,,,,,,,1373,6544.0,1868.0,892.0
,,,,,,,,1374,7251.0,2071.0,989.0
,,,,,,,,1375,8516.0,2432.0,1161.0
,,,,,,,,1376,9268.0,2647.0,1263.0
,,,,,,,,1377,9477.0,2706.0,1292.0
,,,,,,,,1378,9630.0,2750.0,1312.0
,,,,,,,,1379,9780.0,2793.0,1333.0
,,,,,,,,1380,9832.0,2808.0,1340.0
,,,,,,,,1381,9815.0,2803.0,1338.0
,,,,,,,,1382,9821.0,2805.0,1339.0
,,,,,,,,1383,9773.0,2791.0,1332.0
,,,,,,,,1384,9871.0,2819.0,1346.0
,,,,,,,,1385,10449.0,2985.0,1424.0
,,,,,,,,1386,11079.0,3165.0,1510.0
,,,,,,,,1387,10981.0,3136.0,1497.0
,,,,,,,,1388,10679.0,3050.0,1456.0
,,,,,,,,1389,10229.0,2921.0,1394.0
,,,,,,,,1390,9529.0,2721.0,1299.0
,,,,,,,,1391,8609.0,2459.0,1174.0
