region,Resource,technology,cluster,Zone,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
BASN,BASN_conventional_hydroelectric_1,Conventional Hydroelectric,1,1,0,0,0,2489.6,45,2489.58,0,55.32,0,0,0,0,0,0,47048,0,0,0,0,8.84,0,0.053,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.38926996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_conventional_hydroelectric_1,Conventional Hydroelectric,1,2,0,0,0,7197.1,110,7197.08,0,65.43,0,0,0,0,0,0,47048,0,0,0,0,8.92,0,0.221,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.302635892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASO,CASO_conventional_hydroelectric_1,Conventional Hydroelectric,1,3,0,0,0,973.3,26,973.31,0,37.44,0,0,0,0,0,0,47048,0,0,0,0,8.85,0.009,0.158,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.284617228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRCC,FRCC_conventional_hydroelectric_1,Conventional Hydroelectric,1,4,0,0,0,43.5,3,43.5,0,14.5,0,0,0,0,0,0,47048,0,0,0,0,8.84,0,0,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.307624989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISNE,ISNE_conventional_hydroelectric_1,Conventional Hydroelectric,1,5,0,0,0,875.9,68,875.908,0,12.88,0,0,0,0,0,0,47048,0,0,0,0,8.85,0,0.124,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.44696973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_conventional_hydroelectric_1,Conventional Hydroelectric,1,6,0,0,0,451.5,17,451.503,0,26.56,0,0,0,0,0,0,47048,0,0,0,0,8.84,0,0,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.376556494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_conventional_hydroelectric_1,Conventional Hydroelectric,1,7,0,0,0,32.3,4,32.3,0,8.07,0,0,0,0,0,0,47048,0,0,0,0,8.84,0.092,0.183,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.342210679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_conventional_hydroelectric_1,Conventional Hydroelectric,1,8,0,0,0,583.1,27,583.092,0,21.6,0,0,0,0,0,0,47048,0,0,0,0,8.84,0,0,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.265506819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_conventional_hydroelectric_1,Conventional Hydroelectric,1,9,0,0,0,99,15,99,0,6.6,0,0,0,0,0,0,47048,0,0,0,0,8.89,0.367,0.186,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.340375527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_conventional_hydroelectric_1,Conventional Hydroelectric,1,10,0,0,0,31765,371,31765.02,0,85.62,0,0,0,0,0,0,47048,0,0,0,0,8.85,0,0.086,None,0,1,1,2.013854649,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.503363519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_conventional_hydroelectric_1,Conventional Hydroelectric,1,12,0,0,0,3504.3,56,3504.312,0,62.58,0,0,0,0,0,0,47048,0,0,0,0,8.85,0,0.142,None,0,1,1,1.201833258,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.601313463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_conventional_hydroelectric_1,Conventional Hydroelectric,1,13,0,0,0,11.2,6,11.202,0,1.87,0,0,0,0,0,0,47048,0,0,0,0,9.21,0,0,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.324216234,0,0,0,0,0,0,0,0,0,0,0,0,0,0