region,Resource,technology,cluster,Zone,Model,LDS,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
BASN,BASN_batteries_1,Batteries,1,1,1,0,0,0,2195.6,935.8,0,16,935.808,0,58.49,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_batteries_1,Batteries,1,2,1,0,0,0,10570.7,2650.6,0,49,2650.606,0,54.09,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.61,0,0.418,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANO,CANO_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,2,1,0,0,0,35292,2276.9,0,24,2276.904,0,94.87,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,1.63,0,1.88,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASO,CASO_batteries_1,Batteries,1,3,1,0,0,0,33569.2,8927.8,0,162,8927.82,0,55.11,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.29,0,0.407,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASO,CASO_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,3,1,0,0,0,25807.5,1665,0,8,1665,0,208.12,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRCC,FRCC_batteries_1,Batteries,1,4,1,0,0,0,1129.4,555.2,0,13,555.204,0,42.71,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,10.07,0,0.496,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISNE,ISNE_batteries_1,Batteries,1,5,1,0,0,0,761.3,368.3,0,115,368.345,0,3.2,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.38,0,0.371,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISNE,ISNE_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,5,1,0,0,0,28365,1830,0,9,1829.997,0,203.33,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_batteries_1,Batteries,1,6,1,0,0,0,60.1,36.3,0,6,36.3,0,6.05,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.83,0,0.461,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,6,1,0,0,0,7300.5,471,0,3,471,0,157,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_batteries_1,Batteries,1,7,1,0,0,0,1.5,1.3,0,2,1.3,0,0.65,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,7,1,0,0,0,32782.5,2115,0,6,2115,0,352.5,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_batteries_1,Batteries,1,8,1,0,0,0,30.5,10.5,0,2,10.5,0,5.25,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_batteries_1,Batteries,1,9,1,0,0,0,62.9,31.2,0,12,31.2,0,2.6,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.25,0,0.44,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_batteries_1,Batteries,1,10,1,0,0,0,343.4,141,0,11,140.998,0,12.82,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.28,1.13,0.57,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,10,1,0,0,0,4867,314,0,6,313.998,0,52.33,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_batteries_1,Batteries,1,11,1,0,0,0,116.8,24.2,0,5,24.2,0,4.84,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_batteries_1,Batteries,1,12,1,0,0,0,394.4,170,0,32,169.984,0,5.31,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,12,1,0,0,0,21803.8,1406.7,0,16,1406.704,0,87.92,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_batteries_1,Batteries,1,13,1,0,0,0,171.6,95.8,0,5,95.8,0,19.16,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,10.1,0,0.505,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_batteries_1,Batteries,1,14,1,0,0,0,74.6,40.5,0,3,40.5,0,13.5,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,14,1,0,0,0,46546.5,3003,0,6,3003,0,500.5,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_batteries_1,Batteries,1,15,1,0,0,0,145.5,107,0,13,107.003,0,8.23,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.32,0,0.313,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,15,1,0,0,0,30101,1942,0,13,1942.005,0,149.38,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_batteries_1,Batteries,1,16,1,0,0,0,145.6,76.3,0,10,76.3,0,7.63,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.97,0.282,0.511,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,16,1,0,0,0,3689,238,0,3,237.999,0,79.33,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMRG,RMRG_batteries_1,Batteries,1,17,1,0,0,0,363.7,240.2,0,7,240.198,0,34.31,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMRG,RMRG_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,17,1,0,0,0,9002.4,580.8,0,5,580.8,0,116.16,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPC,SPPC_batteries_1,Batteries,1,18,1,0,0,0,1.5,1.2,0,1,1.2,0,1.2,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0.565,0.799,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_batteries_1,Batteries,1,19,1,0,0,0,12.7,4.7,0,5,4.7,0,0.94,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.4,0,0.505,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_batteries_1,Batteries,1,20,1,0,0,0,446.2,222,0,4,222,0,55.5,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.21,0,0,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,20,1,0,0,0,7347,474,0,13,474.006,0,36.46,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_batteries_1,Batteries,1,21,1,0,0,0,300.7,160.8,0,28,160.804,0,5.74,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.15,0.15,0,0,0,0,9.22,0,0.296,None,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,21,1,0,0,0,44578,2876,0,16,2876,0,179.75,0,0,0,0,0,0,0,0,0,0,47048,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0.866,0.866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0