region,Resource,technology,cluster,Zone,Model,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
MISC,MISC_conventional_steam_coal_2,Conventional Steam Coal,2,6,1,0,0,0,13084.2,32,13084.192,0,408.88,0,0,0,0,0,0,61839,0,1.88,124,16.5,10.33,1.193,0.895,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,6,1,0,0,0,1583.6,7,1583.603,0,226.23,0,0,0,0,0,0,14133,0,4.22,92,2,8.6,0.863,0.895,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,6,1,0,0,0,3192.5,6,3192.498,0,532.08,0,0,0,0,0,0,9787,0,3.61,92,2,7.2,0.839,0.52,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,6,1,0,0,0,577.6,21,577.605,0,27.5,0,0,0,0,0,0,13412,0,6.8,119,3.5,10.86,2.347,4.411,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,6,1,0,0,0,9055.4,112,9055.424,0,80.85,0,0,0,0,0,0,9821,0,6.8,119,3.5,12.37,1.805,1.7,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,6,1,0,0,0,76.7,29,76.705,0,2.64,0,0,0,0,0,0,24000,0,7.84,38,0,11.83,0.271,6.027,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,6,1,0,0,0,200.6,14,200.606,0,14.33,0,0,0,0,0,0,51303,0,1.06,87,13.7,11.15,0,4.066,east_north_central_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_nuclear_1,Nuclear,1,6,1,0,0,0,2373,2,2373,0,1186.5,0,0,0,0,0,0,275171,0,2.47,248,0,10.45,0,0,east_north_central_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISC,MISC_petroleum_liquids_1,Petroleum Liquids,1,6,1,0,0,0,439.4,188,439.356,0,2.34,0,0,0,0,0,0,24000,0,7.26,38,0,10.95,1.5,3.706,east_north_central_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_conventional_steam_coal_1,Conventional Steam Coal,1,7,1,0,0,0,4358.3,8,4358.304,0,544.79,0,0,0,0,0,0,63004,0,1.88,124,16.5,10.64,0.71,0.623,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_conventional_steam_coal_2,Conventional Steam Coal,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75052,0,1.88,124,16.5,13.48,0,0,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,7,1,0,0,0,6017.4,10,6017.4,0,601.74,0,0,0,0,0,0,11640,0,3.57,92,2,7.93,0.827,1.072,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,7,1,0,0,0,743.7,14,743.694,0,53.12,0,0,0,0,0,0,16492,0,4.55,92,2,8.78,2.471,5.309,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,7,1,0,0,0,427.7,18,427.698,0,23.76,0,0,0,0,0,0,13412,0,6.8,119,3.5,11.73,4.162,2.252,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,7,1,0,0,0,3971.5,34,3971.506,0,116.81,0,0,0,0,0,0,9628,0,6.8,119,3.5,11.35,3.048,2.221,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,7,1,0,0,0,133,33,132.99,0,4.03,0,0,0,0,0,0,24000,0,6.58,38,0,9.94,0.298,2.121,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,7,1,0,0,0,794.2,7,794.199,0,113.46,0,0,0,0,0,0,31432,0,1.06,87,13.7,17.82,1.758,8.252,east_north_central_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_nuclear_1,Nuclear,1,7,1,0,0,0,1161,1,1161,0,1161,0,0,0,0,0,0,275171,0,2.47,248,0,10.45,0,0,east_north_central_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISE,MISE_petroleum_liquids_1,Petroleum Liquids,1,7,1,0,0,0,52.5,31,52.514,0,1.69,0,0,0,0,0,0,24000,0,7.65,38,0,11.55,3.773,3.694,east_north_central_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_conventional_steam_coal_1,Conventional Steam Coal,1,8,1,0,0,0,1574.4,3,1574.4,0,524.8,0,0,0,0,0,0,66623,0,1.88,124,16.5,11.87,0.172,0.182,west_south_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_conventional_steam_coal_2,Conventional Steam Coal,2,8,1,0,0,0,4521.1,6,4521.102,0,753.52,0,0,0,0,0,0,57685,0,1.88,124,16.5,10.49,0.364,0.399,west_south_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,8,1,0,0,0,17522.5,40,17522.48,0,438.06,0,0,0,0,0,0,11105,0,3.58,92,2,7.21,1.009,0.656,west_south_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,8,1,0,0,0,2510.2,14,2510.2,0,179.3,0,0,0,0,0,0,14945,0,4.18,92,2,10.48,2.454,2.093,west_south_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,8,1,0,0,0,4408.8,48,4408.8,0,91.85,0,0,0,0,0,0,10180,0,6.8,119,3.5,11.16,2.562,1.878,west_south_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,8,1,0,0,0,1043.5,39,1043.484,0,26.76,0,0,0,0,0,0,13412,0,6.8,119,3.5,10.86,2.347,1.672,west_south_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,8,1,0,0,0,107.8,31,107.787,0,3.48,0,0,0,0,0,0,24000,0,5.79,38,0,8.74,0.912,0.477,west_south_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,8,1,0,0,0,62.2,6,62.202,0,10.37,0,0,0,0,0,0,51303,0,1.06,87,13.7,12.52,3.449,1.991,west_south_central_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_natural_gas_steam_turbine_2,Natural Gas Steam Turbine,2,8,1,0,0,0,4277.5,7,4277.497,0,611.07,0,0,0,0,0,0,29170,0,1.06,87,13.7,11.66,1.046,4.936,west_south_central_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_nuclear_1,Nuclear,1,8,1,0,0,0,5426,5,5426,0,1085.2,0,0,0,0,0,0,247188,0,2.47,248,0,10.45,0,0,west_south_central_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISS,MISS_petroleum_liquids_1,Petroleum Liquids,1,8,1,0,0,0,40.9,4,40.9,0,10.22,0,0,0,0,0,0,24000,0,8.98,38,0,13.55,6.99,3.208,west_south_central_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_conventional_steam_coal_1,Conventional Steam Coal,1,9,1,0,0,0,11943.7,37,11943.711,0,322.8,0,0,0,0,0,0,64342,0,1.88,124,16.5,10.6,1.611,1.22,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_conventional_steam_coal_2,Conventional Steam Coal,2,9,1,0,0,0,330.9,2,330.9,0,165.45,0,0,0,0,0,0,74245,0,1.88,124,16.5,30.57,4.275,6.046,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,9,1,0,0,0,1408.1,9,1408.104,0,156.46,0,0,0,0,0,0,16492,0,4.55,92,2,8.44,0.923,2.224,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,9,1,0,0,0,7024.6,12,7024.596,0,585.38,0,0,0,0,0,0,10279,0,3.6,92,2,7.33,0.763,0.887,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,9,1,0,0,0,479.1,5,479.1,0,95.82,0,0,0,0,0,0,11055,0,6.8,119,3.5,19.98,2.196,2.572,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,9,1,0,0,0,5688.6,46,5688.59,0,123.66,0,0,0,0,0,0,9611,0,6.8,119,3.5,12.02,2.133,2.002,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas Fired Combustion Turbine,3,9,1,0,0,0,655.8,21,655.809,0,31.23,0,0,0,0,0,0,13412,0,6.8,119,3.5,12.04,2.366,1.645,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,9,1,0,0,0,749.9,85,749.87,0,8.82,0,0,0,0,0,0,24000,0,6.06,38,0,9.14,1.53,3.446,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,9,1,0,0,0,124.7,10,124.7,0,12.47,0,0,0,0,0,0,51303,0,1.06,87,13.7,11.04,4.154,5.355,east_north_central_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_nuclear_1,Nuclear,1,9,1,0,0,0,2928.1,5,2928.1,0,585.62,0,0,0,0,0,0,226520,0,2.47,248,0,10.45,0,0,east_north_central_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISW,MISW_petroleum_liquids_1,Petroleum Liquids,1,9,1,0,0,0,1385.7,477,1385.685,0,2.9,0,0,0,0,0,0,24000,0,8.25,38,0,12.45,2.232,4.178,east_north_central_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_conventional_steam_coal_1,Conventional Steam Coal,1,10,1,0,0,0,1481.5,3,1481.499,0,493.83,0,0,0,0,0,0,59158,0,1.88,124,16.5,10.33,0.398,0.651,pacific_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_conventional_steam_coal_2,Conventional Steam Coal,2,10,1,0,0,0,147.5,2,147.5,0,73.75,0,0,0,0,0,0,73507,0,1.88,124,16.5,13.01,0.14,0.199,pacific_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_geothermal_1,Geothermal,1,10,1,0,0,0,21.6,4,30.8,0,5.41,0,0,0,0,0,0,209101,0,0,0,0,8.87,0.092,0.183,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,10,1,0,0,0,2899,5,2899,0,579.8,0,0,0,0,0,0,9787,0,3.61,92,2,7.98,0.39,1.396,pacific_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,10,1,0,0,0,4016.2,17,4016.199,0,236.25,0,0,0,0,0,0,16492,0,4.55,92,2,7.44,1.447,1.434,pacific_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,10,1,0,0,0,1018.5,19,1018.495,0,53.6,0,0,0,0,0,0,10567,0,6.8,119,3.5,11.98,0.508,0.329,pacific_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,10,1,0,0,0,324.4,4,324.4,0,81.1,0,0,0,0,0,0,10931,0,6.8,119,3.5,14.69,0.482,0.278,pacific_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,10,1,0,0,0,309.8,32,309.792,0,9.68,0,0,0,0,0,0,24000,0,5.86,38,0,8.84,0.635,0.406,pacific_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,10,1,0,0,0,3,1,3,0,3,0,0,0,0,0,0,51303,0,1.06,87,13.7,9.21,0,0,pacific_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_nuclear_1,Nuclear,1,10,1,0,0,0,1172,1,1172,0,1172,0,0,0,0,0,0,275171,0,2.47,248,0,10.45,0,0,pacific_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWPP,NWPP_petroleum_liquids_1,Petroleum Liquids,1,10,1,0,0,0,21.3,11,21.296,0,1.94,0,0,0,0,0,0,24000,0,6.26,38,0,9.45,0.479,0.76,pacific_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
