region,Resource,technology,cluster,Zone,Model,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,11,1,0,0,0,1504.6,15,1504.605,0,100.31,0,0,0,0,0,0,16492,0,4.55,92,2,7.86,1.527,1.317,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,11,1,0,0,0,2828.4,4,2828.4,0,707.1,0,0,0,0,0,0,9787,0,3.61,92,2,8.18,0.645,0.95,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9264,0,6.8,119,3.5,17.04,0.381,0.715,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,11,1,0,0,0,1084.3,28,1084.3,0,38.72,0,0,0,0,0,0,13412,0,6.8,119,3.5,10.87,0.734,1.77,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas Fired Combustion Turbine,3,11,1,0,0,0,1010.9,12,1010.904,0,84.24,0,0,0,0,0,0,9168,0,6.8,119,3.5,9.38,0,0.866,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,11,1,0,0,0,37.4,28,37.408,0,1.34,0,0,0,0,0,0,24000,0,5.72,38,0,8.63,1.482,0.753,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34968,0,1.06,87,13.7,11.3,2.088,1.326,middle_atlantic_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYCW,NYCW_petroleum_liquids_1,Petroleum Liquids,1,11,1,0,0,0,632.4,179,632.407,0,3.53,0,0,0,0,0,0,24000,0,7.6,38,0,11.47,1.933,3.087,middle_atlantic_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,12,1,0,0,0,6565.9,19,6565.906,0,345.57,0,0,0,0,0,0,11153,0,3.58,92,2,7.17,1.133,0.518,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,12,1,0,0,0,1836.7,23,1836.711,0,79.86,0,0,0,0,0,0,16492,0,4.55,92,2,9.2,1.735,1.859,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13412,0,6.8,119,3.5,23.47,0.142,0.201,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,12,1,0,0,0,57.6,4,57.6,0,14.4,0,0,0,0,0,0,13412,0,6.8,119,3.5,10.02,0.443,1.236,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,12,1,0,0,0,19.5,21,19.509,0,0.93,0,0,0,0,0,0,24000,0,5.38,38,0,8.12,0,0.147,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,12,1,0,0,0,49.2,3,49.2,0,16.4,0,0,0,0,0,0,51303,0,1.06,87,13.7,9.21,2.701,4.097,middle_atlantic_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_nuclear_1,Nuclear,1,12,1,0,0,0,3358.3,4,3358.3,0,839.58,0,0,0,0,0,0,257745,0,2.47,248,0,10.45,0,0,middle_atlantic_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYUP,NYUP_petroleum_liquids_1,Petroleum Liquids,1,12,1,0,0,0,75.5,77,75.537,0,0.98,0,0,0,0,0,0,24000,0,6.25,38,0,9.42,0,2.658,middle_atlantic_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_conventional_steam_coal_1,Conventional Steam Coal,1,13,1,0,0,0,1538,2,1538,0,769,0,0,0,0,0,0,57681,0,1.88,124,16.5,12.23,0.073,0.103,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_conventional_steam_coal_2,Conventional Steam Coal,2,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61478,0,1.88,124,16.5,11.31,0.147,0.208,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,13,1,0,0,0,4843.4,13,4843.397,0,372.57,0,0,0,0,0,0,11698,0,3.57,92,2,6.82,0.995,0.497,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,13,1,0,0,0,195,1,195,0,195,0,0,0,0,0,0,16492,0,4.55,92,2,13.02,0,0,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,13,1,0,0,0,101.8,18,101.808,0,5.66,0,0,0,0,0,0,13412,0,6.8,119,3.5,10.61,2.347,1.149,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,13,1,0,0,0,8523.9,83,8523.934,0,102.7,0,0,0,0,0,0,9206,0,6.8,119,3.5,12.28,2.753,4.479,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,13,1,0,0,0,111.4,66,111.408,0,1.69,0,0,0,0,0,0,24000,0,5.81,38,0,8.76,0.446,1.68,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,13,1,0,0,0,44.2,2,44.2,0,22.1,0,0,0,0,0,0,51303,0,1.06,87,13.7,33.93,7.482,10.723,east_north_central_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_nuclear_1,Nuclear,1,13,1,0,0,0,10898.1,10,10898.1,0,1089.81,0,0,0,0,0,0,193275,0,2.47,248,0,10.45,0,0,east_north_central_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_petroleum_liquids_1,Petroleum Liquids,1,13,1,0,0,0,55.3,28,55.3,0,1.98,0,0,0,0,0,0,24000,0,6.74,38,0,10.17,1.204,2.506,east_north_central_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_conventional_steam_coal_1,Conventional Steam Coal,1,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77712,0,1.88,124,16.5,12.82,0,0,south_atlantic_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_conventional_steam_coal_2,Conventional Steam Coal,2,14,1,0,0,0,881,2,881,0,440.5,0,0,0,0,0,0,63560,0,1.88,124,16.5,11.99,0.644,0.91,south_atlantic_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,14,1,0,0,0,6969.3,8,6969.296,0,871.16,0,0,0,0,0,0,11312,0,3.58,92,2,7.06,0.5,0.74,south_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,14,1,0,0,0,730,4,730,0,182.5,0,0,0,0,0,0,16492,0,4.55,92,2,7.82,0.743,0.583,south_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,14,1,0,0,0,1874,15,1873.995,0,124.93,0,0,0,0,0,0,9168,0,6.8,119,3.5,11.97,0.808,0.742,south_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,14,1,0,0,0,59.5,1,59.5,0,59.5,0,0,0,0,0,0,13412,0,6.8,119,3.5,9.66,0,0,south_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas Fired Combustion Turbine,3,14,1,0,0,0,2627,16,2627.008,0,164.19,0,0,0,0,0,0,9168,0,6.8,119,3.5,10.45,0.197,0.181,south_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,14,1,0,0,0,2.3,2,2.3,0,1.15,0,0,0,0,0,0,24000,0,5.41,38,0,8.16,0,0,south_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,14,1,0,0,0,20.3,5,20.3,0,4.06,0,0,0,0,0,0,51303,0,1.06,87,13.7,9.21,1.227,1.197,south_atlantic_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_nuclear_1,Nuclear,1,14,1,0,0,0,3708,4,3708,0,927,0,0,0,0,0,0,193275,0,2.47,248,0,10.45,0,0,south_atlantic_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_petroleum_liquids_1,Petroleum Liquids,1,14,1,0,0,0,316.4,123,316.356,0,2.57,0,0,0,0,0,0,24000,0,7.43,38,0,11.22,1.794,3.961,south_atlantic_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_conventional_steam_coal_1,Conventional Steam Coal,1,15,1,0,0,0,7803,11,7803.004,0,709.36,0,0,0,0,0,0,60889,0,1.88,124,16.5,10.89,0.583,0.964,middle_atlantic_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_conventional_steam_coal_2,Conventional Steam Coal,2,15,1,0,0,0,868.9,9,868.896,0,96.54,0,0,0,0,0,0,76061,0,1.88,124,16.5,15.47,4.156,3.484,middle_atlantic_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,15,1,0,0,0,4185.9,19,4185.909,0,220.31,0,0,0,0,0,0,14609,0,4.22,92,2,11.41,3.183,3.266,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,15,1,0,0,0,22981.1,36,22981.104,0,638.36,0,0,0,0,0,0,11173,0,3.58,92,2,7.16,0.943,0.722,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,15,1,0,0,0,267.5,5,267.5,0,53.5,0,0,0,0,0,0,10931,0,6.8,119,3.5,25.22,0,1.423,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,15,1,0,0,0,3978,44,3977.996,0,90.41,0,0,0,0,0,0,9768,0,6.8,119,3.5,12,0.754,1.359,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas Fired Combustion Turbine,3,15,1,0,0,0,888.4,44,888.404,0,20.19,0,0,0,0,0,0,13412,0,6.8,119,3.5,11.49,2.439,2.422,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,15,1,0,0,0,264.8,83,264.77,0,3.19,0,0,0,0,0,0,24000,0,5.95,38,0,8.98,1.079,1.111,middle_atlantic_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,15,1,0,0,0,90.2,7,90.202,0,12.89,0,0,0,0,0,0,51303,0,1.06,87,13.7,17.42,7.124,4.133,middle_atlantic_naturalgas,0,0.63,1.26,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_nuclear_1,Nuclear,1,15,1,0,0,0,12829.4,11,12829.399,0,1166.31,0,0,0,0,0,0,200756,0,2.47,248,0,10.45,0,0,middle_atlantic_uranium,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_petroleum_liquids_1,Petroleum Liquids,1,15,1,0,0,0,738.7,102,738.684,0,7.24,0,0,0,0,0,0,24000,0,8.18,38,0,12.35,4.543,5.668,middle_atlantic_distillate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_conventional_steam_coal_1,Conventional Steam Coal,1,16,1,0,0,0,19646,28,19646.004,0,701.64,0,0,0,0,0,0,62489,0,1.88,124,16.5,10.24,0.764,0.991,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_conventional_steam_coal_2,Conventional Steam Coal,2,16,1,0,0,0,1299,1,1299,0,1299,0,0,0,0,0,0,64299,0,1.88,124,16.5,24.2,3.392,2.867,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_conventional_steam_coal_3,Conventional Steam Coal,3,16,1,0,0,0,666,5,666,0,133.2,0,0,0,0,0,0,76440,0,1.88,124,16.5,12.62,2.365,1.756,east_north_central_coal,0,0.095,0.19,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,16,1,0,0,0,18210.8,31,18210.795,0,587.45,0,0,0,0,0,0,11107,0,3.58,92,2,6.75,0.503,0.292,east_north_central_naturalgas,0,0.106666667,0.213333333,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
