,Network_zones,CapRes_1,CapRes_2,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10
BASN,z1,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,z2,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO,z3,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRCC,z4,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
ISNE,z5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143
MISC,z6,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0
MISE,z7,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0
MISS,z8,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0
MISW,z9,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0
NWPP,z10,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,z11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
NYUP,z12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
PJMC,z13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
PJMD,z14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
PJME,z15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
PJMW,z16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0
RMRG,z17,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC,z18,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
SPPN,z19,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
SPPS,z20,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
SRCA,z21,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
SRCE,z22,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
SRSE,z23,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
SRSG,z24,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,z25,0.0,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0
TREW,z26,0.0,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0
