region,Resource,technology,cluster,Zone,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
PJMC,PJMC_biomass_1,Biomass,1,13,0,0,0,14.5,10.0,26.4,0,1.45,0,0.0,0.0,0.0,0.0,0,157220,0.0,7.6,172.0,0.0,20.37,0.391,0.701,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_biomass_2,Biomass,2,13,0,0,0,15.9,16.0,28.8,0,0.99,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.85,172.0,0.0,10.32,0.731,1.001,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMC,PJMC_small_hydroelectric_1,Small Hydroelectric,1,13,0,0,0,9.4,11.0,22.297,0,0.86,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3242162340619308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_biomass_1,Biomass,1,14,0,0,0,40.3,257.0,188.638,0,0.16,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.33,172.0,0.0,11.59,0.435,0.667,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_biomass_2,Biomass,2,14,0,0,0,56.5,44.0,264.396,0,1.28,0,0.0,0.0,0.0,0.0,0,157220,0.0,7.36,172.0,0.0,19.71,0.0,2.948,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMD,PJMD_small_hydroelectric_1,Small Hydroelectric,1,14,0,0,0,4.5,12.0,12.9,0,0.38,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.001,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1159680669398907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_biomass_1,Biomass,1,15,0,0,0,92.2,113.0,251.651,0,0.82,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.36,172.0,0.0,11.67,1.684,1.222,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_biomass_2,Biomass,2,15,0,0,0,156.8,16.0,427.808,0,9.8,0,0.0,0.0,0.0,0.0,0,157220,0.0,6.94,172.0,0.0,18.58,2.779,2.008,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_small_hydroelectric_1,Small Hydroelectric,1,15,0,0,0,68.5,21.0,130.494,0,3.26,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.001,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3476340258451194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_biomass_1,Biomass,1,16,0,0,0,32.3,137.0,140.562,0,0.24,0,0.0,0.0,0.0,0.0,0,157220,0.0,5.13,172.0,0.0,13.75,0.432,0.554,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_biomass_2,Biomass,2,16,0,0,0,5.3,10.0,23.2,0,0.53,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.34,172.0,0.0,8.95,1.007,0.867,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_small_hydroelectric_1,Small Hydroelectric,1,16,0,0,0,202.0,108.0,322.272,0,1.87,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.001,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3073955905848736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMRG,RMRG_biomass_1,Biomass,1,17,0,0,0,6.1,6.0,18.9,0,1.01,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.48,172.0,0.0,11.99,0.0,0.139,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMRG,RMRG_biomass_2,Biomass,2,17,0,0,0,3.5,6.0,10.998,0,0.59,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.21,172.0,0.0,8.6,0.62,0.41,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMRG,RMRG_small_hydroelectric_1,Small Hydroelectric,1,17,0,0,0,102.0,58.0,236.292,0,1.76,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.004,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2880901204327111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPC,SPPC_biomass_1,Biomass,1,18,0,0,0,4.0,2.0,4.6,0,1.99,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.87,172.0,0.0,10.36,0.28,0.397,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPC,SPPC_biomass_2,Biomass,2,18,0,0,0,7.8,9.0,9.0,0,0.86,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.35,172.0,0.0,11.66,0.0,0.235,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPC,SPPC_small_hydroelectric_1,Small Hydroelectric,1,18,0,0,0,0.0,8.0,20.6,0,1.0,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1436821493624772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_biomass_1,Biomass,1,19,0,0,0,7.4,8.0,6.2,0,0.93,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.52,172.0,0.0,12.1,0.0,0.0,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_biomass_2,Biomass,2,19,0,0,0,15.9,7.0,13.202,0,2.27,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.62,172.0,0.0,9.7,1.344,0.719,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_small_hydroelectric_1,Small Hydroelectric,1,19,0,0,0,62.1,11.0,90.596,0,5.64,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4515061100081689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_biomass_1,Biomass,1,20,0,0,0,2.0,8.0,11.8,0,0.25,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.88,172.0,0.0,13.08,1.502,0.818,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_biomass_2,Biomass,2,20,0,0,0,21.2,4.0,126.8,0,5.29,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.44,172.0,0.0,9.21,0.0,0.0,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_small_hydroelectric_1,Small Hydroelectric,1,20,0,0,0,39.3,10.0,87.8,0,3.93,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.168859414845173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_biomass_1,Biomass,1,21,0,0,0,45.3,13.0,221.0,0,3.48,0,0.0,0.0,0.0,0.0,0,157220,0.0,8.23,172.0,0.0,22.04,4.949,4.163,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_biomass_2,Biomass,2,21,0,0,0,70.4,108.0,343.872,0,0.65,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.24,172.0,0.0,11.35,1.762,1.327,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_small_hydroelectric_1,Small Hydroelectric,1,21,0,0,0,31.3,52.0,104.208,0,0.6,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCE,SRCE_biomass_1,Biomass,1,22,0,0,0,25.2,36.0,167.508,0,0.7,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.58,172.0,0.0,12.28,5.134,2.422,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCE,SRCE_biomass_2,Biomass,2,22,0,0,0,10.1,3.0,67.401,0,3.38,0,0.0,0.0,0.0,0.0,0,157220,0.0,12.44,172.0,0.0,33.31,0.038,0.044,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCE,SRCE_small_hydroelectric_1,Small Hydroelectric,1,22,0,0,0,45.5,23.0,129.007,0,1.98,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.361773415160069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSE,SRSE_biomass_1,Biomass,1,23,0,0,0,167.8,34.0,760.104,0,4.94,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.44,172.0,0.0,9.21,0.0,0.284,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSE,SRSE_biomass_2,Biomass,2,23,0,0,0,105.8,40.0,479.12,0,2.64,0,0.0,0.0,0.0,0.0,0,157220,0.0,5.6,172.0,0.0,14.99,0.553,2.126,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSE,SRSE_small_hydroelectric_1,Small Hydroelectric,1,23,0,0,0,7.7,14.0,26.404,0,0.55,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1627950364298725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_biomass_1,Biomass,1,24,0,0,0,9.8,8.0,26.6,0,1.23,0,0.0,0.0,0.0,0.0,0,157220,0.0,3.71,172.0,0.0,9.94,0.686,1.088,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_biomass_2,Biomass,2,24,0,0,0,25.6,2.0,69.2,0,12.79,0,0.0,0.0,0.0,0.0,0,157220,0.0,5.96,172.0,0.0,15.96,0.431,0.609,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_small_hydroelectric_1,Small Hydroelectric,1,24,0,0,0,66.4,30.0,176.61,0,2.22,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.009,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2915814155785187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE,TRE_biomass_1,Biomass,1,25,0,0,0,22.1,7.0,109.599,0,3.16,0,0.0,0.0,0.0,0.0,0,157220,0.0,5.58,172.0,0.0,14.94,0.0,0.646,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE,TRE_biomass_2,Biomass,2,25,0,0,0,4.6,16.0,23.008,0,0.29,0,0.0,0.0,0.0,0.0,0,157220,0.0,4.29,172.0,0.0,11.48,1.006,0.562,waste_biomass,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRE,TRE_small_hydroelectric_1,Small Hydroelectric,1,25,0,0,0,19.7,12.0,50.904,0,1.64,0,0.0,0.0,0.0,0.0,0,47048,0.0,0.0,0.0,0.0,8.84,0.0,0.001,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0942978369763205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
