Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
50000,1,1,1,2000,11,168,673.8461538,1,8761,2502
,2,0.9,0.04,1800,,,1347.692308,2,8474,2420
,3,0.55,0.024,1100,,,505.3846154,3,8336,2380
,4,0.2,0.003,400,,,673.8461538,4,8275,2364
,,,,,,,2358.461538,5,8330,2379
,,,,,,,168.4615385,6,8557,2444
,,,,,,,1853.076923,7,8959,2559
,,,,,,,168.4615385,8,9399,2684
,,,,,,,673.8461538,9,9982,2850
,,,,,,,168.4615385,10,10341,2953
,,,,,,,168.4615385,11,10483,2994
,,,,,,,,12,10481,2993
,,,,,,,,13,10418,2975
,,,,,,,,14,10339,2953
,,,,,,,,15,10308,2944
,,,,,,,,16,10326,2949
,,,,,,,,17,10808,3086
,,,,,,,,18,11527,3292
,,,,,,,,19,11531,3293
,,,,,,,,20,11320,3233
,,,,,,,,21,10905,3115
,,,,,,,,22,10222,2920
,,,,,,,,23,9458,2701
,,,,,,,,24,8683,2479
,,,,,,,,25,8126,2321
,,,,,,,,26,7842,2239
,,,,,,,,27,7727,2207
,,,,,,,,28,7733,2209
,,,,,,,,29,7973,2277
,,,,,,,,30,8704,2485
,,,,,,,,31,10034,2865
,,,,,,,,32,10781,3079
,,,,,,,,33,10942,3126
,,,,,,,,34,11033,3151
,,,,,,,,35,11119,3176
,,,,,,,,36,11103,3170
,,,,,,,,37,10996,3140
,,,,,,,,38,10921,3119
,,,,,,,,39,10803,3085
,,,,,,,,40,10808,3086
,,,,,,,,41,11301,3227
,,,,,,,,42,12019,3432
,,,,,,,,43,11919,3404
,,,,,,,,44,11541,3296
,,,,,,,,45,10997,3140
,,,,,,,,46,10197,2912
,,,,,,,,47,9194,2625
,,,,,,,,48,8285,2366
,,,,,,,,49,7707,2201
,,,,,,,,50,7341,2097
,,,,,,,,51,7162,2045
,,,,,,,,52,7116,2032
,,,,,,,,53,7319,2090
,,,,,,,,54,7994,2283
,,,,,,,,55,9337,2666
,,,,,,,,56,10078,2878
,,,,,,,,57,10153,2900
,,,,,,,,58,10111,2888
,,,,,,,,59,10123,2891
,,,,,,,,60,10081,2879
,,,,,,,,61,9965,2846
,,,,,,,,62,9889,2825
,,,,,,,,63,9783,2794
,,,,,,,,64,9791,2796
,,,,,,,,65,10281,2936
,,,,,,,,66,11182,3194
,,,,,,,,67,11192,3196
,,,,,,,,68,10926,3120
,,,,,,,,69,10493,2997
,,,,,,,,70,9776,2792
,,,,,,,,71,8880,2536
,,,,,,,,72,8042,2297
,,,,,,,,73,7503,2143
,,,,,,,,74,7232,2065
,,,,,,,,75,7111,2031
,,,,,,,,76,7117,2033
,,,,,,,,77,7346,2098
,,,,,,,,78,8087,2309
,,,,,,,,79,9490,2710
,,,,,,,,80,10273,2934
,,,,,,,,81,10338,2952
,,,,,,,,82,10396,2969
,,,,,,,,83,10443,2982
,,,,,,,,84,10416,2975
,,,,,,,,85,10312,2945
,,,,,,,,86,10256,2929
,,,,,,,,87,10138,2895
,,,,,,,,88,10122,2891
,,,,,,,,89,10578,3021
,,,,,,,,90,11573,3306
,,,,,,,,91,11640,3325
,,,,,,,,92,11375,3249
,,,,,,,,93,10958,3130
,,,,,,,,94,10211,2916
,,,,,,,,95,9243,2639
,,,,,,,,96,8385,2394
,,,,,,,,97,7825,2235
,,,,,,,,98,7539,2153
,,,,,,,,99,7404,2114
,,,,,,,,100,7398,2113
,,,,,,,,101,7632,2180
,,,,,,,,102,8343,2383
,,,,,,,,103,9737,2780
,,,,,,,,104,10482,2994
,,,,,,,,105,10532,3008
,,,,,,,,106,10500,2999
,,,,,,,,107,10474,2991
,,,,,,,,108,10405,2972
,,,,,,,,109,10322,2948
,,,,,,,,110,10314,2945
,,,,,,,,111,10285,2937
,,,,,,,,112,10364,2960
,,,,,,,,113,10868,3104
,,,,,,,,114,11660,3330
,,,,,,,,115,11630,3321
,,,,,,,,116,11361,3245
,,,,,,,,117,10911,3116
,,,,,,,,118,10191,2910
,,,,,,,,119,9244,2640
,,,,,,,,120,8396,2398
,,,,,,,,121,7822,2234
,,,,,,,,122,7494,2140
,,,,,,,,123,7343,2097
,,,,,,,,124,7289,2082
,,,,,,,,125,7482,2137
,,,,,,,,126,8142,2325
,,,,,,,,127,9388,2681
,,,,,,,,128,10233,2922
,,,,,,,,129,10494,2997
,,,,,,,,130,10665,3046
,,,,,,,,131,10780,3079
,,,,,,,,132,10817,3089
,,,,,,,,133,10743,3068
,,,,,,,,134,10657,3044
,,,,,,,,135,10516,3003
,,,,,,,,136,10468,2990
,,,,,,,,137,10788,3081
,,,,,,,,138,11254,3214
,,,,,,,,139,11088,3167
,,,,,,,,140,10715,3060
,,,,,,,,141,10312,2945
,,,,,,,,142,9767,2790
,,,,,,,,143,9041,2582
,,,,,,,,144,8305,2372
,,,,,,,,145,7713,2203
,,,,,,,,146,7356,2101
,,,,,,,,147,7174,2048
,,,,,,,,148,7106,2029
,,,,,,,,149,7170,2048
,,,,,,,,150,7470,2134
,,,,,,,,151,7989,2282
,,,,,,,,152,8543,2439
,,,,,,,,153,9129,2607
,,,,,,,,154,9504,2715
,,,,,,,,155,9671,2762
,,,,,,,,156,9578,2735
,,,,,,,,157,9397,2684
,,,,,,,,158,9152,2614
,,,,,,,,159,9002,2571
,,,,,,,,160,9005,2572
,,,,,,,,161,9435,2694
,,,,,,,,162,10341,2953
,,,,,,,,163,10416,2975
,,,,,,,,164,10112,2888
,,,,,,,,165,9802,2800
,,,,,,,,166,9331,2665
,,,,,,,,167,8730,2493
,,,,,,,,168,8088,2310
,,,,,,,,169,7490,2138
,,,,,,,,170,7210,2059
,,,,,,,,171,7059,2016
,,,,,,,,172,7011,2003
,,,,,,,,173,7070,2019
,,,,,,,,174,7293,2083
,,,,,,,,175,7609,2173
,,,,,,,,176,8012,2288
,,,,,,,,177,8538,2439
,,,,,,,,178,8900,2542
,,,,,,,,179,9034,2580
,,,,,,,,180,9054,2585
,,,,,,,,181,8953,2557
,,,,,,,,182,8781,2508
,,,,,,,,183,8625,2463
,,,,,,,,184,8611,2459
,,,,,,,,185,8917,2547
,,,,,,,,186,9775,2791
,,,,,,,,187,10295,2940
,,,,,,,,188,10076,2878
,,,,,,,,189,9756,2786
,,,,,,,,190,9251,2642
,,,,,,,,191,8620,2462
,,,,,,,,192,8004,2286
,,,,,,,,193,7591,2168
,,,,,,,,194,7349,2099
,,,,,,,,195,7210,2059
,,,,,,,,196,7233,2066
,,,,,,,,197,7428,2121
,,,,,,,,198,7961,2274
,,,,,,,,199,8744,2497
,,,,,,,,200,9347,2670
,,,,,,,,201,9828,2807
,,,,,,,,202,10129,2893
,,,,,,,,203,10263,2931
,,,,,,,,204,10228,2921
,,,,,,,,205,10062,2874
,,,,,,,,206,9882,2822
,,,,,,,,207,9738,2781
,,,,,,,,208,9696,2769
,,,,,,,,209,9990,2853
,,,,,,,,210,10862,3102
,,,,,,,,211,11318,3232
,,,,,,,,212,11040,3153
,,,,,,,,213,10615,3031
,,,,,,,,214,9962,2845
,,,,,,,,215,9128,2607
,,,,,,,,216,8372,2391
,,,,,,,,217,7888,2253
,,,,,,,,218,7640,2182
,,,,,,,,219,7545,2154
,,,,,,,,220,7585,2166
,,,,,,,,221,7831,2236
,,,,,,,,222,8541,2439
,,,,,,,,223,9651,2756
,,,,,,,,224,10291,2939
,,,,,,,,225,10491,2996
,,,,,,,,226,10481,2993
,,,,,,,,227,10455,2986
,,,,,,,,228,10351,2956
,,,,,,,,229,10191,2910
,,,,,,,,230,10110,2888
,,,,,,,,231,10039,2867
,,,,,,,,232,10042,2868
,,,,,,,,233,10338,2952
,,,,,,,,234,11123,3176
,,,,,,,,235,11418,3260
,,,,,,,,236,11097,3169
,,,,,,,,237,10601,3027
,,,,,,,,238,9885,2823
,,,,,,,,239,8968,2561
,,,,,,,,240,8153,2329
,,,,,,,,241,7599,2170
,,,,,,,,242,7284,2080
,,,,,,,,243,7147,2041
,,,,,,,,244,7125,2035
,,,,,,,,245,7333,2094
,,,,,,,,246,7991,2282
,,,,,,,,247,9047,2584
,,,,,,,,248,9732,2780
,,,,,,,,249,9950,2842
,,,,,,,,250,9972,2848
,,,,,,,,251,10004,2857
,,,,,,,,252,9950,2842
,,,,,,,,253,9807,2801
,,,,,,,,254,9709,2773
,,,,,,,,255,9560,2730
,,,,,,,,256,9469,2704
,,,,,,,,257,9656,2758
,,,,,,,,258,10381,2965
,,,,,,,,259,10819,3090
,,,,,,,,260,10562,3016
,,,,,,,,261,10151,2900
,,,,,,,,262,9508,2715
,,,,,,,,263,8638,2467
,,,,,,,,264,7846,2241
,,,,,,,,265,7303,2086
,,,,,,,,266,6999,1999
,,,,,,,,267,6838,1953
,,,,,,,,268,6820,1948
,,,,,,,,269,7001,1999
,,,,,,,,270,7652,2185
,,,,,,,,271,8744,2497
,,,,,,,,272,9451,2699
,,,,,,,,273,9760,2787
,,,,,,,,274,9924,2835
,,,,,,,,275,9981,2850
,,,,,,,,276,9974,2849
,,,,,,,,277,9877,2820
,,,,,,,,278,9772,2790
,,,,,,,,279,9652,2756
,,,,,,,,280,9540,2725
,,,,,,,,281,9671,2762
,,,,,,,,282,10355,2957
,,,,,,,,283,10836,3095
,,,,,,,,284,10620,3033
,,,,,,,,285,10217,2918
,,,,,,,,286,9588,2738
,,,,,,,,287,8742,2497
,,,,,,,,288,7977,2279
,,,,,,,,289,7457,2129
,,,,,,,,290,7157,2044
,,,,,,,,291,7019,2004
,,,,,,,,292,7027,2007
,,,,,,,,293,7231,2065
,,,,,,,,294,7861,2245
,,,,,,,,295,8911,2545
,,,,,,,,296,9703,2771
,,,,,,,,297,10187,2910
,,,,,,,,298,10441,2982
,,,,,,,,299,10613,3031
,,,,,,,,300,10669,3047
,,,,,,,,301,10604,3028
,,,,,,,,302,10565,3017
,,,,,,,,303,10490,2995
,,,,,,,,304,10443,2983
,,,,,,,,305,10639,3039
,,,,,,,,306,11072,3162
,,,,,,,,307,11096,3169
,,,,,,,,308,10745,3069
,,,,,,,,309,10289,2939
,,,,,,,,310,9690,2767
,,,,,,,,311,8930,2550
,,,,,,,,312,8178,2335
,,,,,,,,313,7621,2177
,,,,,,,,314,7287,2081
,,,,,,,,315,7110,2030
,,,,,,,,316,7044,2012
,,,,,,,,317,7131,2037
,,,,,,,,318,7410,2116
,,,,,,,,319,7828,2235
,,,,,,,,320,8316,2374
,,,,,,,,321,8903,2543
,,,,,,,,322,9358,2672
,,,,,,,,323,9582,2736
,,,,,,,,324,9587,2738
,,,,,,,,325,9485,2709
,,,,,,,,326,9318,2661
,,,,,,,,327,9195,2626
,,,,,,,,328,9175,2620
,,,,,,,,329,9422,2690
,,,,,,,,330,10096,2884
,,,,,,,,331,10560,3015
,,,,,,,,332,10326,2949
,,,,,,,,333,9995,2855
,,,,,,,,334,9553,2728
,,,,,,,,335,8922,2549
,,,,,,,,336,8318,2375
,,,,,,,,337,6488,1853
,,,,,,,,338,6220,1776
,,,,,,,,339,6097,1741
,,,,,,,,340,6095,1741
,,,,,,,,341,6305,1801
,,,,,,,,342,7009,2002
,,,,,,,,343,8321,2376
,,,,,,,,344,9087,2595
,,,,,,,,345,9303,2657
,,,,,,,,346,9426,2692
,,,,,,,,347,9581,2736
,,,,,,,,348,9660,2759
,,,,,,,,349,9664,2760
,,,,,,,,350,9701,2770
,,,,,,,,351,9625,2749
,,,,,,,,352,9513,2717
,,,,,,,,353,9440,2696
,,,,,,,,354,9438,2695
,,,,,,,,355,9510,2716
,,,,,,,,356,10034,2865
,,,,,,,,357,9803,2800
,,,,,,,,358,9053,2585
,,,,,,,,359,8084,2309
,,,,,,,,360,7222,2063
,,,,,,,,361,6657,1901
,,,,,,,,362,6364,1818
,,,,,,,,363,6229,1779
,,,,,,,,364,6188,1767
,,,,,,,,365,6383,1823
,,,,,,,,366,7038,2010
,,,,,,,,367,8316,2375
,,,,,,,,368,9058,2587
,,,,,,,,369,9240,2639
,,,,,,,,370,9335,2666
,,,,,,,,371,9468,2704
,,,,,,,,372,9552,2728
,,,,,,,,373,9590,2739
,,,,,,,,374,9666,2760
,,,,,,,,375,9640,2753
,,,,,,,,376,9594,2740
,,,,,,,,377,9588,2738
,,,,,,,,378,9612,2745
,,,,,,,,379,9624,2749
,,,,,,,,380,10133,2894
,,,,,,,,381,9966,2846
,,,,,,,,382,9241,2639
,,,,,,,,383,8240,2353
,,,,,,,,384,7373,2105
,,,,,,,,385,6779,1936
,,,,,,,,386,6465,1846
,,,,,,,,387,6283,1794
,,,,,,,,388,6237,1781
,,,,,,,,389,6399,1828
,,,,,,,,390,7020,2005
,,,,,,,,391,8288,2367
,,,,,,,,392,9036,2580
,,,,,,,,393,9330,2665
,,,,,,,,394,9512,2716
,,,,,,,,395,9710,2773
,,,,,,,,396,9832,2808
,,,,,,,,397,9865,2817
,,,,,,,,398,9921,2834
,,,,,,,,399,9892,2825
,,,,,,,,400,9842,2811
,,,,,,,,401,9817,2804
,,,,,,,,402,9815,2803
,,,,,,,,403,9778,2793
,,,,,,,,404,10245,2925
,,,,,,,,405,10070,2876
,,,,,,,,406,9360,2673
,,,,,,,,407,8382,2394
,,,,,,,,408,7475,2134
,,,,,,,,409,6924,1978
,,,,,,,,410,6561,1873
,,,,,,,,411,6379,1822
,,,,,,,,412,6315,1803
,,,,,,,,413,6456,1843
,,,,,,,,414,7061,2017
,,,,,,,,415,8316,2375
,,,,,,,,416,9067,2590
,,,,,,,,417,9369,2675
,,,,,,,,418,9601,2742
,,,,,,,,419,9838,2810
,,,,,,,,420,9967,2846
,,,,,,,,421,10001,2856
,,,,,,,,422,10114,2889
,,,,,,,,423,10112,2888
,,,,,,,,424,10096,2883
,,,,,,,,425,10079,2879
,,,,,,,,426,10039,2867
,,,,,,,,427,9934,2837
,,,,,,,,428,10363,2960
,,,,,,,,429,10219,2919
,,,,,,,,430,9523,2720
,,,,,,,,431,8513,2431
,,,,,,,,432,7619,2176
,,,,,,,,433,7042,2011
,,,,,,,,434,6684,1908
,,,,,,,,435,6461,1845
,,,,,,,,436,6390,1825
,,,,,,,,437,6527,1863
,,,,,,,,438,7096,2027
,,,,,,,,439,8282,2365
,,,,,,,,440,9039,2582
,,,,,,,,441,9336,2666
,,,,,,,,442,9530,2722
,,,,,,,,443,9699,2770
,,,,,,,,444,9746,2783
,,,,,,,,445,9669,2761
,,,,,,,,446,9692,2768
,,,,,,,,447,9603,2743
,,,,,,,,448,9488,2710
,,,,,,,,449,9425,2691
,,,,,,,,450,9321,2662
,,,,,,,,451,9137,2610
,,,,,,,,452,9519,2719
,,,,,,,,453,9343,2669
,,,,,,,,454,8803,2514
,,,,,,,,455,8073,2305
,,,,,,,,456,7301,2085
,,,,,,,,457,6716,1918
,,,,,,,,458,6351,1813
,,,,,,,,459,6143,1754
,,,,,,,,460,6033,1723
,,,,,,,,461,6043,1726
,,,,,,,,462,6246,1783
,,,,,,,,463,6660,1902
,,,,,,,,464,7157,2044
,,,,,,,,465,7838,2239
,,,,,,,,466,8325,2378
,,,,,,,,467,8539,2439
,,,,,,,,468,8579,2450
,,,,,,,,469,8483,2423
,,,,,,,,470,8313,2374
,,,,,,,,471,8175,2334
,,,,,,,,472,8109,2316
,,,,,,,,473,8166,2332
,,,,,,,,474,8373,2391
,,,,,,,,475,8583,2451
,,,,,,,,476,8925,2549
,,,,,,,,477,8761,2502
,,,,,,,,478,8313,2374
,,,,,,,,479,7709,2202
,,,,,,,,480,7087,2023
,,,,,,,,481,6571,1877
,,,,,,,,482,6231,1779
,,,,,,,,483,6059,1730
,,,,,,,,484,5975,1706
,,,,,,,,485,5989,1711
,,,,,,,,486,6126,1749
,,,,,,,,487,6447,1841
,,,,,,,,488,6881,1965
,,,,,,,,489,7568,2161
,,,,,,,,490,8160,2330
,,,,,,,,491,8530,2436
,,,,,,,,492,8748,2498
,,,,,,,,493,8822,2519
,,,,,,,,494,8734,2494
,,,,,,,,495,8636,2466
,,,,,,,,496,8569,2447
,,,,,,,,497,8690,2482
,,,,,,,,498,8933,2551
,,,,,,,,499,9135,2609
,,,,,,,,500,9515,2717
,,,,,,,,501,9322,2662
,,,,,,,,502,8673,2477
,,,,,,,,503,7890,2254
,,,,,,,,504,7164,2046
,,,,,,,,505,6579,1879
,,,,,,,,506,6359,1816
,,,,,,,,507,6277,1793
,,,,,,,,508,6282,1794
,,,,,,,,509,6511,1859
,,,,,,,,510,7238,2067
,,,,,,,,511,8426,2406
,,,,,,,,512,9225,2635
,,,,,,,,513,9508,2715
,,,,,,,,514,9628,2749
,,,,,,,,515,9735,2780
,,,,,,,,516,9736,2780
,,,,,,,,517,9657,2758
,,,,,,,,518,9585,2737
,,,,,,,,519,9429,2693
,,,,,,,,520,9322,2662
,,,,,,,,521,9323,2663
,,,,,,,,522,9432,2694
,,,,,,,,523,9526,2720
,,,,,,,,524,9928,2835
,,,,,,,,525,9944,2840
,,,,,,,,526,9255,2643
,,,,,,,,527,8312,2374
,,,,,,,,528,7435,2124
,,,,,,,,529,6909,1973
,,,,,,,,530,6643,1898
,,,,,,,,531,6523,1863
,,,,,,,,532,6513,1860
,,,,,,,,533,6737,1924
,,,,,,,,534,7437,2124
,,,,,,,,535,8592,2454
,,,,,,,,536,9316,2660
,,,,,,,,537,9460,2702
,,,,,,,,538,9521,2719
,,,,,,,,539,9583,2737
,,,,,,,,540,9561,2730
,,,,,,,,541,9503,2714
,,,,,,,,542,9480,2707
,,,,,,,,543,9352,2670
,,,,,,,,544,9242,2639
,,,,,,,,545,9257,2644
,,,,,,,,546,9331,2665
,,,,,,,,547,9395,2683
,,,,,,,,548,9811,2802
,,,,,,,,549,9848,2813
,,,,,,,,550,9175,2620
,,,,,,,,551,8230,2350
,,,,,,,,552,7377,2107
,,,,,,,,553,6850,1957
,,,,,,,,554,6579,1878
,,,,,,,,555,6458,1844
,,,,,,,,556,6458,1844
,,,,,,,,557,6673,1906
,,,,,,,,558,7373,2105
,,,,,,,,559,8541,2439
,,,,,,,,560,9323,2663
,,,,,,,,561,9519,2719
,,,,,,,,562,9553,2728
,,,,,,,,563,9598,2741
,,,,,,,,564,9572,2734
,,,,,,,,565,9477,2706
,,,,,,,,566,9433,2694
,,,,,,,,567,9322,2662
,,,,,,,,568,9225,2635
,,,,,,,,569,9248,2641
,,,,,,,,570,9347,2670
,,,,,,,,571,9442,2696
,,,,,,,,572,9864,2817
,,,,,,,,573,9863,2817
,,,,,,,,574,9208,2629
,,,,,,,,575,8287,2367
,,,,,,,,576,7446,2126
,,,,,,,,577,6898,1970
,,,,,,,,578,6610,1888
,,,,,,,,579,6479,1850
,,,,,,,,580,6475,1849
,,,,,,,,581,6676,1907
,,,,,,,,582,7384,2109
,,,,,,,,583,8535,2438
,,,,,,,,584,9278,2649
,,,,,,,,585,9466,2704
,,,,,,,,586,9522,2720
,,,,,,,,587,9555,2729
,,,,,,,,588,9563,2731
,,,,,,,,589,9526,2720
,,,,,,,,590,9515,2717
,,,,,,,,591,9401,2684
,,,,,,,,592,9313,2659
,,,,,,,,593,9341,2668
,,,,,,,,594,9451,2699
,,,,,,,,595,9480,2707
,,,,,,,,596,9823,2805
,,,,,,,,597,9873,2820
,,,,,,,,598,9273,2648
,,,,,,,,599,8381,2394
,,,,,,,,600,7528,2149
,,,,,,,,601,6991,1997
,,,,,,,,602,6724,1920
,,,,,,,,603,6596,1883
,,,,,,,,604,6596,1884
,,,,,,,,605,6801,1943
,,,,,,,,606,7481,2136
,,,,,,,,607,8587,2452
,,,,,,,,608,9306,2658
,,,,,,,,609,9447,2698
,,,,,,,,610,9497,2712
,,,,,,,,611,9541,2725
,,,,,,,,612,9480,2707
,,,,,,,,613,9372,2676
,,,,,,,,614,9309,2659
,,,,,,,,615,9166,2618
,,,,,,,,616,9001,2571
,,,,,,,,617,8930,2550
,,,,,,,,618,8879,2536
,,,,,,,,619,8805,2514
,,,,,,,,620,9104,2600
,,,,,,,,621,9280,2650
,,,,,,,,622,8797,2513
,,,,,,,,623,8077,2307
,,,,,,,,624,7300,2085
