Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,625,6755,1929
,,,,,,,,626,6437,1838
,,,,,,,,627,6256,1787
,,,,,,,,628,6218,1776
,,,,,,,,629,6288,1796
,,,,,,,,630,6558,1873
,,,,,,,,631,6904,1972
,,,,,,,,632,7527,2149
,,,,,,,,633,8079,2307
,,,,,,,,634,8418,2404
,,,,,,,,635,8551,2442
,,,,,,,,636,8516,2432
,,,,,,,,637,8391,2396
,,,,,,,,638,8236,2352
,,,,,,,,639,8100,2314
,,,,,,,,640,8053,2300
,,,,,,,,641,8086,2309
,,,,,,,,642,8187,2338
,,,,,,,,643,8236,2352
,,,,,,,,644,8553,2443
,,,,,,,,645,8701,2484
,,,,,,,,646,8272,2363
,,,,,,,,647,7634,2180
,,,,,,,,648,6991,1997
,,,,,,,,649,6480,1850
,,,,,,,,650,6158,1758
,,,,,,,,651,5969,1705
,,,,,,,,652,5896,1683
,,,,,,,,653,5909,1688
,,,,,,,,654,6047,1727
,,,,,,,,655,6242,1783
,,,,,,,,656,6709,1916
,,,,,,,,657,7350,2099
,,,,,,,,658,7840,2239
,,,,,,,,659,8098,2313
,,,,,,,,660,8243,2354
,,,,,,,,661,8274,2363
,,,,,,,,662,8213,2345
,,,,,,,,663,8162,2331
,,,,,,,,664,8179,2336
,,,,,,,,665,8311,2374
,,,,,,,,666,8505,2429
,,,,,,,,667,8581,2450
,,,,,,,,668,8893,2539
,,,,,,,,669,9031,2580
,,,,,,,,670,8517,2432
,,,,,,,,671,7798,2227
,,,,,,,,672,7111,2031
,,,,,,,,673,7198,2056
,,,,,,,,674,6820,1948
,,,,,,,,675,6632,1894
,,,,,,,,676,6575,1878
,,,,,,,,677,6721,1920
,,,,,,,,678,7203,2058
,,,,,,,,679,8348,2384
,,,,,,,,680,9379,2679
,,,,,,,,681,9934,2837
,,,,,,,,682,10322,2948
,,,,,,,,683,10623,3034
,,,,,,,,684,10809,3087
,,,,,,,,685,10911,3116
,,,,,,,,686,11010,3145
,,,,,,,,687,11011,3146
,,,,,,,,688,11018,3147
,,,,,,,,689,11030,3150
,,,,,,,,690,10934,3123
,,,,,,,,691,10633,3037
,,,,,,,,692,10388,2967
,,,,,,,,693,10438,2981
,,,,,,,,694,10048,2870
,,,,,,,,695,9000,2570
,,,,,,,,696,7991,2282
,,,,,,,,697,7338,2096
,,,,,,,,698,6938,1982
,,,,,,,,699,6751,1928
,,,,,,,,700,6676,1907
,,,,,,,,701,6840,1953
,,,,,,,,702,7300,2085
,,,,,,,,703,8454,2414
,,,,,,,,704,9469,2704
,,,,,,,,705,10006,2858
,,,,,,,,706,10341,2954
,,,,,,,,707,10626,3035
,,,,,,,,708,10780,3079
,,,,,,,,709,10849,3099
,,,,,,,,710,10977,3135
,,,,,,,,711,10950,3127
,,,,,,,,712,10892,3111
,,,,,,,,713,10868,3104
,,,,,,,,714,10767,3075
,,,,,,,,715,10550,3013
,,,,,,,,716,10414,2974
,,,,,,,,717,10478,2992
,,,,,,,,718,10018,2861
,,,,,,,,719,9029,2579
,,,,,,,,720,8087,2309
,,,,,,,,721,7458,2130
,,,,,,,,722,7101,2028
,,,,,,,,723,6908,1973
,,,,,,,,724,6846,1955
,,,,,,,,725,6982,1994
,,,,,,,,726,7519,2148
,,,,,,,,727,8623,2463
,,,,,,,,728,9656,2758
,,,,,,,,729,10143,2897
,,,,,,,,730,10421,2976
,,,,,,,,731,10636,3037
,,,,,,,,732,10732,3065
,,,,,,,,733,10718,3061
,,,,,,,,734,10740,3067
,,,,,,,,735,10659,3044
,,,,,,,,736,10578,3021
,,,,,,,,737,10599,3027
,,,,,,,,738,10591,3025
,,,,,,,,739,10430,2979
,,,,,,,,740,10270,2933
,,,,,,,,741,10290,2939
,,,,,,,,742,9974,2849
,,,,,,,,743,9019,2576
,,,,,,,,744,8058,2301
,,,,,,,,745,7392,2111
,,,,,,,,746,7004,2000
,,,,,,,,747,6762,1931
,,,,,,,,748,6687,1910
,,,,,,,,749,6814,1946
,,,,,,,,750,7291,2082
,,,,,,,,751,8384,2394
,,,,,,,,752,9394,2683
,,,,,,,,753,9918,2833
,,,,,,,,754,10222,2920
,,,,,,,,755,10468,2990
,,,,,,,,756,10574,3020
,,,,,,,,757,10612,3030
,,,,,,,,758,10694,3055
,,,,,,,,759,10721,3062
,,,,,,,,760,10732,3065
,,,,,,,,761,10747,3070
,,,,,,,,762,10667,3046
,,,,,,,,763,10417,2975
,,,,,,,,764,10180,2907
,,,,,,,,765,10206,2915
,,,,,,,,766,9991,2854
,,,,,,,,767,9018,2575
,,,,,,,,768,8021,2291
,,,,,,,,769,7319,2090
,,,,,,,,770,6879,1965
,,,,,,,,771,6647,1898
,,,,,,,,772,6563,1874
,,,,,,,,773,6672,1906
,,,,,,,,774,7054,2014
,,,,,,,,775,8116,2318
,,,,,,,,776,9143,2611
,,,,,,,,777,9767,2790
,,,,,,,,778,10176,2906
,,,,,,,,779,10484,2994
,,,,,,,,780,10631,3036
,,,,,,,,781,10675,3049
,,,,,,,,782,10762,3074
,,,,,,,,783,10762,3074
,,,,,,,,784,10736,3066
,,,,,,,,785,10711,3059
,,,,,,,,786,10555,3015
,,,,,,,,787,10228,2921
,,,,,,,,788,9917,2833
,,,,,,,,789,9863,2817
,,,,,,,,790,9680,2765
,,,,,,,,791,8855,2529
,,,,,,,,792,7943,2269
,,,,,,,,793,7231,2065
,,,,,,,,794,6801,1943
,,,,,,,,795,6561,1873
,,,,,,,,796,6427,1835
,,,,,,,,797,6395,1826
,,,,,,,,798,6403,1828
,,,,,,,,799,6845,1955
,,,,,,,,800,7613,2174
,,,,,,,,801,8435,2409
,,,,,,,,802,8994,2569
,,,,,,,,803,9294,2655
,,,,,,,,804,9403,2685
,,,,,,,,805,9401,2685
,,,,,,,,806,9316,2661
,,,,,,,,807,9239,2639
,,,,,,,,808,9219,2633
,,,,,,,,809,9248,2641
,,,,,,,,810,9270,2648
,,,,,,,,811,9157,2615
,,,,,,,,812,8985,2566
,,,,,,,,813,9051,2585
,,,,,,,,814,8952,2557
,,,,,,,,815,8316,2375
,,,,,,,,816,7540,2154
,,,,,,,,817,6932,1980
,,,,,,,,818,6550,1871
,,,,,,,,819,6322,1806
,,,,,,,,820,6188,1768
,,,,,,,,821,6161,1759
,,,,,,,,822,6112,1745
,,,,,,,,823,6346,1813
,,,,,,,,824,6917,1976
,,,,,,,,825,7644,2183
,,,,,,,,826,8199,2342
,,,,,,,,827,8539,2439
,,,,,,,,828,8734,2494
,,,,,,,,829,8816,2518
,,,,,,,,830,8771,2505
,,,,,,,,831,8744,2497
,,,,,,,,832,8771,2505
,,,,,,,,833,8874,2535
,,,,,,,,834,8982,2565
,,,,,,,,835,8959,2559
,,,,,,,,836,8888,2539
,,,,,,,,837,9068,2590
,,,,,,,,838,8955,2558
,,,,,,,,839,8181,2337
,,,,,,,,840,7353,2100
,,,,,,,,841,9966,2846
,,,,,,,,842,9488,2710
,,,,,,,,843,9182,2622
,,,,,,,,844,9021,2576
,,,,,,,,845,9083,2594
,,,,,,,,846,9497,2712
,,,,,,,,847,10491,2996
,,,,,,,,848,11808,3372
,,,,,,,,849,12831,3665
,,,,,,,,850,13653,3899
,,,,,,,,851,14376,4106
,,,,,,,,852,14958,4272
,,,,,,,,853,15407,4400
,,,,,,,,854,15793,4511
,,,,,,,,855,15875,4534
,,,,,,,,856,15907,4543
,,,,,,,,857,15877,4534
,,,,,,,,858,15759,4501
,,,,,,,,859,15392,4396
,,,,,,,,860,14909,4258
,,,,,,,,861,14720,4204
,,,,,,,,862,14135,4037
,,,,,,,,863,12785,3651
,,,,,,,,864,11449,3270
,,,,,,,,865,10503,3000
,,,,,,,,866,9889,2825
,,,,,,,,867,9493,2711
,,,,,,,,868,9245,2640
,,,,,,,,869,9268,2647
,,,,,,,,870,9643,2754
,,,,,,,,871,10684,3051
,,,,,,,,872,12036,3437
,,,,,,,,873,13120,3747
,,,,,,,,874,14080,4021
,,,,,,,,875,14910,4258
,,,,,,,,876,15478,4421
,,,,,,,,877,15870,4533
,,,,,,,,878,16225,4633
,,,,,,,,879,16448,4698
,,,,,,,,880,16617,4746
,,,,,,,,881,16717,4774
,,,,,,,,882,16579,4735
,,,,,,,,883,16199,4626
,,,,,,,,884,15701,4484
,,,,,,,,885,15416,4403
,,,,,,,,886,14854,4243
,,,,,,,,887,13581,3878
,,,,,,,,888,12317,3518
,,,,,,,,889,11428,3264
,,,,,,,,890,10876,3106
,,,,,,,,891,10527,3006
,,,,,,,,892,10316,2946
,,,,,,,,893,10305,2943
,,,,,,,,894,10666,3046
,,,,,,,,895,11610,3316
,,,,,,,,896,12998,3712
,,,,,,,,897,13972,3990
,,,,,,,,898,14756,4214
,,,,,,,,899,15564,4445
,,,,,,,,900,16180,4621
,,,,,,,,901,16567,4732
,,,,,,,,902,16579,4735
,,,,,,,,903,16191,4624
,,,,,,,,904,15434,4408
,,,,,,,,905,14862,4244
,,,,,,,,906,14616,4174
,,,,,,,,907,14244,4068
,,,,,,,,908,13888,3967
,,,,,,,,909,13782,3937
,,,,,,,,910,13334,3808
,,,,,,,,911,12202,3485
,,,,,,,,912,11020,3147
,,,,,,,,913,10113,2888
,,,,,,,,914,9460,2702
,,,,,,,,915,9045,2583
,,,,,,,,916,8791,2511
,,,,,,,,917,8777,2506
,,,,,,,,918,9086,2595
,,,,,,,,919,9840,2810
,,,,,,,,920,10757,3072
,,,,,,,,921,11290,3225
,,,,,,,,922,11661,3331
,,,,,,,,923,12023,3434
,,,,,,,,924,12273,3506
,,,,,,,,925,12425,3549
,,,,,,,,926,12644,3611
,,,,,,,,927,12722,3633
,,,,,,,,928,12820,3661
,,,,,,,,929,12921,3690
,,,,,,,,930,12885,3680
,,,,,,,,931,12514,3574
,,,,,,,,932,12068,3446
,,,,,,,,933,11994,3426
,,,,,,,,934,11578,3306
,,,,,,,,935,10569,3018
,,,,,,,,936,9506,2715
,,,,,,,,937,8709,2488
,,,,,,,,938,8246,2355
,,,,,,,,939,7952,2271
,,,,,,,,940,7819,2233
,,,,,,,,941,7898,2256
,,,,,,,,942,8298,2369
,,,,,,,,943,9095,2598
,,,,,,,,944,10038,2867
,,,,,,,,945,10658,3044
,,,,,,,,946,10981,3136
,,,,,,,,947,11194,3197
,,,,,,,,948,11231,3207
,,,,,,,,949,11176,3192
,,,,,,,,950,11164,3189
,,,,,,,,951,11055,3157
,,,,,,,,952,10895,3111
,,,,,,,,953,10808,3086
,,,,,,,,954,10694,3054
,,,,,,,,955,10434,2980
,,,,,,,,956,10219,2919
,,,,,,,,957,10306,2944
,,,,,,,,958,10050,2870
,,,,,,,,959,9270,2648
,,,,,,,,960,8395,2398
,,,,,,,,961,7709,2202
,,,,,,,,962,7263,2074
,,,,,,,,963,6990,1996
,,,,,,,,964,6839,1953
,,,,,,,,965,6817,1947
,,,,,,,,966,6868,1962
,,,,,,,,967,7216,2061
,,,,,,,,968,7939,2268
,,,,,,,,969,8804,2514
,,,,,,,,970,9461,2702
,,,,,,,,971,9878,2821
,,,,,,,,972,10121,2890
,,,,,,,,973,10244,2925
,,,,,,,,974,10305,2943
,,,,,,,,975,10361,2960
,,,,,,,,976,10448,2984
,,,,,,,,977,10582,3022
,,,,,,,,978,10647,3040
,,,,,,,,979,10513,3002
,,,,,,,,980,10187,2910
,,,,,,,,981,10152,2900
,,,,,,,,982,9931,2836
,,,,,,,,983,9213,2631
,,,,,,,,984,8419,2404
,,,,,,,,985,7742,2211
,,,,,,,,986,7307,2087
,,,,,,,,987,7033,2008
,,,,,,,,988,6863,1960
,,,,,,,,989,6795,1941
,,,,,,,,990,6728,1922
,,,,,,,,991,6934,1980
,,,,,,,,992,7554,2158
,,,,,,,,993,8403,2400
,,,,,,,,994,9173,2620
,,,,,,,,995,9807,2800
,,,,,,,,996,10319,2947
,,,,,,,,997,10683,3051
,,,,,,,,998,10892,3111
,,,,,,,,999,11086,3166
,,,,,,,,1000,11282,3222
,,,,,,,,1001,11542,3296
,,,,,,,,1002,11705,3343
,,,,,,,,1003,11579,3307
,,,,,,,,1004,11269,3219
,,,,,,,,1005,11276,3221
,,,,,,,,1006,10993,3140
,,,,,,,,1007,10136,2895
,,,,,,,,1008,9204,2629
,,,,,,,,1009,7551,2156
,,,,,,,,1010,7196,2055
,,,,,,,,1011,6987,1995
,,,,,,,,1012,6915,1975
,,,,,,,,1013,7055,2015
,,,,,,,,1014,7532,2151
,,,,,,,,1015,8326,2378
,,,,,,,,1016,9238,2639
,,,,,,,,1017,9968,2847
,,,,,,,,1018,10584,3023
,,,,,,,,1019,11101,3170
,,,,,,,,1020,11465,3274
,,,,,,,,1021,11684,3337
,,,,,,,,1022,11845,3383
,,,,,,,,1023,11878,3392
,,,,,,,,1024,11856,3386
,,,,,,,,1025,11874,3391
,,,,,,,,1026,11835,3380
,,,,,,,,1027,11522,3291
,,,,,,,,1028,11361,3245
,,,,,,,,1029,11462,3273
,,,,,,,,1030,10755,3071
,,,,,,,,1031,9727,2778
,,,,,,,,1032,8750,2499
,,,,,,,,1033,8051,2299
,,,,,,,,1034,7659,2188
,,,,,,,,1035,7406,2115
,,,,,,,,1036,7306,2086
,,,,,,,,1037,7445,2126
,,,,,,,,1038,7989,2282
,,,,,,,,1039,8862,2531
,,,,,,,,1040,9775,2792
,,,,,,,,1041,10469,2990
,,,,,,,,1042,11051,3156
,,,,,,,,1043,11567,3303
,,,,,,,,1044,11911,3401
,,,,,,,,1045,12144,3468
,,,,,,,,1046,12378,3536
,,,,,,,,1047,12505,3571
,,,,,,,,1048,12545,3583
,,,,,,,,1049,12547,3583
,,,,,,,,1050,12342,3525
,,,,,,,,1051,11929,3406
,,,,,,,,1052,11695,3340
,,,,,,,,1053,11749,3356
,,,,,,,,1054,11022,3148
,,,,,,,,1055,9937,2838
,,,,,,,,1056,8909,2545
,,,,,,,,1057,8173,2334
,,,,,,,,1058,7720,2204
,,,,,,,,1059,7431,2122
,,,,,,,,1060,7280,2079
,,,,,,,,1061,7365,2103
,,,,,,,,1062,7847,2241
,,,,,,,,1063,8598,2455
,,,,,,,,1064,9591,2740
,,,,,,,,1065,10349,2955
,,,,,,,,1066,10998,3141
,,,,,,,,1067,11566,3303
,,,,,,,,1068,11972,3419
,,,,,,,,1069,12218,3490
,,,,,,,,1070,12483,3565
,,,,,,,,1071,12644,3612
,,,,,,,,1072,12688,3624
,,,,,,,,1073,12716,3631
,,,,,,,,1074,12561,3587
,,,,,,,,1075,12173,3476
,,,,,,,,1076,11900,3399
,,,,,,,,1077,11963,3416
,,,,,,,,1078,11249,3213
,,,,,,,,1079,10154,2900
,,,,,,,,1080,9124,2606
,,,,,,,,1081,8372,2391
,,,,,,,,1082,7903,2257
,,,,,,,,1083,7589,2167
,,,,,,,,1084,7467,2133
,,,,,,,,1085,7548,2155
,,,,,,,,1086,8066,2304
,,,,,,,,1087,8853,2529
,,,,,,,,1088,9886,2824
,,,,,,,,1089,10738,3067
,,,,,,,,1090,11425,3263
,,,,,,,,1091,12013,3431
,,,,,,,,1092,12485,3566
,,,,,,,,1093,12852,3671
,,,,,,,,1094,13219,3776
,,,,,,,,1095,13393,3825
,,,,,,,,1096,13476,3849
,,,,,,,,1097,13499,3856
,,,,,,,,1098,13344,3811
,,,,,,,,1099,12938,3695
,,,,,,,,1100,12645,3612
,,,,,,,,1101,12667,3617
,,,,,,,,1102,11923,3405
,,,,,,,,1103,10795,3083
,,,,,,,,1104,9707,2772
,,,,,,,,1105,8924,2549
,,,,,,,,1106,8391,2396
,,,,,,,,1107,8047,2298
,,,,,,,,1108,7863,2246
,,,,,,,,1109,7926,2264
,,,,,,,,1110,8389,2396
,,,,,,,,1111,9131,2608
,,,,,,,,1112,10105,2886
,,,,,,,,1113,10944,3126
,,,,,,,,1114,11657,3329
,,,,,,,,1115,12300,3513
,,,,,,,,1116,12775,3648
,,,,,,,,1117,13085,3737
,,,,,,,,1118,13387,3823
,,,,,,,,1119,13514,3860
,,,,,,,,1120,13481,3851
,,,,,,,,1121,13421,3833
,,,,,,,,1122,13153,3757
,,,,,,,,1123,12657,3615
,,,,,,,,1124,12393,3540
,,,,,,,,1125,12326,3521
,,,,,,,,1126,11637,3323
,,,,,,,,1127,10661,3045
,,,,,,,,1128,9649,2755
,,,,,,,,1129,8831,2522
,,,,,,,,1130,8319,2376
,,,,,,,,1131,7971,2277
,,,,,,,,1132,7771,2219
,,,,,,,,1133,7740,2210
,,,,,,,,1134,7903,2257
,,,,,,,,1135,8195,2340
,,,,,,,,1136,8851,2528
,,,,,,,,1137,9711,2773
,,,,,,,,1138,10476,2992
,,,,,,,,1139,11040,3153
,,,,,,,,1140,11402,3256
,,,,,,,,1141,11628,3321
,,,,,,,,1142,11767,3361
,,,,,,,,1143,11836,3381
,,,,,,,,1144,11812,3373
,,,,,,,,1145,11747,3355
,,,,,,,,1146,11578,3306
,,,,,,,,1147,11236,3209
,,,,,,,,1148,11082,3166
,,,,,,,,1149,11053,3157
,,,,,,,,1150,10498,2998
,,,,,,,,1151,9703,2771
,,,,,,,,1152,8853,2529
,,,,,,,,1153,8179,2336
,,,,,,,,1154,7700,2199
,,,,,,,,1155,7398,2113
,,,,,,,,1156,7203,2057
,,,,,,,,1157,7142,2039
,,,,,,,,1158,7214,2060
,,,,,,,,1159,7301,2085
,,,,,,,,1160,7843,2240
,,,,,,,,1161,8673,2477
,,,,,,,,1162,9447,2698
,,,,,,,,1163,10041,2868
,,,,,,,,1164,10502,3000
,,,,,,,,1165,10865,3103
,,,,,,,,1166,11064,3160
,,,,,,,,1167,11245,3212
,,,,,,,,1168,11428,3264
,,,,,,,,1169,11611,3316
,,,,,,,,1170,11704,3342
,,,,,,,,1171,11491,3281
,,,,,,,,1172,11357,3244
,,,,,,,,1173,11389,3253
,,,,,,,,1174,10685,3051
,,,,,,,,1175,9703,2771
,,,,,,,,1176,8820,2519
,,,,,,,,1177,6750,1928
,,,,,,,,1178,6410,1831
,,,,,,,,1179,6232,1780
,,,,,,,,1180,6190,1768
,,,,,,,,1181,6339,1810
,,,,,,,,1182,6905,1972
,,,,,,,,1183,7872,2249
,,,,,,,,1184,8655,2472
,,,,,,,,1185,9215,2632
,,,,,,,,1186,9691,2767
,,,,,,,,1187,9958,2844
,,,,,,,,1188,10027,2864
,,,,,,,,1189,9900,2828
,,,,,,,,1190,9694,2768
,,,,,,,,1191,9270,2647
,,,,,,,,1192,8829,2521
,,,,,,,,1193,8607,2458
,,,,,,,,1194,8629,2464
,,,,,,,,1195,8384,2394
,,,,,,,,1196,7789,2224
,,,,,,,,1197,7274,2078
,,,,,,,,1198,6786,1938
,,,,,,,,1199,6243,1783
,,,,,,,,1200,5745,1641
,,,,,,,,1201,5396,1541
,,,,,,,,1202,5207,1487
,,,,,,,,1203,5105,1457
,,,,,,,,1204,5098,1456
,,,,,,,,1205,5246,1498
,,,,,,,,1206,5692,1626
,,,,,,,,1207,6529,1864
,,,,,,,,1208,7244,2068
,,,,,,,,1209,7692,2197
,,,,,,,,1210,8046,2298
,,,,,,,,1211,8334,2379
,,,,,,,,1212,8479,2421
,,,,,,,,1213,8558,2444
,,,,,,,,1214,8583,2451
,,,,,,,,1215,8515,2432
,,,,,,,,1216,8522,2434
,,,,,,,,1217,8707,2486
,,,,,,,,1218,9186,2624
,,,,,,,,1219,9486,2709
,,,,,,,,1220,9235,2637
,,,,,,,,1221,8834,2523
,,,,,,,,1222,8155,2329
,,,,,,,,1223,7406,2115
,,,,,,,,1224,6727,1921
,,,,,,,,1225,6274,1792
,,,,,,,,1226,6017,1718
,,,,,,,,1227,5876,1678
,,,,,,,,1228,5849,1670
,,,,,,,,1229,6002,1714
,,,,,,,,1230,6592,1883
,,,,,,,,1231,7764,2218
,,,,,,,,1232,8532,2436
,,,,,,,,1233,8721,2490
,,,,,,,,1234,8900,2542
,,,,,,,,1235,9050,2584
,,,,,,,,1236,9105,2600
,,,,,,,,1237,9076,2592
,,,,,,,,1238,9058,2587
,,,,,,,,1239,8983,2565
,,,,,,,,1240,8949,2555
,,,,,,,,1241,9055,2586
,,,,,,,,1242,9309,2659
,,,,,,,,1243,9488,2710
