Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,1244,9292,2654
,,,,,,,,1245,9063,2589
,,,,,,,,1246,8543,2439
,,,,,,,,1247,7755,2214
,,,,,,,,1248,7018,2004
,,,,,,,,1249,6536,1867
,,,,,,,,1250,6281,1793
,,,,,,,,1251,6141,1753
,,,,,,,,1252,6110,1745
,,,,,,,,1253,6288,1795
,,,,,,,,1254,6921,1977
,,,,,,,,1255,8159,2330
,,,,,,,,1256,8917,2547
,,,,,,,,1257,9048,2584
,,,,,,,,1258,9160,2616
,,,,,,,,1259,9242,2639
,,,,,,,,1260,9238,2638
,,,,,,,,1261,9182,2622
,,,,,,,,1262,9152,2614
,,,,,,,,1263,9066,2589
,,,,,,,,1264,9037,2581
,,,,,,,,1265,9198,2627
,,,,,,,,1266,9718,2775
,,,,,,,,1267,10165,2903
,,,,,,,,1268,9996,2855
,,,,,,,,1269,9595,2740
,,,,,,,,1270,8941,2553
,,,,,,,,1271,8071,2304
,,,,,,,,1272,7293,2083
,,,,,,,,1273,6751,1928
,,,,,,,,1274,6452,1843
,,,,,,,,1275,6288,1796
,,,,,,,,1276,6255,1786
,,,,,,,,1277,6423,1834
,,,,,,,,1278,7062,2017
,,,,,,,,1279,8312,2374
,,,,,,,,1280,9124,2605
,,,,,,,,1281,9279,2649
,,,,,,,,1282,9383,2680
,,,,,,,,1283,9459,2701
,,,,,,,,1284,9385,2680
,,,,,,,,1285,9305,2657
,,,,,,,,1286,9291,2654
,,,,,,,,1287,9200,2627
,,,,,,,,1288,9147,2612
,,,,,,,,1289,9297,2655
,,,,,,,,1290,9724,2777
,,,,,,,,1291,10063,2874
,,,,,,,,1292,9823,2805
,,,,,,,,1293,9456,2700
,,,,,,,,1294,8934,2551
,,,,,,,,1295,8225,2349
,,,,,,,,1296,7491,2139
,,,,,,,,1297,6933,1980
,,,,,,,,1298,6589,1882
,,,,,,,,1299,6424,1834
,,,,,,,,1300,6346,1813
,,,,,,,,1301,6398,1827
,,,,,,,,1302,6647,1898
,,,,,,,,1303,7168,2047
,,,,,,,,1304,7730,2208
,,,,,,,,1305,8280,2364
,,,,,,,,1306,8666,2474
,,,,,,,,1307,8792,2511
,,,,,,,,1308,8748,2498
,,,,,,,,1309,8634,2466
,,,,,,,,1310,8481,2422
,,,,,,,,1311,8362,2388
,,,,,,,,1312,8316,2374
,,,,,,,,1313,8517,2432
,,,,,,,,1314,9069,2590
,,,,,,,,1315,9568,2732
,,,,,,,,1316,9365,2675
,,,,,,,,1317,9078,2593
,,,,,,,,1318,8656,2472
,,,,,,,,1319,8089,2310
,,,,,,,,1320,7494,2140
,,,,,,,,1321,6949,1984
,,,,,,,,1322,6507,1858
,,,,,,,,1323,6314,1803
,,,,,,,,1324,6304,1800
,,,,,,,,1325,6414,1832
,,,,,,,,1326,6687,1910
,,,,,,,,1327,7075,2020
,,,,,,,,1328,7640,2182
,,,,,,,,1329,8202,2342
,,,,,,,,1330,8477,2420
,,,,,,,,1331,8510,2430
,,,,,,,,1332,8481,2422
,,,,,,,,1333,8428,2407
,,,,,,,,1334,8366,2389
,,,,,,,,1335,8342,2383
,,,,,,,,1336,8492,2425
,,,,,,,,1337,9285,2651
,,,,,,,,1338,9997,2855
,,,,,,,,1339,10020,2861
,,,,,,,,1340,9713,2774
,,,,,,,,1341,9387,2680
,,,,,,,,1342,8555,2443
,,,,,,,,1343,7755,2215
,,,,,,,,1344,7082,2023
,,,,,,,,1345,6683,1908
,,,,,,,,1346,6430,1836
,,,,,,,,1347,6310,1802
,,,,,,,,1348,6315,1803
,,,,,,,,1349,6511,1859
,,,,,,,,1350,7110,2030
,,,,,,,,1351,8009,2288
,,,,,,,,1352,8719,2490
,,,,,,,,1353,9184,2623
,,,,,,,,1354,9447,2698
,,,,,,,,1355,9603,2742
,,,,,,,,1356,9638,2753
,,,,,,,,1357,9594,2740
,,,,,,,,1358,9550,2727
,,,,,,,,1359,9478,2707
,,,,,,,,1360,9487,2710
,,,,,,,,1361,10163,2903
,,,,,,,,1362,10878,3106
,,,,,,,,1363,10702,3056
,,,,,,,,1364,10322,2948
,,,,,,,,1365,9805,2800
,,,,,,,,1366,9036,2580
,,,,,,,,1367,8126,2321
,,,,,,,,1368,7360,2102
,,,,,,,,1369,6825,1949
,,,,,,,,1370,6525,1863
,,,,,,,,1371,6366,1818
,,,,,,,,1372,6353,1814
,,,,,,,,1373,6544,1868
,,,,,,,,1374,7251,2071
,,,,,,,,1375,8516,2432
,,,,,,,,1376,9268,2647
,,,,,,,,1377,9477,2706
,,,,,,,,1378,9630,2750
,,,,,,,,1379,9780,2793
,,,,,,,,1380,9832,2808
,,,,,,,,1381,9815,2803
,,,,,,,,1382,9821,2805
,,,,,,,,1383,9773,2791
,,,,,,,,1384,9871,2819
,,,,,,,,1385,10449,2985
,,,,,,,,1386,11079,3165
,,,,,,,,1387,10981,3136
,,,,,,,,1388,10679,3050
,,,,,,,,1389,10229,2921
,,,,,,,,1390,9529,2721
,,,,,,,,1391,8609,2459
,,,,,,,,1392,7809,2230
,,,,,,,,1393,7299,2084
,,,,,,,,1394,7024,2006
,,,,,,,,1395,6910,1973
,,,,,,,,1396,6923,1977
,,,,,,,,1397,7172,2048
,,,,,,,,1398,7956,2272
,,,,,,,,1399,9281,2650
,,,,,,,,1400,9915,2832
,,,,,,,,1401,9989,2853
,,,,,,,,1402,9955,2843
,,,,,,,,1403,9932,2836
,,,,,,,,1404,9850,2813
,,,,,,,,1405,9737,2780
,,,,,,,,1406,9660,2759
,,,,,,,,1407,9608,2744
,,,,,,,,1408,9711,2774
,,,,,,,,1409,10407,2972
,,,,,,,,1410,11254,3214
,,,,,,,,1411,11216,3203
,,,,,,,,1412,10959,3130
,,,,,,,,1413,10560,3016
,,,,,,,,1414,9865,2817
,,,,,,,,1415,8966,2560
,,,,,,,,1416,8145,2326
,,,,,,,,1417,7604,2172
,,,,,,,,1418,7334,2094
,,,,,,,,1419,7209,2058
,,,,,,,,1420,7240,2068
,,,,,,,,1421,7477,2135
,,,,,,,,1422,8217,2347
,,,,,,,,1423,9528,2721
,,,,,,,,1424,10187,2910
,,,,,,,,1425,10291,2939
,,,,,,,,1426,10298,2941
,,,,,,,,1427,10272,2934
,,,,,,,,1428,10173,2905
,,,,,,,,1429,10035,2866
,,,,,,,,1430,9986,2852
,,,,,,,,1431,9905,2829
,,,,,,,,1432,10024,2863
,,,,,,,,1433,10758,3072
,,,,,,,,1434,11410,3259
,,,,,,,,1435,11345,3240
,,,,,,,,1436,11079,3164
,,,,,,,,1437,10654,3042
,,,,,,,,1438,9940,2839
,,,,,,,,1439,9032,2580
,,,,,,,,1440,8197,2341
,,,,,,,,1441,7669,2190
,,,,,,,,1442,7389,2110
,,,,,,,,1443,7243,2068
,,,,,,,,1444,7254,2072
,,,,,,,,1445,7472,2134
,,,,,,,,1446,8199,2341
,,,,,,,,1447,9450,2699
,,,,,,,,1448,10097,2884
,,,,,,,,1449,10220,2919
,,,,,,,,1450,10189,2910
,,,,,,,,1451,10148,2898
,,,,,,,,1452,10022,2862
,,,,,,,,1453,9891,2825
,,,,,,,,1454,9840,2810
,,,,,,,,1455,9760,2787
,,,,,,,,1456,9800,2799
,,,,,,,,1457,10442,2982
,,,,,,,,1458,11013,3146
,,,,,,,,1459,10864,3102
,,,,,,,,1460,10550,3013
,,,,,,,,1461,10198,2912
,,,,,,,,1462,9661,2760
,,,,,,,,1463,8967,2561
,,,,,,,,1464,8226,2349
,,,,,,,,1465,7654,2186
,,,,,,,,1466,7337,2095
,,,,,,,,1467,7190,2054
,,,,,,,,1468,7152,2043
,,,,,,,,1469,7232,2065
,,,,,,,,1470,7545,2154
,,,,,,,,1471,8047,2299
,,,,,,,,1472,8588,2453
,,,,,,,,1473,9077,2592
,,,,,,,,1474,9312,2659
,,,,,,,,1475,9299,2656
,,,,,,,,1476,9181,2622
,,,,,,,,1477,9000,2570
,,,,,,,,1478,8811,2516
,,,,,,,,1479,8691,2482
,,,,,,,,1480,8794,2512
,,,,,,,,1481,9530,2721
,,,,,,,,1482,10269,2933
,,,,,,,,1483,10163,2902
,,,,,,,,1484,9887,2824
,,,,,,,,1485,9591,2739
,,,,,,,,1486,9155,2614
,,,,,,,,1487,8609,2459
,,,,,,,,1488,7998,2284
,,,,,,,,1489,7508,2144
,,,,,,,,1490,7225,2063
,,,,,,,,1491,7088,2024
,,,,,,,,1492,7040,2010
,,,,,,,,1493,7101,2028
,,,,,,,,1494,7334,2094
,,,,,,,,1495,7705,2200
,,,,,,,,1496,8157,2329
,,,,,,,,1497,8671,2476
,,,,,,,,1498,8939,2553
,,,,,,,,1499,9005,2572
,,,,,,,,1500,8996,2569
,,,,,,,,1501,8922,2548
,,,,,,,,1502,8825,2520
,,,,,,,,1503,8781,2508
,,,,,,,,1504,8986,2566
,,,,,,,,1505,9858,2815
,,,,,,,,1506,10631,3036
,,,,,,,,1507,10584,3022
,,,,,,,,1508,10304,2943
,,,,,,,,1509,9937,2838
,,,,,,,,1510,9289,2653
,,,,,,,,1511,8529,2436
,,,,,,,,1512,7851,2242
,,,,,,,,1513,7591,2168
,,,,,,,,1514,7327,2093
,,,,,,,,1515,7218,2061
,,,,,,,,1516,7223,2063
,,,,,,,,1517,7490,2138
,,,,,,,,1518,8250,2356
,,,,,,,,1519,9590,2739
,,,,,,,,1520,10268,2932
,,,,,,,,1521,10326,2949
,,,,,,,,1522,10344,2954
,,,,,,,,1523,10330,2950
,,,,,,,,1524,10270,2933
,,,,,,,,1525,10187,2910
,,,,,,,,1526,10113,2888
,,,,,,,,1527,10009,2859
,,,,,,,,1528,10116,2890
,,,,,,,,1529,10950,3127
,,,,,,,,1530,11774,3362
,,,,,,,,1531,11759,3358
,,,,,,,,1532,11508,3286
,,,,,,,,1533,11055,3157
,,,,,,,,1534,10308,2944
,,,,,,,,1535,9326,2664
,,,,,,,,1536,8445,2412
,,,,,,,,1537,7899,2256
,,,,,,,,1538,7613,2174
,,,,,,,,1539,7477,2135
,,,,,,,,1540,7470,2134
,,,,,,,,1541,7699,2199
,,,,,,,,1542,8428,2407
,,,,,,,,1543,9761,2787
,,,,,,,,1544,10471,2991
,,,,,,,,1545,10643,3040
,,,,,,,,1546,10719,3061
,,,,,,,,1547,10802,3085
,,,,,,,,1548,10835,3095
,,,,,,,,1549,10820,3090
,,,,,,,,1550,10811,3087
,,,,,,,,1551,10750,3070
,,,,,,,,1552,10888,3110
,,,,,,,,1553,11635,3323
,,,,,,,,1554,12129,3464
,,,,,,,,1555,12036,3437
,,,,,,,,1556,11714,3346
,,,,,,,,1557,11207,3201
,,,,,,,,1558,10396,2969
,,,,,,,,1559,9383,2680
,,,,,,,,1560,8476,2420
,,,,,,,,1561,7885,2252
,,,,,,,,1562,7571,2162
,,,,,,,,1563,7443,2125
,,,,,,,,1564,7441,2125
,,,,,,,,1565,7675,2192
,,,,,,,,1566,8416,2404
,,,,,,,,1567,9770,2790
,,,,,,,,1568,10485,2995
,,,,,,,,1569,10564,3017
,,,,,,,,1570,10582,3022
,,,,,,,,1571,10613,3030
,,,,,,,,1572,10530,3007
,,,,,,,,1573,10401,2970
,,,,,,,,1574,10370,2961
,,,,,,,,1575,10343,2954
,,,,,,,,1576,10495,2997
,,,,,,,,1577,11316,3231
,,,,,,,,1578,11972,3420
,,,,,,,,1579,11906,3400
,,,,,,,,1580,11643,3325
,,,,,,,,1581,11225,3205
,,,,,,,,1582,10509,3001
,,,,,,,,1583,9533,2722
,,,,,,,,1584,8640,2468
,,,,,,,,1585,8064,2303
,,,,,,,,1586,7777,2221
,,,,,,,,1587,7656,2187
,,,,,,,,1588,7656,2187
,,,,,,,,1589,7876,2249
,,,,,,,,1590,8638,2467
,,,,,,,,1591,10000,2856
,,,,,,,,1592,10639,3038
,,,,,,,,1593,10637,3038
,,,,,,,,1594,10562,3016
,,,,,,,,1595,10524,3005
,,,,,,,,1596,10445,2983
,,,,,,,,1597,10288,2938
,,,,,,,,1598,10236,2923
,,,,,,,,1599,10145,2897
,,,,,,,,1600,10265,2931
,,,,,,,,1601,11055,3157
,,,,,,,,1602,11768,3361
,,,,,,,,1603,11814,3374
,,,,,,,,1604,11582,3308
,,,,,,,,1605,11129,3179
,,,,,,,,1606,10395,2969
,,,,,,,,1607,9403,2685
,,,,,,,,1608,8491,2424
,,,,,,,,1609,7901,2257
,,,,,,,,1610,7603,2171
,,,,,,,,1611,7457,2129
,,,,,,,,1612,7466,2132
,,,,,,,,1613,7706,2201
,,,,,,,,1614,8471,2419
,,,,,,,,1615,9807,2800
,,,,,,,,1616,10487,2995
,,,,,,,,1617,10654,3043
,,,,,,,,1618,10702,3056
,,,,,,,,1619,10664,3046
,,,,,,,,1620,10581,3022
,,,,,,,,1621,10479,2993
,,,,,,,,1622,10449,2985
,,,,,,,,1623,10415,2975
,,,,,,,,1624,10576,3020
,,,,,,,,1625,11391,3253
,,,,,,,,1626,11822,3376
,,,,,,,,1627,11637,3323
,,,,,,,,1628,11339,3238
,,,,,,,,1629,10964,3131
,,,,,,,,1630,10392,2968
,,,,,,,,1631,9588,2738
,,,,,,,,1632,8754,2500
,,,,,,,,1633,8122,2319
,,,,,,,,1634,7753,2214
,,,,,,,,1635,7577,2164
,,,,,,,,1636,7518,2147
,,,,,,,,1637,7587,2167
,,,,,,,,1638,7872,2248
,,,,,,,,1639,8448,2413
,,,,,,,,1640,9091,2596
,,,,,,,,1641,9795,2797
,,,,,,,,1642,10257,2930
,,,,,,,,1643,10471,2991
,,,,,,,,1644,10496,2997
,,,,,,,,1645,10450,2985
,,,,,,,,1646,10350,2955
,,,,,,,,1647,10280,2936
,,,,,,,,1648,10408,2972
,,,,,,,,1649,11104,3171
,,,,,,,,1650,11406,3257
,,,,,,,,1651,11218,3204
,,,,,,,,1652,10853,3100
,,,,,,,,1653,10480,2993
,,,,,,,,1654,9965,2846
,,,,,,,,1655,9253,2643
,,,,,,,,1656,8473,2419
,,,,,,,,1657,7866,2246
,,,,,,,,1658,7485,2138
,,,,,,,,1659,7259,2073
,,,,,,,,1660,7155,2044
,,,,,,,,1661,7164,2046
,,,,,,,,1662,7338,2095
,,,,,,,,1663,7708,2201
,,,,,,,,1664,8182,2337
,,,,,,,,1665,8826,2520
,,,,,,,,1666,9296,2655
,,,,,,,,1667,9508,2715
,,,,,,,,1668,9577,2735
,,,,,,,,1669,9583,2737
,,,,,,,,1670,9478,2707
,,,,,,,,1671,9384,2680
,,,,,,,,1672,9519,2719
,,,,,,,,1673,10454,2985
,,,,,,,,1674,11026,3149
,,,,,,,,1675,10901,3113
,,,,,,,,1676,10594,3025
,,,,,,,,1677,10134,2894
,,,,,,,,1678,9398,2684
,,,,,,,,1679,8490,2424
,,,,,,,,1680,7652,2185
,,,,,,,,1681,7970,2276
,,,,,,,,1682,7576,2164
,,,,,,,,1683,7430,2122
,,,,,,,,1684,7412,2117
,,,,,,,,1685,7658,2187
,,,,,,,,1686,8378,2393
,,,,,,,,1687,9688,2766
,,,,,,,,1688,10594,3025
,,,,,,,,1689,10868,3104
,,,,,,,,1690,10975,3135
,,,,,,,,1691,11084,3166
,,,,,,,,1692,11101,3170
,,,,,,,,1693,11032,3150
,,,,,,,,1694,10988,3138
,,,,,,,,1695,10911,3115
,,,,,,,,1696,11057,3158
,,,,,,,,1697,11885,3394
,,,,,,,,1698,12358,3530
,,,,,,,,1699,12236,3495
,,,,,,,,1700,11929,3406
,,,,,,,,1701,11458,3272
,,,,,,,,1702,10660,3045
,,,,,,,,1703,9581,2736
,,,,,,,,1704,8551,2442
,,,,,,,,1705,7846,2241
,,,,,,,,1706,7499,2142
,,,,,,,,1707,7307,2087
,,,,,,,,1708,7270,2076
,,,,,,,,1709,7457,2129
,,,,,,,,1710,8157,2329
,,,,,,,,1711,9462,2702
,,,,,,,,1712,10299,2941
,,,,,,,,1713,10434,2980
,,,,,,,,1714,10482,2994
,,,,,,,,1715,10545,3011
,,,,,,,,1716,10526,3006
,,,,,,,,1717,10414,2975
,,,,,,,,1718,10366,2960
,,,,,,,,1719,10287,2938
,,,,,,,,1720,10414,2974
,,,,,,,,1721,11220,3205
,,,,,,,,1722,11815,3374
,,,,,,,,1723,11739,3352
,,,,,,,,1724,11469,3276
,,,,,,,,1725,11037,3152
,,,,,,,,1726,10308,2944
,,,,,,,,1727,9289,2653
,,,,,,,,1728,8287,2367
,,,,,,,,1729,7571,2162
,,,,,,,,1730,7214,2060
,,,,,,,,1731,7066,2018
,,,,,,,,1732,7064,2018
,,,,,,,,1733,7305,2086
,,,,,,,,1734,8040,2296
,,,,,,,,1735,9396,2683
,,,,,,,,1736,10188,2910
,,,,,,,,1737,10302,2942
,,,,,,,,1738,10320,2947
,,,,,,,,1739,10324,2949
,,,,,,,,1740,10273,2934
,,,,,,,,1741,10179,2907
,,,,,,,,1742,10191,2910
,,,,,,,,1743,10181,2908
,,,,,,,,1744,10321,2948
,,,,,,,,1745,11211,3202
,,,,,,,,1746,11925,3406
,,,,,,,,1747,11886,3394
,,,,,,,,1748,11642,3325
,,,,,,,,1749,11261,3216
,,,,,,,,1750,10572,3020
,,,,,,,,1751,9554,2729
,,,,,,,,1752,8528,2435
,,,,,,,,1753,7849,2242
,,,,,,,,1754,7476,2135
,,,,,,,,1755,7318,2090
,,,,,,,,1756,7319,2090
,,,,,,,,1757,7565,2160
,,,,,,,,1758,8336,2380
,,,,,,,,1759,9713,2774
,,,,,,,,1760,10423,2977
,,,,,,,,1761,10524,3005
,,,,,,,,1762,10487,2995
,,,,,,,,1763,10425,2977
,,,,,,,,1764,10316,2946
,,,,,,,,1765,10163,2903
,,,,,,,,1766,10143,2897
,,,,,,,,1767,10178,2907
,,,,,,,,1768,10405,2971
,,,,,,,,1769,11272,3219
,,,,,,,,1770,11889,3396
,,,,,,,,1771,11819,3376
,,,,,,,,1772,11594,3311
,,,,,,,,1773,11266,3217
,,,,,,,,1774,10591,3025
,,,,,,,,1775,9576,2735
,,,,,,,,1776,8585,2452
,,,,,,,,1777,7884,2252
,,,,,,,,1778,7487,2138
,,,,,,,,1779,7295,2083
,,,,,,,,1780,7292,2083
,,,,,,,,1781,7473,2134
,,,,,,,,1782,8136,2324
,,,,,,,,1783,9371,2676
,,,,,,,,1784,10270,2933
,,,,,,,,1785,10570,3019
,,,,,,,,1786,10718,3061
,,,,,,,,1787,10774,3077
,,,,,,,,1788,10732,3065
,,,,,,,,1789,10536,3009
,,,,,,,,1790,10385,2966
,,,,,,,,1791,10180,2907
,,,,,,,,1792,10127,2892
,,,,,,,,1793,10860,3101
,,,,,,,,1794,11395,3255
,,,,,,,,1795,11216,3203
,,,,,,,,1796,10903,3114
,,,,,,,,1797,10530,3007
,,,,,,,,1798,10004,2857
,,,,,,,,1799,9233,2637
,,,,,,,,1800,8344,2383
,,,,,,,,1801,7689,2196
,,,,,,,,1802,7298,2084
,,,,,,,,1803,7081,2023
,,,,,,,,1804,7021,2005
,,,,,,,,1805,7089,2024
,,,,,,,,1806,7337,2095
,,,,,,,,1807,7883,2251
,,,,,,,,1808,8505,2429
,,,,,,,,1809,9213,2631
,,,,,,,,1810,9678,2764
,,,,,,,,1811,9830,2807
,,,,,,,,1812,9865,2818
,,,,,,,,1813,9798,2798
,,,,,,,,1814,9722,2776
,,,,,,,,1815,9709,2773
,,,,,,,,1816,9875,2820
,,,,,,,,1817,10741,3067
,,,,,,,,1818,11428,3264
,,,,,,,,1819,11394,3254
,,,,,,,,1820,11154,3185
,,,,,,,,1821,10865,3103
,,,,,,,,1822,10443,2982
,,,,,,,,1823,9751,2785
,,,,,,,,1824,8930,2550
,,,,,,,,1825,8253,2357
,,,,,,,,1826,7822,2234
,,,,,,,,1827,7593,2169
,,,,,,,,1828,7487,2138
,,,,,,,,1829,7505,2144
,,,,,,,,1830,7709,2202
,,,,,,,,1831,8124,2320
,,,,,,,,1832,8572,2448
,,,,,,,,1833,9157,2615
,,,,,,,,1834,9539,2725
,,,,,,,,1835,9669,2761
,,,,,,,,1836,9753,2785
,,,,,,,,1837,9784,2794
,,,,,,,,1838,9718,2775
,,,,,,,,1839,9642,2754
,,,,,,,,1840,9703,2771
,,,,,,,,1841,10576,3020
,,,,,,,,1842,11314,3231
,,,,,,,,1843,11306,3229
,,,,,,,,1844,11099,3170
,,,,,,,,1845,10825,3091
,,,,,,,,1846,10312,2945
,,,,,,,,1847,9579,2735
,,,,,,,,1848,8713,2488