Time_Index,CT_NG,MA_NG,None
0,0.05306,0.05306,0
1,5.45,5.28,0
2,5.45,5.28,0
3,5.45,5.28,0
4,5.45,5.28,0
5,5.45,5.28,0
6,5.45,5.28,0
7,5.45,5.28,0
8,5.45,5.28,0
9,5.45,5.28,0
10,5.45,5.28,0
11,5.45,5.28,0
12,5.45,5.28,0
13,5.45,5.28,0
14,5.45,5.28,0
15,5.45,5.28,0
16,5.45,5.28,0
17,5.45,5.28,0
18,5.45,5.28,0
19,5.45,5.28,0
20,5.45,5.28,0
21,5.45,5.28,0
22,5.45,5.28,0
23,5.45,5.28,0
24,5.45,5.28,0
25,5.45,5.28,0
26,5.45,5.28,0
27,5.45,5.28,0
28,5.45,5.28,0
29,5.45,5.28,0
30,5.45,5.28,0
31,5.45,5.28,0
32,5.45,5.28,0
33,5.45,5.28,0
34,5.45,5.28,0
35,5.45,5.28,0
36,5.45,5.28,0
37,5.45,5.28,0
38,5.45,5.28,0
39,5.45,5.28,0
40,5.45,5.28,0
41,5.45,5.28,0
42,5.45,5.28,0
43,5.45,5.28,0
44,5.45,5.28,0
45,5.45,5.28,0
46,5.45,5.28,0
47,5.45,5.28,0
48,5.45,5.28,0
49,5.45,5.28,0
50,5.45,5.28,0
51,5.45,5.28,0
52,5.45,5.28,0
53,5.45,5.28,0
54,5.45,5.28,0
55,5.45,5.28,0
56,5.45,5.28,0
57,5.45,5.28,0
58,5.45,5.28,0
59,5.45,5.28,0
60,5.45,5.28,0
61,5.45,5.28,0
62,5.45,5.28,0
63,5.45,5.28,0
64,5.45,5.28,0
65,5.45,5.28,0
66,5.45,5.28,0
67,5.45,5.28,0
68,5.45,5.28,0
69,5.45,5.28,0
70,5.45,5.28,0
71,5.45,5.28,0
72,5.45,5.28,0
73,5.45,5.28,0
74,5.45,5.28,0
75,5.45,5.28,0
76,5.45,5.28,0
77,5.45,5.28,0
78,5.45,5.28,0
79,5.45,5.28,0
80,5.45,5.28,0
81,5.45,5.28,0
82,5.45,5.28,0
83,5.45,5.28,0
84,5.45,5.28,0
85,5.45,5.28,0
86,5.45,5.28,0
87,5.45,5.28,0
88,5.45,5.28,0
89,5.45,5.28,0
90,5.45,5.28,0
91,5.45,5.28,0
92,5.45,5.28,0
93,5.45,5.28,0
94,5.45,5.28,0
95,5.45,5.28,0
96,5.45,5.28,0
97,5.45,5.28,0
98,5.45,5.28,0
99,5.45,5.28,0
100,5.45,5.28,0
101,5.45,5.28,0
102,5.45,5.28,0
103,5.45,5.28,0
104,5.45,5.28,0
105,5.45,5.28,0
106,5.45,5.28,0
107,5.45,5.28,0
108,5.45,5.28,0
109,5.45,5.28,0
110,5.45,5.28,0
111,5.45,5.28,0
112,5.45,5.28,0
113,5.45,5.28,0
114,5.45,5.28,0
115,5.45,5.28,0
116,5.45,5.28,0
117,5.45,5.28,0
118,5.45,5.28,0
119,5.45,5.28,0
120,5.45,5.28,0
121,5.45,5.28,0
122,5.45,5.28,0
123,5.45,5.28,0
124,5.45,5.28,0
125,5.45,5.28,0
126,5.45,5.28,0
127,5.45,5.28,0
128,5.45,5.28,0
129,5.45,5.28,0
130,5.45,5.28,0
131,5.45,5.28,0
132,5.45,5.28,0
133,5.45,5.28,0
134,5.45,5.28,0
135,5.45,5.28,0
136,5.45,5.28,0
137,5.45,5.28,0
138,5.45,5.28,0
139,5.45,5.28,0
140,5.45,5.28,0
141,5.45,5.28,0
142,5.45,5.28,0
143,5.45,5.28,0
144,5.45,5.28,0
145,5.45,5.28,0
146,5.45,5.28,0
147,5.45,5.28,0
148,5.45,5.28,0
149,5.45,5.28,0
150,5.45,5.28,0
151,5.45,5.28,0
152,5.45,5.28,0
153,5.45,5.28,0
154,5.45,5.28,0
155,5.45,5.28,0
156,5.45,5.28,0
157,5.45,5.28,0
158,5.45,5.28,0
159,5.45,5.28,0
160,5.45,5.28,0
161,5.45,5.28,0
162,5.45,5.28,0
163,5.45,5.28,0
164,5.45,5.28,0
165,5.45,5.28,0
166,5.45,5.28,0
167,5.45,5.28,0
168,5.45,5.28,0
169,4.09,3.98,0
170,4.09,3.98,0
171,4.09,3.98,0
172,4.09,3.98,0
173,4.09,3.98,0
174,4.09,3.98,0
175,4.09,3.98,0
176,4.09,3.98,0
177,4.09,3.98,0
178,4.09,3.98,0
179,4.09,3.98,0
180,4.09,3.98,0
181,4.09,3.98,0
182,4.09,3.98,0
183,4.09,3.98,0
184,4.09,3.98,0
185,4.09,3.98,0
186,4.09,3.98,0
187,4.09,3.98,0
188,4.09,3.98,0
189,4.09,3.98,0
190,4.09,3.98,0
191,4.09,3.98,0
192,4.09,3.98,0
193,4.09,3.98,0
194,4.09,3.98,0
195,4.09,3.98,0
196,4.09,3.98,0
197,4.09,3.98,0
198,4.09,3.98,0
199,4.09,3.98,0
200,4.09,3.98,0
201,4.09,3.98,0
202,4.09,3.98,0
203,4.09,3.98,0
204,4.09,3.98,0
205,4.09,3.98,0
206,4.09,3.98,0
207,4.09,3.98,0
208,4.09,3.98,0
209,4.09,3.98,0
210,4.09,3.98,0
211,4.09,3.98,0
212,4.09,3.98,0
213,4.09,3.98,0
214,4.09,3.98,0
215,4.09,3.98,0
216,4.09,3.98,0
217,4.09,3.98,0
218,4.09,3.98,0
219,4.09,3.98,0
220,4.09,3.98,0
221,4.09,3.98,0
222,4.09,3.98,0
223,4.09,3.98,0
224,4.09,3.98,0
225,4.09,3.98,0
226,4.09,3.98,0
227,4.09,3.98,0
228,4.09,3.98,0
229,4.09,3.98,0
230,4.09,3.98,0
231,4.09,3.98,0
232,4.09,3.98,0
233,4.09,3.98,0
234,4.09,3.98,0
235,4.09,3.98,0
236,4.09,3.98,0
237,4.09,3.98,0
238,4.09,3.98,0
239,4.09,3.98,0
240,4.09,3.98,0
241,4.09,3.98,0
242,4.09,3.98,0
243,4.09,3.98,0
244,4.09,3.98,0
245,4.09,3.98,0
246,4.09,3.98,0
247,4.09,3.98,0
248,4.09,3.98,0
249,4.09,3.98,0
250,4.09,3.98,0
251,4.09,3.98,0
252,4.09,3.98,0
253,4.09,3.98,0
254,4.09,3.98,0
255,4.09,3.98,0
256,4.09,3.98,0
257,4.09,3.98,0
258,4.09,3.98,0
259,4.09,3.98,0
260,4.09,3.98,0
261,4.09,3.98,0
262,4.09,3.98,0
263,4.09,3.98,0
264,4.09,3.98,0
265,4.09,3.98,0
266,4.09,3.98,0
267,4.09,3.98,0
268,4.09,3.98,0
269,4.09,3.98,0
270,4.09,3.98,0
271,4.09,3.98,0
272,4.09,3.98,0
273,4.09,3.98,0
274,4.09,3.98,0
275,4.09,3.98,0
276,4.09,3.98,0
277,4.09,3.98,0
278,4.09,3.98,0
279,4.09,3.98,0
280,4.09,3.98,0
281,4.09,3.98,0
282,4.09,3.98,0
283,4.09,3.98,0
284,4.09,3.98,0
285,4.09,3.98,0
286,4.09,3.98,0
287,4.09,3.98,0
288,4.09,3.98,0
289,4.09,3.98,0
290,4.09,3.98,0
291,4.09,3.98,0
292,4.09,3.98,0
293,4.09,3.98,0
294,4.09,3.98,0
295,4.09,3.98,0
296,4.09,3.98,0
297,4.09,3.98,0
298,4.09,3.98,0
299,4.09,3.98,0
300,4.09,3.98,0
301,4.09,3.98,0
302,4.09,3.98,0
303,4.09,3.98,0
304,4.09,3.98,0
305,4.09,3.98,0
306,4.09,3.98,0
307,4.09,3.98,0
308,4.09,3.98,0
309,4.09,3.98,0
310,4.09,3.98,0
311,4.09,3.98,0
312,4.09,3.98,0
313,4.09,3.98,0
314,4.09,3.98,0
315,4.09,3.98,0
316,4.09,3.98,0
317,4.09,3.98,0
318,4.09,3.98,0
319,4.09,3.98,0
320,4.09,3.98,0
321,4.09,3.98,0
322,4.09,3.98,0
323,4.09,3.98,0
324,4.09,3.98,0
325,4.09,3.98,0
326,4.09,3.98,0
327,4.09,3.98,0
328,4.09,3.98,0
329,4.09,3.98,0
330,4.09,3.98,0
331,4.09,3.98,0
332,4.09,3.98,0
333,4.09,3.98,0
334,4.09,3.98,0
335,4.09,3.98,0
336,4.09,3.98,0
337,3.14,3.69,0
338,3.14,3.69,0
339,3.14,3.69,0
340,3.14,3.69,0
341,3.14,3.69,0
342,3.14,3.69,0
343,3.14,3.69,0
344,3.14,3.69,0
345,3.14,3.69,0
346,3.14,3.69,0
347,3.14,3.69,0
348,3.14,3.69,0
349,3.14,3.69,0
350,3.14,3.69,0
351,3.14,3.69,0
352,3.14,3.69,0
353,3.14,3.69,0
354,3.14,3.69,0
355,3.14,3.69,0
356,3.14,3.69,0
357,3.14,3.69,0
358,3.14,3.69,0
359,3.14,3.69,0
360,3.14,3.69,0
361,3.14,3.69,0
362,3.14,3.69,0
363,3.14,3.69,0
364,3.14,3.69,0
365,3.14,3.69,0
366,3.14,3.69,0
367,3.14,3.69,0
368,3.14,3.69,0
369,3.14,3.69,0
370,3.14,3.69,0
371,3.14,3.69,0
372,3.14,3.69,0
373,3.14,3.69,0
374,3.14,3.69,0
375,3.14,3.69,0
376,3.14,3.69,0
377,3.14,3.69,0
378,3.14,3.69,0
379,3.14,3.69,0
380,3.14,3.69,0
381,3.14,3.69,0
382,3.14,3.69,0
383,3.14,3.69,0
384,3.14,3.69,0
385,3.14,3.69,0
386,3.14,3.69,0
387,3.14,3.69,0
388,3.14,3.69,0
389,3.14,3.69,0
390,3.14,3.69,0
391,3.14,3.69,0
392,3.14,3.69,0
393,3.14,3.69,0
394,3.14,3.69,0
395,3.14,3.69,0
396,3.14,3.69,0
397,3.14,3.69,0
398,3.14,3.69,0
399,3.14,3.69,0
400,3.14,3.69,0
401,3.14,3.69,0
402,3.14,3.69,0
403,3.14,3.69,0
404,3.14,3.69,0
405,3.14,3.69,0
406,3.14,3.69,0
407,3.14,3.69,0
408,3.14,3.69,0
409,3.14,3.69,0
410,3.14,3.69,0
411,3.14,3.69,0
412,3.14,3.69,0
413,3.14,3.69,0
414,3.14,3.69,0
415,3.14,3.69,0
416,3.14,3.69,0
417,3.14,3.69,0
418,3.14,3.69,0
419,3.14,3.69,0
420,3.14,3.69,0
421,3.14,3.69,0
422,3.14,3.69,0
423,3.14,3.69,0
424,3.14,3.69,0
425,3.14,3.69,0
426,3.14,3.69,0
427,3.14,3.69,0
428,3.14,3.69,0
429,3.14,3.69,0
430,3.14,3.69,0
431,3.14,3.69,0
432,3.14,3.69,0
433,3.14,3.69,0
434,3.14,3.69,0
435,3.14,3.69,0
436,3.14,3.69,0
437,3.14,3.69,0
438,3.14,3.69,0
439,3.14,3.69,0
440,3.14,3.69,0
441,3.14,3.69,0
442,3.14,3.69,0
443,3.14,3.69,0
444,3.14,3.69,0
445,3.14,3.69,0
446,3.14,3.69,0
447,3.14,3.69,0
448,3.14,3.69,0
449,3.14,3.69,0
450,3.14,3.69,0
451,3.14,3.69,0
452,3.14,3.69,0
453,3.14,3.69,0
454,3.14,3.69,0
455,3.14,3.69,0
456,3.14,3.69,0
457,3.14,3.69,0
458,3.14,3.69,0
459,3.14,3.69,0
460,3.14,3.69,0
461,3.14,3.69,0
462,3.14,3.69,0
463,3.14,3.69,0
464,3.14,3.69,0
465,3.14,3.69,0
466,3.14,3.69,0
467,3.14,3.69,0
468,3.14,3.69,0
469,3.14,3.69,0
470,3.14,3.69,0
471,3.14,3.69,0
472,3.14,3.69,0
473,3.14,3.69,0
474,3.14,3.69,0
475,3.14,3.69,0
476,3.14,3.69,0
477,3.14,3.69,0
478,3.14,3.69,0
479,3.14,3.69,0
480,3.14,3.69,0
481,3.14,3.69,0
482,3.14,3.69,0
483,3.14,3.69,0
484,3.14,3.69,0
485,3.14,3.69,0
486,3.14,3.69,0
487,3.14,3.69,0
488,3.14,3.69,0
489,3.14,3.69,0
490,3.14,3.69,0
491,3.14,3.69,0
492,3.14,3.69,0
493,3.14,3.69,0
494,3.14,3.69,0
495,3.14,3.69,0
496,3.14,3.69,0
497,3.14,3.69,0
498,3.14,3.69,0
499,3.14,3.69,0
500,3.14,3.69,0
501,3.14,3.69,0
502,3.14,3.69,0
503,3.14,3.69,0
504,3.14,3.69,0
505,2.13,3.18,0
506,2.13,3.18,0
507,2.13,3.18,0
508,2.13,3.18,0
509,2.13,3.18,0
510,2.13,3.18,0
511,2.13,3.18,0
512,2.13,3.18,0
513,2.13,3.18,0
514,2.13,3.18,0
515,2.13,3.18,0
516,2.13,3.18,0
517,2.13,3.18,0
518,2.13,3.18,0
519,2.13,3.18,0
520,2.13,3.18,0
521,2.13,3.18,0
522,2.13,3.18,0
523,2.13,3.18,0
524,2.13,3.18,0
525,2.13,3.18,0
526,2.13,3.18,0
527,2.13,3.18,0
528,2.13,3.18,0
529,2.13,3.18,0
530,2.13,3.18,0
531,2.13,3.18,0
532,2.13,3.18,0
533,2.13,3.18,0
534,2.13,3.18,0
535,2.13,3.18,0
536,2.13,3.18,0
537,2.13,3.18,0
538,2.13,3.18,0
539,2.13,3.18,0
540,2.13,3.18,0
541,2.13,3.18,0
542,2.13,3.18,0
543,2.13,3.18,0
544,2.13,3.18,0
545,2.13,3.18,0
546,2.13,3.18,0
547,2.13,3.18,0
548,2.13,3.18,0
549,2.13,3.18,0
550,2.13,3.18,0
551,2.13,3.18,0
552,2.13,3.18,0
553,2.13,3.18,0
554,2.13,3.18,0
555,2.13,3.18,0
556,2.13,3.18,0
557,2.13,3.18,0
558,2.13,3.18,0
559,2.13,3.18,0
560,2.13,3.18,0
561,2.13,3.18,0
562,2.13,3.18,0
563,2.13,3.18,0
564,2.13,3.18,0
565,2.13,3.18,0
566,2.13,3.18,0
567,2.13,3.18,0
568,2.13,3.18,0
569,2.13,3.18,0
570,2.13,3.18,0
571,2.13,3.18,0
572,2.13,3.18,0
573,2.13,3.18,0
574,2.13,3.18,0
575,2.13,3.18,0
576,2.13,3.18,0
577,2.13,3.18,0
578,2.13,3.18,0
579,2.13,3.18,0
580,2.13,3.18,0
581,2.13,3.18,0
582,2.13,3.18,0
583,2.13,3.18,0
584,2.13,3.18,0
585,2.13,3.18,0
586,2.13,3.18,0
587,2.13,3.18,0
588,2.13,3.18,0
589,2.13,3.18,0
590,2.13,3.18,0
591,2.13,3.18,0
592,2.13,3.18,0
593,2.13,3.18,0
594,2.13,3.18,0
595,2.13,3.18,0
596,2.13,3.18,0
597,2.13,3.18,0
598,2.13,3.18,0
599,2.13,3.18,0
600,2.13,3.18,0
601,2.13,3.18,0
602,2.13,3.18,0
603,2.13,3.18,0
604,2.13,3.18,0
605,2.13,3.18,0
606,2.13,3.18,0
607,2.13,3.18,0
608,2.13,3.18,0
609,2.13,3.18,0
610,2.13,3.18,0
611,2.13,3.18,0
612,2.13,3.18,0
613,2.13,3.18,0
614,2.13,3.18,0
615,2.13,3.18,0
616,2.13,3.18,0
617,2.13,3.18,0
618,2.13,3.18,0
619,2.13,3.18,0
620,2.13,3.18,0
621,2.13,3.18,0
622,2.13,3.18,0
623,2.13,3.18,0
624,2.13,3.18,0
625,2.13,3.18,0
626,2.13,3.18,0
627,2.13,3.18,0
628,2.13,3.18,0
629,2.13,3.18,0
630,2.13,3.18,0
631,2.13,3.18,0
632,2.13,3.18,0
633,2.13,3.18,0
634,2.13,3.18,0
635,2.13,3.18,0
636,2.13,3.18,0
637,2.13,3.18,0
638,2.13,3.18,0
639,2.13,3.18,0
640,2.13,3.18,0
641,2.13,3.18,0
642,2.13,3.18,0
643,2.13,3.18,0
644,2.13,3.18,0
645,2.13,3.18,0
646,2.13,3.18,0
647,2.13,3.18,0
648,2.13,3.18,0
649,2.13,3.18,0
650,2.13,3.18,0
651,2.13,3.18,0
652,2.13,3.18,0
653,2.13,3.18,0
654,2.13,3.18,0
655,2.13,3.18,0
656,2.13,3.18,0
657,2.13,3.18,0
658,2.13,3.18,0
659,2.13,3.18,0
660,2.13,3.18,0
661,2.13,3.18,0
662,2.13,3.18,0
663,2.13,3.18,0
664,2.13,3.18,0
665,2.13,3.18,0
666,2.13,3.18,0
667,2.13,3.18,0
668,2.13,3.18,0
669,2.13,3.18,0
670,2.13,3.18,0
671,2.13,3.18,0
672,2.13,3.18,0
673,1.82,2.23,0
674,1.82,2.23,0
675,1.82,2.23,0
676,1.82,2.23,0
677,1.82,2.23,0
678,1.82,2.23,0
679,1.82,2.23,0
680,1.82,2.23,0
681,1.82,2.23,0
682,1.82,2.23,0
683,1.82,2.23,0
684,1.82,2.23,0
685,1.82,2.23,0
686,1.82,2.23,0
687,1.82,2.23,0
688,1.82,2.23,0
689,1.82,2.23,0
690,1.82,2.23,0
691,1.82,2.23,0
692,1.82,2.23,0
693,1.82,2.23,0
694,1.82,2.23,0
695,1.82,2.23,0
696,1.82,2.23,0
697,1.82,2.23,0
698,1.82,2.23,0
699,1.82,2.23,0
700,1.82,2.23,0
701,1.82,2.23,0
702,1.82,2.23,0
703,1.82,2.23,0
704,1.82,2.23,0
705,1.82,2.23,0
706,1.82,2.23,0
707,1.82,2.23,0
708,1.82,2.23,0
709,1.82,2.23,0
710,1.82,2.23,0
711,1.82,2.23,0
712,1.82,2.23,0
713,1.82,2.23,0
714,1.82,2.23,0
715,1.82,2.23,0
716,1.82,2.23,0
717,1.82,2.23,0
718,1.82,2.23,0
719,1.82,2.23,0
720,1.82,2.23,0
721,1.82,2.23,0
722,1.82,2.23,0
723,1.82,2.23,0
724,1.82,2.23,0
725,1.82,2.23,0
726,1.82,2.23,0
727,1.82,2.23,0
728,1.82,2.23,0
729,1.82,2.23,0
730,1.82,2.23,0
731,1.82,2.23,0
732,1.82,2.23,0
733,1.82,2.23,0
734,1.82,2.23,0
735,1.82,2.23,0
736,1.82,2.23,0
737,1.82,2.23,0
738,1.82,2.23,0
739,1.82,2.23,0
740,1.82,2.23,0
741,1.82,2.23,0
742,1.82,2.23,0
743,1.82,2.23,0
744,1.82,2.23,0
745,1.82,2.23,0
746,1.82,2.23,0
747,1.82,2.23,0
748,1.82,2.23,0
749,1.82,2.23,0
750,1.82,2.23,0
751,1.82,2.23,0
752,1.82,2.23,0
753,1.82,2.23,0
754,1.82,2.23,0
755,1.82,2.23,0
756,1.82,2.23,0
757,1.82,2.23,0
758,1.82,2.23,0
759,1.82,2.23,0
760,1.82,2.23,0
761,1.82,2.23,0
762,1.82,2.23,0
763,1.82,2.23,0
764,1.82,2.23,0
765,1.82,2.23,0
766,1.82,2.23,0
767,1.82,2.23,0
768,1.82,2.23,0
769,1.82,2.23,0
770,1.82,2.23,0
771,1.82,2.23,0
772,1.82,2.23,0
773,1.82,2.23,0
774,1.82,2.23,0
775,1.82,2.23,0
776,1.82,2.23,0
777,1.82,2.23,0
778,1.82,2.23,0
779,1.82,2.23,0
780,1.82,2.23,0
781,1.82,2.23,0
782,1.82,2.23,0
783,1.82,2.23,0
784,1.82,2.23,0
785,1.82,2.23,0
786,1.82,2.23,0
787,1.82,2.23,0
788,1.82,2.23,0
789,1.82,2.23,0
790,1.82,2.23,0
791,1.82,2.23,0
792,1.82,2.23,0
793,1.82,2.23,0
794,1.82,2.23,0
795,1.82,2.23,0
796,1.82,2.23,0
797,1.82,2.23,0
798,1.82,2.23,0
799,1.82,2.23,0
800,1.82,2.23,0
801,1.82,2.23,0
802,1.82,2.23,0
803,1.82,2.23,0
804,1.82,2.23,0
805,1.82,2.23,0
806,1.82,2.23,0
807,1.82,2.23,0
808,1.82,2.23,0
809,1.82,2.23,0
810,1.82,2.23,0
811,1.82,2.23,0
812,1.82,2.23,0
813,1.82,2.23,0
814,1.82,2.23,0
815,1.82,2.23,0
816,1.82,2.23,0
817,1.82,2.23,0
818,1.82,2.23,0
819,1.82,2.23,0
820,1.82,2.23,0
821,1.82,2.23,0
822,1.82,2.23,0
823,1.82,2.23,0
824,1.82,2.23,0
825,1.82,2.23,0
826,1.82,2.23,0
827,1.82,2.23,0
828,1.82,2.23,0
829,1.82,2.23,0
830,1.82,2.23,0
831,1.82,2.23,0
832,1.82,2.23,0
833,1.82,2.23,0
834,1.82,2.23,0
835,1.82,2.23,0
836,1.82,2.23,0
837,1.82,2.23,0
838,1.82,2.23,0
839,1.82,2.23,0
840,1.82,2.23,0
841,1.89,2.34,0
842,1.89,2.34,0
843,1.89,2.34,0
844,1.89,2.34,0
845,1.89,2.34,0
846,1.89,2.34,0
847,1.89,2.34,0
848,1.89,2.34,0
849,1.89,2.34,0
850,1.89,2.34,0
851,1.89,2.34,0
852,1.89,2.34,0
853,1.89,2.34,0
854,1.89,2.34,0
855,1.89,2.34,0
856,1.89,2.34,0
857,1.89,2.34,0
858,1.89,2.34,0
859,1.89,2.34,0
860,1.89,2.34,0
861,1.89,2.34,0
862,1.89,2.34,0
863,1.89,2.34,0
864,1.89,2.34,0
865,1.89,2.34,0
866,1.89,2.34,0
867,1.89,2.34,0
868,1.89,2.34,0
869,1.89,2.34,0
870,1.89,2.34,0
871,1.89,2.34,0
872,1.89,2.34,0
873,1.89,2.34,0
874,1.89,2.34,0
875,1.89,2.34,0
876,1.89,2.34,0
877,1.89,2.34,0
878,1.89,2.34,0
879,1.89,2.34,0
880,1.89,2.34,0
881,1.89,2.34,0
882,1.89,2.34,0
883,1.89,2.34,0
884,1.89,2.34,0
885,1.89,2.34,0
886,1.89,2.34,0
887,1.89,2.34,0
888,1.89,2.34,0
889,1.89,2.34,0
890,1.89,2.34,0
891,1.89,2.34,0
892,1.89,2.34,0
893,1.89,2.34,0
894,1.89,2.34,0
895,1.89,2.34,0
896,1.89,2.34,0
897,1.89,2.34,0
898,1.89,2.34,0
899,1.89,2.34,0
900,1.89,2.34,0
901,1.89,2.34,0
902,1.89,2.34,0
903,1.89,2.34,0
904,1.89,2.34,0
905,1.89,2.34,0
906,1.89,2.34,0
907,1.89,2.34,0
908,1.89,2.34,0
909,1.89,2.34,0
910,1.89,2.34,0
911,1.89,2.34,0
912,1.89,2.34,0
913,1.89,2.34,0
914,1.89,2.34,0
915,1.89,2.34,0
916,1.89,2.34,0
917,1.89,2.34,0
918,1.89,2.34,0
919,1.89,2.34,0
920,1.89,2.34,0
921,1.89,2.34,0
922,1.89,2.34,0
923,1.89,2.34,0
924,1.89,2.34,0
925,1.89,2.34,0
926,1.89,2.34,0
927,1.89,2.34,0
928,1.89,2.34,0
929,1.89,2.34,0
930,1.89,2.34,0
931,1.89,2.34,0
932,1.89,2.34,0
933,1.89,2.34,0
934,1.89,2.34,0
935,1.89,2.34,0
936,1.89,2.34,0
937,1.89,2.34,0
938,1.89,2.34,0
939,1.89,2.34,0
940,1.89,2.34,0
941,1.89,2.34,0
942,1.89,2.34,0
943,1.89,2.34,0
944,1.89,2.34,0
945,1.89,2.34,0
946,1.89,2.34,0
947,1.89,2.34,0
948,1.89,2.34,0
949,1.89,2.34,0
950,1.89,2.34,0
951,1.89,2.34,0
952,1.89,2.34,0
