Time_Index,MA_solar_pv,CT_onshore_wind,CT_solar_pv
1,0,0.65400058,0
2,0,0.640632212,0
3,0,0.674216628,0
4,0,0.591154337,0
5,0,0.498415291,0
6,0,0.539107561,0
7,0,0.597886682,0
8,0,0.524519503,0
9,0.2175,0.714665174,0.2258
10,0.4081,0.201284081,0.4428
11,0.5613,0.012974607,0.5538
12,0.5322,0.034633961,0.6097
13,0.5679,0.082750432,0.6059
14,0.5247,0.036179084,0.5139
15,0.4229,0.006105063,0.4232
16,0.3114,0.173815444,0.363
17,0.109,0.260041893,0.1806
18,0,0.468751878,0
19,0,0.784515142,0
20,0,0.355991662,0
21,0,0.604112744,0
22,0,0.527206779,0
23,0,0.685887396,0
24,0,0.618583739,0
25,0,0.674788058,0
26,0,0.91023761,0
27,0,0.839853764,0
28,0,0.8865906,0
29,0,0.94504863,0
30,0,0.863669157,0
31,0,0.646323919,0
32,0,0.25566262,0
33,0.109,0.324984014,0.1325
34,0.3235,0.710196197,0.3044
35,0.3563,0.438852191,0.3022
36,0.3784,0.312287986,0.4041
37,0.3346,0.569212019,0.2614
38,0.2609,0.766024351,0.2753
39,0.2381,0.711729348,0.1934
40,0.1307,0.659122467,0.2166
41,0.0266,0.482714176,0.0182
42,0,0.74608326,0
43,0,0.817704558,0
44,0,0.881676972,0
45,0,0.923290074,0
46,0,0.881124794,0
47,0,0.837216139,0
48,0,0.935307026,0
49,0,0.95678848,0
50,0,0.960784912,0
51,0,0.964077592,0
52,0,0.821918488,0
53,0,0.535242558,0
54,0,0.421804518,0
55,0,0.44402492,0
56,0,0.506769657,0
57,0.1008,0.716469467,0.1563
58,0.3571,0.479748398,0.4284
59,0.5425,0.77202934,0.5777
60,0.6327,0.629349351,0.6501
61,0.6563,0.735723257,0.6632
62,0.6462,0.502739787,0.6461
63,0.5642,0.707346141,0.5617
64,0.3954,0.32747677,0.3732
65,0.1551,0.927522063,0.1768
66,0,0.636502683,0
67,0,0.664787829,0
68,0,0.515376031,0
69,0,0.439054638,0
70,0,0.750679374,0
71,0,0.814183295,0
72,0,0.872650862,0
73,0,0.888046741,0
74,0,0.731665611,0
75,0,0.777789474,0
76,0,0.943983614,0
77,0,0.947459102,0
78,0,0.747204661,0
79,0,0.933167934,0
80,0,0.757942557,0
81,0.2189,0.785400927,0.1756
82,0.4091,0.641020477,0.359
83,0.5094,0.963223636,0.4301
84,0.5486,0.768399656,0.4563
85,0.5372,0.880754352,0.3894
86,0.4018,0.927021861,0.4534
87,0.4305,0.91498971,0.5024
88,0.3475,0.568014443,0.3741
89,0.1858,0.400734007,0.207
90,0,0.370842636,0
91,0,0.345947564,0
92,0,0.52340579,0
93,0,0.235718831,0
94,0,0.353133857,0
95,0,0.123410217,0
96,0,0.159678772,0
97,0,0.174881235,0
98,0,0.268058985,0
99,0,0.07365521,0
100,0,0.09225262,0
101,0,0.1769187,0
102,0,0.047160737,0
103,0,0.018978704,0
104,0,0.007698048,0
105,0.1243,0,0.1448
106,0.3369,3.21E-06,0.381
107,0.5427,0,0.4255
108,0.5165,0,0.4001
109,0.4801,0,0.3675
110,0.4327,0,0.3052
111,0.3182,0.016408831,0.2707
112,0.1995,0.121261552,0.1831
113,0.0683,0.194417536,0.078
114,0,0.331171334,0
115,0,0.57641989,0
116,0,0.249798104,0
117,0,0.31388849,0
118,0,0.263796777,0
119,0,0.322466075,0
120,0,0.329577833,0
121,0,0.705949306,0
122,0,0.834924579,0
123,0,0.832703173,0
124,0,0.727586865,0
125,0,0.626110256,0
126,0,0.721315265,0
127,0,0.785158873,0
128,0,0.59819752,0
129,0,0.567111433,0
130,0.003,0.326491237,0.0064
131,0.0852,0.390583217,0.116
132,0.1324,0.287067473,0.0999
133,0.1041,0.229321212,0.1202
134,0.1276,0.154025629,0.192
135,0.1108,0.115687042,0.1404
136,0.0825,0.054644316,0.0697
137,0.0043,0.088804618,0
138,0,0.72049433,0
139,0,0.834395289,0
140,0,0.950648248,0
141,0,0.999782085,0
142,0,1,0
143,0,1,0
144,0,1,0
145,0,1,0
146,0,1,0
147,0,1,0
148,0,0.999383628,0
149,0,0.965365767,0
150,0,0.79326117,0
151,0,0.284757346,0
152,0,0.51474309,0
153,0.2499,0.541716576,0.2267
154,0.4155,0.119267933,0.3616
155,0.5324,7.85E-05,0.4427
156,0.4953,0,0.4972
157,0.5597,0.021236544,0.6758
158,0.6671,0.279601127,0.7002
159,0.6148,0.46427834,0.6275
160,0.4365,0.974582016,0.3833
161,0.195,0.989060044,0.1751
162,0,0.871624708,0
163,0,0.820555329,0
164,0,0.579907179,0
165,0,0.888320148,0
166,0,0.996523142,0
167,0,0.996782899,0
168,0,0.991666675,0
169,0,0.693691909,0
170,0,0.714291751,0
171,0,0.787061214,0
172,0,0.648082256,0
173,0,0.480793148,0
174,0,0.51872462,0
175,0,0.532529056,0
176,0.0784,0.403577,0.079
177,0.3412,0.288212121,0.3487
178,0.5422,0.155730009,0.5498
179,0.6945,0.248360261,0.6995
180,0.7433,0.136244684,0.7507
181,0.7488,0.152369171,0.7584
182,0.7431,0.15664646,0.7463
183,0.6884,0.109205045,0.7059
184,0.5364,0.124641761,0.5699
185,0.3355,0.099795096,0.3757
186,0.076,0.24032332,0.1078
187,0,0.626431525,0
188,0,0.381871194,0
189,0,0.455129683,0
190,0,0.775627553,0
191,0,0.841572523,0
192,0,0.714044333,0
193,0,0.465495348,0
194,0,0.395678699,0
195,0,0.505203664,0
196,0,0.441453069,0
197,0,0.235097349,0
198,0,0.283535391,0
199,0,0.645805538,0
200,0.0526,0.48262763,0.0396
201,0.2708,0.245015219,0.2314
202,0.4689,0.841091931,0.448
203,0.7172,0.988655627,0.6663
204,0.6904,0.990291238,0.6944
205,0.7406,0.994036973,0.7372
206,0.7488,1,0.7649
207,0.7112,1,0.7313
208,0.557,0.999929368,0.5886
209,0.354,0.960915685,0.3926
210,0.088,0.895500779,0.1269
211,0,0.76709497,0
212,0,0.435475737,0
213,0,0.090656437,0
214,0,0.074931957,0
215,0,0.06550388,0
216,0,0.076071575,0
217,0,0.242902949,0
218,0,0.305609792,0
219,0,0.366039604,0
220,0,0.289276272,0
221,0,0.181570083,0
222,0,0.015158695,0
223,0,0.002629287,0
224,0.0473,0.035349268,0.0287
225,0.297,0.335926116,0.3047
226,0.5162,0,0.5333
227,0.6557,0.032872688,0.6153
228,0.6814,0.309798121,0.6478
229,0.6802,0.753643334,0.6655
230,0.6721,0.811525822,0.5906
231,0.5062,0.95241034,0.4254
232,0.379,1,0.3642
233,0.2003,1,0.2198
234,0.015,0.999834955,0.0566
235,0,0.966009676,0
236,0,0.5206424,0
237,0,0.384480596,0
238,0,0.511512339,0
239,0,0.754252136,0
240,0,0.828727782,0
241,0,0.854124427,0
242,0,0.816929042,0
243,0,0.863291502,0
244,0,0.876287818,0
245,0,0.68124795,0
246,0,0.358041853,0
247,0,0.499465376,0
248,0.0178,0.311755419,0.0475
249,0.2828,0.468940288,0.3083
250,0.4612,0.405288935,0.4876
251,0.59,0.926289797,0.5371
252,0.4844,0.949460566,0.4457
253,0.5318,0.778889954,0.6086
254,0.6033,0.617577374,0.6557
255,0.5808,0.901967645,0.658
256,0.4795,0.978049934,0.5115
257,0.2821,0.892829597,0.2812
258,0.0584,0.808615625,0.0769
259,0,0.969441891,0
260,0,0.806326389,0
261,0,0.840030909,0
262,0,0.918922067,0
263,0,0.99034059,0
264,0,0.789673567,0
265,0,0.919458091,0
266,0,0.972206473,0
267,0,0.954320848,0
268,0,0.86345768,0
269,0,0.590666413,0
270,0,0.731688678,0
271,0,0.6558218,0
272,0.0098,0.23438926,0.0242
273,0.2113,0.13641271,0.2168
274,0.343,0.239269421,0.3838
275,0.4909,0.721606851,0.5236
276,0.5888,0.820573032,0.5921
277,0.5443,0.988469541,0.6525
278,0.6127,1,0.6696
279,0.627,1,0.6441
280,0.5153,0.996278644,0.5578
281,0.3325,0.998883188,0.3759
282,0.0824,0.981682599,0.111
283,0,0.573396862,0
284,0,0.391411662,0
285,0,0.339642644,0
286,0,0.320867211,0
287,0,0.110078298,0
288,0,0.026982566,0
289,0,0.002944378,0
290,0,0.125005767,0
291,0,0.192449555,0
292,0,0.220874771,0
293,0,0.200533658,0
294,0,0.195602,0
295,0,0.107150562,0
296,0.0002,0.083813764,0
297,0.0507,0.126653433,0.0483
298,0.1645,0.199870557,0.1509
299,0.2004,0.298887491,0.2083
300,0.2721,0.597856641,0.2789
301,0.3008,0.530167341,0.3221
302,0.5094,0.508688331,0.4879
303,0.3392,0.577920854,0.3708
304,0.3026,0.533288956,0.3666
305,0.1432,0.641979694,0.102
306,0,0.812563598,0
307,0,0.808291912,0
308,0,0.285303324,0
309,0,0.116253167,0
310,0,0.145584852,0
311,0,0.820813596,0
312,0,0.336305588,0
313,0,0.946572661,0
314,0,1,0
315,0,1,0
316,0,1,0
317,0,1,0
318,0,1,0
319,0,1,0
320,0.0882,0.966160536,0.0983
321,0.3218,0.997799277,0.3413
322,0.4539,1,0.4658
323,0.5352,1,0.5679
324,0.5652,1,0.5889
325,0.584,1,0.5828
326,0.5703,1,0.5741
327,0.5633,1,0.5656
328,0.4633,1,0.4765
329,0.2981,1,0.3272
330,0.077,1,0.108
331,0,1,0
332,0,1,0
333,0,1,0
334,0,1,0
335,0,0.99214679,0
336,0,1,0
337,0,0.998503923,0
338,0,0.981334448,0
339,0,0.976984143,0
340,0,0.917273223,0
341,0,0.857299387,0
342,0,0.685744822,0
343,0.0029,0.197402641,0
344,0.1779,0.174021095,0.1726
345,0.3938,0.097864166,0.3929
346,0.5573,0.032948181,0.563
347,0.6766,0.002176364,0.6712
348,0.678,0.000552898,0.683
349,0.6611,0.000874054,0.6739
350,0.6551,0.003476053,0.6618
351,0.6173,0.019248929,0.6523
352,0.4965,0.119166195,0.546
353,0.3363,0.274659663,0.3826
354,0.1242,0.392801732,0.1625
355,0,0.536450446,0
356,0,0.939421058,0
357,0,0.438982993,0
358,0,0.353878379,0
359,0,0.556829035,0
360,0,0.65021956,0
361,0,0.622024417,0
362,0,0.764623284,0
363,0,0.715029895,0
364,0,0.372809708,0
365,0,0.113940589,0
366,0,0.056374628,0
367,0,0.016238747,0
368,0.1809,0.333949357,0.1937
369,0.3869,0.144480377,0.4011
370,0.5486,2.18E-05,0.5435
371,0.673,0.000401923,0.6766
372,0.688,0.009390152,0.6954
373,0.6933,0.15701367,0.698
374,0.6864,0.406255186,0.6964
375,0.65,0.417066693,0.6672
376,0.5134,0.336111903,0.5446
377,0.3401,0.290232033,0.3849
378,0.123,0.256617188,0.17
379,0,0.407308728,0
380,0,0.214790255,0
381,0,0.390825689,0
382,0,0.471649319,0
383,0,0.307960331,0
384,0,0.340681136,0
385,0,0.290637463,0
386,0,0.219434485,0
387,0,0.292016774,0
388,0,0.488625586,0
389,0,0.340097755,0
390,0,0.235136852,0
391,0.0004,0.588210523,0
392,0.1559,0.332647651,0.1358
393,0.3681,0.093162946,0.3612
394,0.5112,0.001849365,0.4843
395,0.7546,0,0.723
396,0.6648,0,0.6153
397,0.6766,0.000464521,0.642
398,0.6849,0.103742942,0.6483
399,0.6482,0.370955497,0.6173
400,0.5121,0.341479361,0.5187
401,0.3377,0.444000244,0.3615
402,0.1213,0.292105019,0.1552
403,0,0.224894032,0
404,0,0.31001246,0
405,0,0.206186026,0
406,0,0.352164268,0
407,0,0.416088998,0
408,0,0.530061185,0
409,0,0.507622302,0
410,0,0.678049803,0
411,0,0.010443158,0
412,0,0.427970886,0
413,0,0.334010154,0
414,0,0.451444775,0
415,0.0008,0.351748496,0
416,0.1746,0.381634384,0.157
417,0.3796,0.204491615,0.3642
418,0.555,0.022155629,0.5463
419,0.6824,0.087142006,0.6775
420,0.6979,0.034761738,0.6949
421,0.6999,0.114951245,0.6981
422,0.6953,0.093523912,0.6977
423,0.6556,0.116833173,0.6681
424,0.5221,0.247117937,0.5478
425,0.3484,0.302383065,0.3858
426,0.1274,0.435858846,0.1707
427,0,0.296017647,0
428,0,0.382669896,0
429,0,0.432901084,0
430,0,0.662971437,0
431,0,0.961305439,0
432,0,0.951534867,0
433,0,0.68373543,0
434,0,0.600812972,0
435,0,0.814034224,0
436,0,0.911757529,0
437,0,0.600341201,0
438,0,0.718456745,0
439,0,0.47460106,0
440,0.1287,0.611973166,0.1307
441,0.2969,0.462337017,0.3218
442,0.4366,0.286065727,0.4241
443,0.5574,0.410449386,0.4843
444,0.6471,0.18657057,0.5087
445,0.6988,0.044284698,0.6118
446,0.7057,0.004641407,0.6588
447,0.6681,0.010756869,0.6495
448,0.5204,0.062138144,0.4946
449,0.3357,0.268422604,0.3379
450,0.1217,0.549905419,0.1415
451,0,0.59516722,0
452,0,0.463209748,0
453,0,0.327129066,0
454,0,0.395001531,0
455,0,0.458472908,0
456,0,0.448081851,0
457,0,0.686663628,0
458,0,0.94721055,0
459,0,0.968070626,0
460,0,0.751041591,0
461,0,0.725488186,0
462,0,0.857096016,0
463,0,0.570255101,0
464,0.1681,0.35289073,0.2003
465,0.3275,0.291729033,0.3963
466,0.47,0.255962312,0.4968
467,0.4264,0.155585855,0.4553
468,0.4459,0.157079071,0.4639
469,0.4834,0.132549644,0.4762
470,0.6303,0.238282189,0.6118
471,0.3922,0.239939079,0.4236
472,0.3528,0.271274298,0.2969
473,0.2192,0.236726984,0.2024
474,0.0833,0.160334155,0.0789
475,0,0.292999268,0
476,0,0.401110888,0
477,0,0.149256185,0
478,0,0.163049132,0
479,0,0.166977257,0
480,0,0.205250561,0
481,0,0.307979465,0
482,0,0.422584713,0
483,0,0.406198055,0
484,0,0.361611843,0
485,0,0.24808161,0
486,0,0.122475065,0
487,0,0.061104923,0
488,0.0483,0.001909042,0.0107
489,0.1379,0.030662451,0.1244
490,0.2279,0.035824325,0.1986
491,0.2641,0.026189856,0.2571
492,0.2979,0.000577044,0.3222
493,0.3468,0.000226538,0.3903
494,0.3644,0.003640169,0.4114
495,0.3465,0.009475692,0.4116
496,0.324,0.039171852,0.3266
497,0.2125,0.049333788,0.2253
498,0.0673,0.006074722,0.0732
499,0,0.0032244,0
500,0,0.03518948,0
501,0,0.186126143,0
502,0,0.45455578,0
503,0,0.378552973,0
504,0,0.702663004,0
505,0,0.968510509,0
506,0,0.989876866,0
507,0,0.995388389,0
508,0,0.991017282,0
509,0,0.990352869,0
510,0,0.986146748,0
511,0.0445,0.989968061,0.0573
512,0.2149,0.936056614,0.2177
513,0.3872,1,0.4045
514,0.5191,1,0.5333
515,0.6164,1,0.587
516,0.6094,1,0.6136
517,0.6213,1,0.6059
518,0.5855,1,0.5508
519,0.5484,1,0.5046
520,0.4324,0.999761462,0.396
521,0.2942,1,0.3157
522,0.1239,0.97358191,0.1728
523,0.0042,0.916173577,0.0254
524,0,0.504913807,0
525,0,0.483559906,0
526,0,0.404603273,0
527,0,0.559817672,0
528,0,0.43195039,0
529,0,0.801479816,0
530,0,0.83980149,0
531,0,0.880831182,0
532,0,0.87968725,0
533,0,0.983528793,0
534,0,0.861405969,0
535,0.0596,0.666822255,0.0855
536,0.2421,0.637812197,0.2731
537,0.4408,0.925808966,0.4671
538,0.5842,0.981597066,0.608
539,0.6896,0.962186873,0.7062
540,0.6858,0.838697433,0.6378
541,0.6341,0.858128905,0.5752
542,0.5742,0.714092791,0.5323
543,0.5271,0.506495476,0.5201
544,0.4501,0.643713951,0.4571
545,0.3211,0.802486479,0.339
546,0.1502,0.414806664,0.1788
547,0.0118,0.449268788,0.0161
548,0,0.433795214,0
549,0,0.723540962,0
550,0,0.847964466,0
551,0,0.431865871,0
552,0,0.263614535,0
553,0,0.383512288,0
554,0,0.467303038,0
555,0,0.669023633,0
556,0,0.578121424,0
557,0,0.668174863,0
558,0,0.84716779,0
559,0.0674,0.639957428,0.0783
560,0.2425,0.382031947,0.2579
561,0.4158,0.377838641,0.4056
562,0.5463,0.241989717,0.5052
563,0.6386,0.140842691,0.6202
564,0.6422,0.17344895,0.6711
565,0.619,0.254069537,0.6594
566,0.535,0.348766774,0.6022
567,0.4947,0.318340123,0.4993
568,0.436,0.412772506,0.4129
569,0.31,0.438966453,0.3183
570,0.141,0.478521466,0.1614
571,0.0057,0.204736024,0.0049
572,0,0.121209301,0
573,0,0.262892365,0
574,0,0.302317798,0
575,0,0.392155528,0
576,0,0.485296309,0
577,0,0.56743139,0
578,0,0.493387401,0
579,0,0.537232339,0
580,0,0.715105534,0
581,0,0.877000749,0
582,0,0.858959556,0
583,0.0646,0.616436839,0.0723
584,0.24,0.389255017,0.2571
585,0.4124,0.38474685,0.434
586,0.5387,0.668079793,0.5476
587,0.5942,0.445153713,0.6195
588,0.5769,0.568499982,0.6025
589,0.5447,0.738960683,0.5788
590,0.5418,0.373366296,0.5354
591,0.534,0.478745103,0.5095
592,0.4351,0.828541756,0.4716
593,0.2974,0.843423724,0.3522
594,0.1269,0.512844622,0.1757
595,0.0095,0.055336319,0.0216
596,0,0.03674832,0
597,0,0.053960145,0
598,0,0.029006636,0
599,0,0.052046131,0
600,0,0.100355022,0
601,0,0.41157797,0
602,0,0.602612317,0
603,0,0.720491469,0
604,0,0.723646641,0
605,0,0.813915133,0
606,0,0.716498435,0
607,0.0702,0.545466542,0.0963
608,0.2614,0.412251562,0.287
609,0.4627,0.044421218,0.4836
610,0.6166,0.140197337,0.625
611,0.7112,0.201716378,0.7167
612,0.716,0.365351975,0.7262
613,0.7297,0.348426342,0.7395
614,0.7274,0.279339582,0.744
615,0.6825,0.335944027,0.7054
616,0.5492,0.282557875,0.5849
617,0.3739,0.315034628,0.4262
618,0.1552,0.501161098,0.2129
619,0.0324,0.575841904,0.0599
620,0,0.597773373,0
621,0,0.795206368,0
622,0,0.925453305,0
623,0,0.862208605,0
624,0,0.884268165,0
625,0,0.824621797,0
626,0,0.864601195,0
627,0,0.747781813,0
628,0,0.897395968,0
629,0,0.891821504,0
630,0,0.875600398,0
631,0.0727,0.454108536,0.0994
632,0.2557,0.389777452,0.2751
