Time_Index,MA_solar_pv,CT_onshore_wind,CT_solar_pv
633,0.4497,0.118936777,0.4564
634,0.5925,0.102687314,0.6063
635,0.704,0.135198578,0.717
636,0.7225,0.255885392,0.7277
637,0.701,0.090430029,0.6985
638,0.6769,0.178597078,0.6616
639,0.5474,0.431952953,0.5647
640,0.3879,0.515062034,0.4475
641,0.2913,0.815573871,0.3432
642,0.1353,0.634752035,0.192
643,0.0179,0.619311154,0.0412
644,0,0.982150972,0
645,0,0.757338047,0
646,0,0.913762093,0
647,0,0.932408333,0
648,0,0.925074697,0
649,0,0.990617156,0
650,0,0.95990628,0
651,0,0.661817312,0
652,0,0.835044742,0
653,0,0.827758014,0
654,0,0.459986866,0
655,0.0607,0.043116283,0.0579
656,0.2295,0.119353324,0.2299
657,0.3989,0.186982363,0.4242
658,0.5445,0.162299648,0.5574
659,0.6313,0.047973432,0.6353
660,0.5756,0.171127975,0.617
661,0.4796,0.371867865,0.5755
662,0.4497,0.646259665,0.5562
663,0.3945,0.82888782,0.3893
664,0.3274,0.780436099,0.3372
665,0.224,0.894966424,0.2202
666,0.1102,0.745465159,0.1251
667,0.0001,0.499277651,0.0017
668,0,0.177560896,0
669,0,0.125584617,0
670,0,0.371880233,0
671,0,0.248758137,0
672,0,0.357238054,0
673,0,0.255533934,0
674,0,0.157546759,0
675,0,0.199761152,0
676,0,0.195887998,0
677,0,0.206376255,0
678,0.0862,0.220516995,0.0741
679,0.1147,0.063040741,0.1331
680,0.2431,0.109704487,0.2546
681,0.3828,0.179136857,0.3673
682,0.492,0.200069875,0.4812
683,0.5487,0.356357276,0.5556
684,0.5534,0.50347507,0.5748
685,0.558,0.717685103,0.5721
686,0.5522,0.871921659,0.5592
687,0.5321,0.800152361,0.5415
688,0.4367,0.725072324,0.4812
689,0.315,0.708724082,0.3599
690,0.1671,0.657537103,0.207
691,0.0824,0.363562495,0.1017
692,0.0091,0.504807055,0.0396
693,0,0.408079177,0
694,0,0.531135499,0
695,0,0.233968467,0
696,0,0.317590177,0
697,0,0.431610733,0
698,0,0.574139476,0
699,0,0.5398283,0
700,0,0.201132476,0
701,0,0.107555799,0
702,0.0587,0.144015923,0.0126
703,0.1202,0.071583487,0.1019
704,0.2267,0.205921009,0.2045
705,0.3121,0.161220312,0.3112
706,0.3871,0.336054265,0.3663
707,0.4377,0.368090123,0.4167
708,0.4715,0.454866886,0.4684
709,0.481,0.460774302,0.4928
710,0.4752,0.431218863,0.4656
711,0.4683,0.424021393,0.3782
712,0.3812,0.402401239,0.3149
713,0.2652,0.201657325,0.2465
714,0.1535,0.31398356,0.1617
715,0.0289,0.642302394,0.0083
716,0,0.458561152,0
717,0,0.278454691,0
718,0,0.406244844,0
719,0,0.48908928,0
720,0,0.247558758,0
721,0,0.342755079,0
722,0,0.309545279,0
723,0,0.171430543,0
724,0,0.143114701,0
725,0,0.098292246,0
726,0,0.035499647,0
727,0.0152,0.059476066,0.001
728,0.0911,0.11565797,0.0361
729,0.1895,0.450230718,0.1556
730,0.2332,0.528750181,0.2229
731,0.2898,0.409164637,0.3207
732,0.3538,0.186176032,0.3915
733,0.3662,0.088073134,0.4183
734,0.3455,0.035387903,0.4072
735,0.2894,0.104915872,0.3946
736,0.2522,0.058641382,0.3199
737,0.177,0.102075763,0.2486
738,0.1159,0.119901411,0.1285
739,0.0529,0.0421708,0.068
740,0.048,0.026643943,0.0668
741,0,0.006000017,0
742,0,0.011312632,0
743,0,0.147607014,0
744,0,0.327344626,0
745,0,0.510582566,0
746,0,0.665729821,0
747,0,0.769778907,0
748,0,0.781615794,0
749,0,0.923156559,0
750,0.1017,0.872993588,0.1517
751,0.103,0.416936696,0.1317
752,0.2403,0.640715778,0.2659
753,0.3815,0.548123121,0.4216
754,0.4815,0.678181589,0.4981
755,0.5593,0.523655593,0.5462
756,0.6001,0.422979057,0.5636
757,0.6257,0.440276533,0.584
758,0.6342,0.288656324,0.5905
759,0.5798,0.088861234,0.5736
760,0.4757,0.048434187,0.4946
761,0.3352,0.015997954,0.3746
762,0.1595,0.02092329,0.2176
763,0.0851,0.016852297,0.1172
764,0.1883,0.024710625,0.1645
765,0,0.056830518,0
766,0,0.067118898,0
767,0,0.083863556,0
768,0,0.224713877,0
769,0,0.295715094,0
770,0,0.475750923,0
771,0,0.429904968,0
772,0,0.133806333,0
773,0,0.097172618,0
774,0.187,0.178564966,0.1914
775,0.093,0.15810056,0.1356
776,0.2452,0.085907668,0.2812
777,0.4187,0.136811152,0.4427
778,0.5509,0.16231443,0.564
779,0.6487,0.265915275,0.6528
780,0.6968,0.404657096,0.7036
781,0.693,0.51797837,0.7014
782,0.6863,0.590401947,0.6962
783,0.6064,0.492305607,0.6233
784,0.4918,0.327540308,0.5182
785,0.343,0.226276025,0.3867
786,0.1604,0.203923002,0.2214
787,0.087,0.11941237,0.1234
788,0.2318,0.280301064,0.2254
789,0,0.350494742,0
790,0,0.308144778,0
791,0,0.317373067,0
792,0,0.228583589,0
793,0,0.126057819,0
794,0,0.145783231,0
795,0,0.1197372,0
796,0,0.130558938,0
797,0,0.122706443,0
798,0.1887,0.212007314,0.2121
799,0.0929,0.1003922,0.1401
800,0.2427,0.031912338,0.2791
801,0.4116,0.048532557,0.4387
802,0.5369,0.043898437,0.554
803,0.6279,0.071059972,0.6423
804,0.6575,0.042385492,0.6722
805,0.6482,0.089992523,0.6526
806,0.6391,0.129399985,0.6397
807,0.5776,0.140253082,0.5868
808,0.4757,0.140412569,0.4965
809,0.3383,0.338652551,0.3819
810,0.1684,0.413234174,0.2233
811,0.0868,0.488830209,0.1236
812,0.0487,0.315008312,0.0592
813,0,0.294467419,0
814,0,0.33345896,0
815,0,0.247955799,0
816,0,0.21165216,0
817,0,0.08057832,0
818,0,0.05053981,0
819,0,0.027604669,0
820,0,0.024256045,0
821,0,0.022627071,0
822,0.1238,0.007028688,0.1169
823,0.1126,0.000443146,0.1345
824,0.2482,0.000209463,0.267
825,0.4064,0.006409309,0.4155
826,0.5351,0.000249937,0.5408
827,0.6317,2.38E-05,0.633
828,0.6694,0.003048241,0.6776
829,0.6718,0.042286195,0.6771
830,0.6624,0.053152397,0.6612
831,0.5849,0.090882063,0.5833
832,0.4741,0.133875713,0.4927
833,0.3354,0.328875691,0.3771
834,0.1691,0.303652883,0.2266
835,0.0894,0.411599845,0.1258
836,0.1753,0.407856643,0.1013
837,0,0.466663718,0
838,0,0.442651212,0
839,0,0.190238789,0
840,0,0.081739865,0
841,0,0.069366634,0
842,0,0.173460245,0
843,0,0.330310285,0
844,0,0.484885126,0
845,0,0.506483376,0
846,0.0316,0.51050359,0.0168
847,0.0805,0.199067056,0.1067
848,0.2149,0.356455564,0.2393
849,0.3659,0.283349901,0.3837
850,0.4898,0.25886184,0.4951
851,0.5831,0.385790199,0.5785
852,0.6085,0.518073618,0.6126
853,0.5999,0.445449471,0.6174
854,0.5772,0.387315661,0.6044
855,0.5188,0.37337923,0.5663
856,0.4201,0.503884971,0.4586
857,0.3017,0.433672816,0.3374
858,0.1691,0.605397165,0.2068
859,0.0705,0.168280423,0.0937
860,0,0.094467729,0
861,0,0.062528327,0
862,0,0.15690814,0
863,0,0.118883848,0
864,0,0.251304626,0
865,0,0.46454832,0
866,0,0.619871557,0
867,0,0.782924116,0
868,0,0.544351637,0
869,0,0.388339579,0
870,0.0259,0.188761607,0.0003
871,0.096,0.056012779,0.0996
872,0.2133,0.011642265,0.2184
873,0.3624,0.005336904,0.3801
874,0.4795,0.036412083,0.497
875,0.5633,0.113800742,0.566
876,0.5708,0.309363514,0.5632
877,0.534,0.537328064,0.5305
878,0.5641,0.75558275,0.5783
879,0.5537,0.804839015,0.5735
880,0.457,0.814335048,0.4853
881,0.3439,0.82010901,0.4051
882,0.1642,0.700861871,0.2135
883,0.0638,0.377394527,0.0909
884,0,0.301600695,0
885,0,0.539320409,0
886,0,0.604777336,0
887,0,0.605847716,0
888,0,0.867583036,0
889,0,0.896252215,0
890,0,0.902161598,0
891,0,0.807876408,0
892,0,0.481758773,0
893,0,0.350461036,0
894,0.0054,0.369291186,0.0003
895,0.0826,0.327216417,0.1088
896,0.2036,0.128708065,0.2241
897,0.3215,0.109231159,0.3379
898,0.4199,0.032121081,0.4303
899,0.5034,0.165889904,0.5516
900,0.5322,0.229558229,0.5807
901,0.5403,0.552829027,0.5564
902,0.4716,0.673825681,0.4414
903,0.3179,0.909441948,0.2005
904,0.1481,0.40397352,0.201
905,0.1209,0.053071491,0.2205
906,0.1182,0.009857893,0.1106
907,0.0209,0.022703402,0.0083
908,0,0.06118574,0
909,0,0.155283213,0
910,0,0.194212124,0
911,0,0.325269014,0
912,0,0.216164544,0
913,0,0.294233441,0
914,0,0.27193734,0
915,0,0.172537595,0
916,0,0.461593479,0
917,0,0.475345463,0
918,0.0124,0.302758217,0
919,0.0858,0.147479713,0.0708
920,0.1993,0.066136509,0.1866
921,0.3012,0.048136499,0.3088
922,0.4181,0.001305424,0.41
923,0.5171,0.02227441,0.4767
924,0.5313,0.010808986,0.5248
925,0.5773,0.011530235,0.5645
926,0.5196,0.058907609,0.5172
927,0.4946,0.063854888,0.5145
928,0.4443,0.145684391,0.4684
929,0.3279,0.10168203,0.3687
930,0.1745,0.104971349,0.2197
931,0.071,0.01616681,0.0928
932,0.0002,0.297574669,0
933,0,0.367312461,0
934,0,0.0007446,0
935,0,0.068054058,0
936,0,0.094593525,0
937,0,0.213648081,0
938,0,0.531912327,0
939,0,0.692196727,0
940,0,0.518783391,0
941,0,0.676166594,0
942,0.0042,0.510285676,0
943,0.0398,0.148385465,0.0037
944,0.1349,0.017506892,0.0539
945,0.246,0.102544896,0.1719
946,0.3214,0.135170639,0.2838
947,0.3781,0.132621363,0.37
948,0.4205,0.069042861,0.4164
949,0.4431,0.048704062,0.387
950,0.4225,0.026934966,0.3769
951,0.4012,0.03281936,0.3819
952,0.3611,0.031553883,0.3384
953,0.2682,0.081398696,0.2655
954,0.1522,0.036627773,0.1453
955,0.0493,7.58E-06,0.0601
956,0.0035,0.009274209,0
957,0,0.005863861,0
958,0,0.003044422,0
959,0,0.005838812,0
960,0,0.00170265,0
961,0,0.005503632,0
962,0,0.006187149,0
963,0,0.105491459,0
964,0,0.203179836,0
965,0,0.31184566,0
966,0.0958,0.15729934,0.0236
967,0.085,0.027425,0.1118
968,0.2209,0.000555741,0.2461
969,0.3936,0.001436484,0.4127
970,0.5269,0.003749114,0.5355
971,0.6269,0.010715026,0.612
972,0.6626,0.024330039,0.6631
973,0.6526,0.009454269,0.6607
974,0.6325,0.015575085,0.6558
975,0.5865,0.038747013,0.6019
976,0.4871,0.055153936,0.5113
977,0.35,0.099925354,0.39
978,0.1748,0.171507657,0.2283
979,0.0721,0.259897947,0.1039
980,0.0038,0.484913051,0.0004
981,0,0.65207845,0
982,0,0.549565196,0
983,0,0.264352381,0
984,0,0.201819241,0
985,0,0.110443436,0
986,0,0.227475628,0
987,0,0,0
988,0,0,0
989,0,0.007766452,0
990,0.1493,0.011667026,0.146
991,0.0807,0.006440069,0.1169
992,0.2201,0.147832498,0.2513
993,0.3898,0.007227662,0.408
994,0.5143,0,0.5257
995,0.6101,0.002701762,0.6115
996,0.6395,0.036665987,0.6428
997,0.6368,0.050647214,0.6367
998,0.6288,0.118039176,0.6295
999,0.5833,0.2463561,0.5949
1000,0.478,0.403732568,0.5051
1001,0.345,0.448961526,0.3877
1002,0.1708,0.506937206,0.2244
1003,0.0667,0.515148342,0.1006
1004,0,0.401803851,0
1005,0,0.542189062,0
1006,0,0.627934754,0
1007,0,0.294224769,0
1008,0,0.445834845,0
1009,0,0.024488203,0
1010,0,0.005497254,0
1011,0,0.000441103,0
1012,0,0.000736618,0
1013,0,0.013448789,0
1014,0,0.001552999,0
1015,0.0431,0.016414369,0.0466
1016,0.1775,0.005320419,0.1907
1017,0.3417,0,0.3665
1018,0.4808,0,0.4885
1019,0.5742,0,0.5011
1020,0.5341,0,0.4825
1021,0.4891,0.000754692,0.4556
1022,0.4521,0.038070913,0.4608
1023,0.4369,0.06807334,0.4621
1024,0.3852,0.120829791,0.4827
1025,0.2983,0.122325301,0.3694
1026,0.1453,0.214777768,0.1858
1027,0.0205,0.103976943,0.0151
1028,0,0.146478951,0
1029,0,0.081246406,0
1030,0,0.099981464,0
1031,0,0.121285483,0
1032,0,0.345799059,0
1033,0,0.358311385,0
1034,0,0.194117829,0
1035,0,0.110107139,0
1036,0,0.081565939,0
1037,0,0.281551629,0
1038,0,0.279634416,0
1039,0.0223,0.212583974,0.0276
1040,0.1784,0.361322314,0.2007
1041,0.3427,0.274970293,0.3705
1042,0.4846,0.310066044,0.515
1043,0.5725,0.549035251,0.617
1044,0.5996,0.357780188,0.6119
1045,0.5755,0.297160596,0.6042
1046,0.573,0.308325291,0.6034
1047,0.549,0.118818954,0.5902
1048,0.4675,0.116064131,0.4872
1049,0.317,0.126575261,0.3457
1050,0.1336,0.059000582,0.1521
1051,0.0148,0.057932265,0.0257
1052,0,0.058630191,0
1053,0,0.168209702,0
1054,0,0.110391833,0
1055,0,0.112563834,0
1056,0,0.187843025,0
1057,0,0.191884756,0
1058,0,0.289943606,0
1059,0,0.18661052,0
1060,0,0.261437118,0
1061,0,0.285387605,0
1062,0,0.183640614,0
1063,0.0642,0.059578352,0.064
1064,0.2111,0.02105093,0.2294
1065,0.383,0.000327676,0.4194
1066,0.5296,0,0.5294
1067,0.6173,0,0.606
1068,0.6147,0,0.6101
1069,0.5963,4.64E-05,0.552
1070,0.583,0.000644455,0.5537
1071,0.5717,0.012756106,0.5885
1072,0.4633,0.039040573,0.4848
1073,0.3282,0.091524944,0.3442
1074,0.1391,0.114686362,0.173
1075,0.0192,0.176582024,0.0385
1076,0,0.210110322,0
1077,0,0.243104339,0
1078,0,0.420706183,0
1079,0,0.370098799,0
1080,0,0.790265799,0
1081,0,0.661855102,0
1082,0,0.717997789,0
1083,0,0.733835995,0
1084,0,0.524593949,0
1085,0,0.374724686,0
1086,0,0.147474244,0
1087,0.0536,0.116236642,0.0656
1088,0.2156,0.10792923,0.2278
1089,0.3624,0.014900561,0.3432
1090,0.457,0.000839952,0.4161
1091,0.4909,0.000334627,0.4938
1092,0.5337,0.001384574,0.6022
1093,0.5614,0.006068298,0.6255
1094,0.5731,0.02413255,0.6169
1095,0.5627,0.043813463,0.5878
1096,0.4566,0.134383693,0.4864
1097,0.3138,0.183430493,0.3612
1098,0.1382,0.107053183,0.1829
1099,0.0157,0.127708003,0.036
1100,0,0.133422852,0
1101,0,0.285129964,0
1102,0,0.283379018,0
1103,0,0.159851655,0
1104,0,0.57962507,0
1105,0,0.754561901,0
1106,0,0.611357749,0
1107,0,0.372281522,0
1108,0,0.250736982,0
1109,0,0.109799281,0
1110,0,0.101276971,0
1111,0.0498,0.134444043,0.0666
1112,0.2088,0.163690537,0.2258
1113,0.3714,0.003203062,0.38
1114,0.483,0,0.4861
1115,0.5506,0,0.5247
1116,0.5401,0,0.5085
1117,0.5246,0.000301063,0.5305
1118,0.5164,0.011065927,0.5355
1119,0.4891,0.037177719,0.4995
1120,0.3955,0.055280887,0.4104
1121,0.2852,0.14146091,0.3526
1122,0.1296,0.155148029,0.1675
1123,0.0073,0.02911645,0.0205
1124,0,0.020586953,0
1125,0,0.017006775,0
1126,0,0.016090911,0
1127,0,0.034998387,0
1128,0,0.095579408,0
1129,0,0.176470742,0
1130,0,0.177451313,0
1131,0,0.2249275,0
1132,0,0.140706241,0
1133,0,0.085635424,0
1134,0,0.020704094,0
1135,0.0376,0.002257308,0.0425
1136,0.1679,0.001343192,0.1724
1137,0.3053,0.002372579,0.3042
1138,0.4204,1.76E-05,0.4168
1139,0.4801,0.001147653,0.4976
1140,0.5293,0.059270803,0.492
1141,0.5588,0.072345227,0.5564
1142,0.5357,0.09780746,0.5843
1143,0.5009,0.148131341,0.5729
1144,0.4341,0.443712413,0.4757
1145,0.3047,0.480769128,0.3243
1146,0.1335,0.374290407,0.1598
1147,0.0131,0.382233739,0.0213
1148,0,0.314262241,0
1149,0,0.403662413,0
1150,0,0.284232348,0
1151,0,0.189224839,0
1152,0,0.211672679,0
1153,0,0.132683113,0
1154,0,0.057144277,0
1155,0,0.104336128,0
1156,0,0.097777627,0
1157,0,0.05427013,0
1158,0,0.055842452,0
1159,0.0406,0.095989451,0.0634
1160,0.2104,0.062838465,0.2258
1161,0.3931,0.007532438,0.4117
1162,0.5351,0.000374348,0.5439
1163,0.6404,0.00032155,0.6451
1164,0.6488,0.000352971,0.6582
1165,0.6503,0.004096869,0.6607
1166,0.6435,0.010309711,0.6521
1167,0.5997,0.032383375,0.6166
1168,0.4801,0.072304383,0.5075
1169,0.3244,0.100602642,0.3651
1170,0.1324,0.112688825,0.1782
1171,0.0085,0.225813627,0.0295
1172,0,0.206518441,0
1173,0,0.418049455,0
1174,0,0.594238639,0
1175,0,0.498331428,0
1176,0,0.159249201,0
1177,0,1,0
1178,0,1,0
1179,0,1,0
1180,0,1,0
1181,0,1,0
1182,0,1,0
1183,0,1,0
1184,0.0043,0.999851346,0
1185,0.0343,1,0.0249
1186,0.138,1,0.1388
1187,0.1864,1,0.2009
1188,0.1991,1,0.2005
1189,0.1542,1,0.1668
1190,0.1065,1,0.1009
1191,0.0281,1,0.0152
1192,0.0019,0.995113134,0
1193,0,0.975503504,0
1194,0,0.995296419,0
1195,0,0.846773446,0
1196,0,1,0
1197,0,1,0
1198,0,1,0
1199,0,1,0
1200,0,1,0
1201,0,1,0
1202,0,1,0
1203,0,1,0
1204,0,1,0
1205,0,0.995598018,0
1206,0,0.995465696,0
1207,0,0.987144649,0
1208,0.0279,0.930476904,0.0379
1209,0.2314,0.99927789,0.2573
1210,0.3816,0.999028742,0.4487
1211,0.4435,1,0.4728
1212,0.4997,1,0.4832
1213,0.4305,1,0.4565
1214,0.4368,1,0.4403
1215,0.366,0.983023047,0.3669
1216,0.1822,0.984866261,0.2242
1217,0.0052,0.959274292,0.0336
1218,0,0.418606073,0
1219,0,0.440086186,0
