Time_Index,MA_solar_pv,CT_onshore_wind,CT_solar_pv
1220,0,0.301750362,0
1221,0,0.229936361,0
1222,0,0.288396031,0
1223,0,0.573553324,0
1224,0,0.578315735,0
1225,0,0.673941195,0
1226,0,0.575025856,0
1227,0,0.554408133,0
1228,0,0.662931561,0
1229,0,0.556616545,0
1230,0,0.403336436,0
1231,0,0.201248974,0
1232,0.0115,0.248261675,0.0077
1233,0.1885,0.086267263,0.2329
1234,0.3249,0.040963087,0.4482
1235,0.3727,0.19480674,0.4736
1236,0.3429,0.308597416,0.4387
1237,0.3792,0.467647493,0.3902
1238,0.3714,0.503129423,0.3171
1239,0.363,0.302317232,0.3582
1240,0.2238,0.409760207,0.215
1241,0.0457,0.112822011,0.0341
1242,0,0.057092331,0
1243,0,0.056933645,0
1244,0,0.038276639,0
1245,0,0.107188642,0
1246,0,0.095500693,0
1247,0,0.029766843,0
1248,0,0.108815283,0
1249,0,0.15279755,0
1250,0,0.149852112,0
1251,0,0.078676306,0
1252,0,0.071417503,0
1253,0,0.15388529,0
1254,0,0.214670345,0
1255,0,0.20217745,0
1256,0.0734,0.178169996,0.0582
1257,0.2901,0.066808224,0.2442
1258,0.4471,0.009307255,0.3923
1259,0.5471,0.070134498,0.495
1260,0.549,0.198912963,0.4526
1261,0.5449,0.332799226,0.415
1262,0.4781,0.295796812,0.3552
1263,0.3486,0.207941905,0.2542
1264,0.2182,0.060153231,0.1653
1265,0.0212,0.166987836,0.0178
1266,0,0.173974305,0
1267,0,0.088977978,0
1268,0,0.102332987,0
1269,0,0.120547377,0
1270,0,0.175479472,0
1271,0,0.243329912,0
1272,0,0.230494708,0
1273,0,0.340143502,0
1274,0,0.351763308,0
1275,0,0.365453333,0
1276,0,0.371867418,0
1277,0,0.345510691,0
1278,0,0.356090218,0
1279,0,0.185944334,0
1280,0.0442,0.077742867,0.0115
1281,0.2029,0.087273248,0.1797
1282,0.2873,0.06466268,0.2654
1283,0.3191,0.240402877,0.3097
1284,0.3298,0.556354821,0.3742
1285,0.3256,0.407566994,0.4562
1286,0.3173,0.494556278,0.4487
1287,0.2735,0.574166596,0.3992
1288,0.1964,0.866565347,0.2977
1289,0.0354,0.839272618,0.1002
1290,0,0.541689157,0
1291,0,0.79236871,0
1292,0,0.860562146,0
1293,0,0.862646699,0
1294,0,0.962358356,0
1295,0,0.823671222,0
1296,0,0.7225492,0
1297,0,0.637436032,0
1298,0,0.712809503,0
1299,0,0.906534612,0
1300,0,0.961060584,0
1301,0,0.934895396,0
1302,0,0.924328685,0
1303,0,0.714612603,0
1304,0.0734,0.613734901,0.103
1305,0.2972,0.843926191,0.3518
1306,0.4716,0.984853446,0.5161
1307,0.5682,0.968574822,0.6371
1308,0.6029,0.981167614,0.68
1309,0.634,0.994362831,0.6761
1310,0.6112,0.995792985,0.6272
1311,0.4913,0.997591257,0.5039
1312,0.3024,1,0.3288
1313,0.0796,0.970690846,0.115
1314,0,0.983417928,0
1315,0,0.979865134,0
1316,0,0.943215728,0
1317,0,0.977033556,0
1318,0,0.944590867,0
1319,0,0.878456712,0
1320,0,0.965530038,0
1321,0,0.993268847,0
1322,0,0.997487366,0
1323,0,0.980775714,0
1324,0,0.976491451,0
1325,0,0.992282152,0
1326,0,0.995316267,0
1327,0,0.958796918,0
1328,0.1222,0.904307425,0.1248
1329,0.3693,0.84231931,0.3734
1330,0.5472,0.763753533,0.5558
1331,0.6611,0.732195675,0.678
1332,0.6554,0.572697759,0.7017
1333,0.6543,0.633215189,0.6992
1334,0.6434,0.630140841,0.6796
1335,0.5225,0.729837835,0.5686
1336,0.3333,0.662500441,0.3868
1337,0.0922,0.692215681,0.1418
1338,0,0.485426992,0
1339,0,0.477704823,0
1340,0,0.623427987,0
1341,0,0.721252382,0
1342,0,0.673930228,0
1343,0,0.796083272,0
1344,0,0.872027338,0
1345,0,0.000170827,0
1346,0,0.000330491,0
1347,0,0.008975953,0
1348,0,0.028366176,0
1349,0,0.047658481,0
1350,0,0.020951875,0
1351,0,0.016528202,0
1352,0.103,0.061987393,0.0719
1353,0.3367,0.029779723,0.3259
1354,0.5029,0.038432878,0.5018
1355,0.6295,0.059015073,0.6078
1356,0.641,0.170929462,0.6065
1357,0.6296,0.330376446,0.6128
1358,0.6023,0.40051046,0.5842
1359,0.4756,0.54056108,0.481
1360,0.3125,0.445490211,0.3059
1361,0.0716,0.353917331,0.0951
1362,0,0.474078,0
1363,0,0.494052589,0
1364,0,0.595775306,0
1365,0,0.62349987,0
1366,0,0.696579933,0
1367,0,0.625244915,0
1368,0,0.672557771,0
1369,0,0.566133976,0
1370,0,0.705252767,0
1371,0,0.513045669,0
1372,0,0.510314405,0
1373,0,0.729553521,0
1374,0,0.761322439,0
1375,0,0.493663102,0
1376,0.0002,0.36528033,0
1377,0.2048,0.331763327,0.2009
1378,0.3617,0.315054476,0.3846
1379,0.4551,0.36612308,0.4206
1380,0.4406,0.407980204,0.4248
1381,0.3895,0.788694203,0.4079
1382,0.3436,0.471933067,0.3871
1383,0.2994,0.671246827,0.3139
1384,0.1652,0.435648322,0.2324
1385,0.012,0.209347382,0.0679
1386,0,0.228019759,0
1387,0,0.536509931,0
1388,0,0.538068175,0
1389,0,0.230950385,0
1390,0,0.169289395,0
1391,0,0.201660678,0
1392,0,0.138939247,0
1393,0,0.036772445,0
1394,0,0.00308613,0
1395,0,0.000706943,0
1396,0,0.001301517,0
1397,0,0.016332004,0
1398,0,0.008077377,0
1399,0,0.019539453,0
1400,0.0741,0.002058651,0.0775
1401,0.3326,0.056036718,0.3077
1402,0.513,0.274677455,0.4897
1403,0.6304,0.325939208,0.6502
1404,0.6421,0.269390732,0.6793
1405,0.6634,0.289349556,0.708
1406,0.6169,0,0.6714
1407,0.5355,0.208825722,0.5738
1408,0.3307,0,0.3691
1409,0.0844,0,0.1219
1410,0,0,0
1411,0,0.291040152,0
1412,0,0.605302572,0
1413,0,0,0
1414,0,0,0
1415,0,0,0
1416,0,0,0
1417,0,0,0
1418,0,0,0
1419,0,0,0
1420,0,0,0
1421,0,0,0
1422,0,0,0
1423,0,0,0
1424,0.0709,0,0.0674
1425,0.2937,0,0.2968
1426,0.4255,0,0.461
1427,0.5184,0,0.5393
1428,0.5122,0,0.4746
1429,0.4839,0.039806731,0.5537
1430,0.4576,0,0.5086
1431,0.4155,0.001499381,0.4354
1432,0.2268,0.00029518,0.2009
1433,0.0106,6.09E-05,0.0005
1434,0,3.58E-05,0
1435,0,4.91E-05,0
1436,0,6.41E-05,0
1437,0,4.74E-05,0
1438,0,4.34E-05,0
1439,0,5.87E-05,0
1440,0,3.65E-05,0
1441,0,5.04E-05,0
1442,0,3.33E-05,0
1443,0,6.57E-05,0
1444,0,6.53E-05,0
1445,0,7.02E-05,0
1446,0,4.94E-05,0
1447,0,1.12E-05,0
1448,0,2.84E-05,0.0017
1449,0.1785,0.000200419,0.2658
1450,0.4377,0.00237218,0.4747
1451,0.5751,0.051822416,0.5178
1452,0.5155,0.056211028,0.4517
1453,0.4923,0.071888499,0.3956
1454,0.4147,0.085337453,0.3687
1455,0.3057,0.076875716,0.2795
1456,0.1433,0.020311095,0.1759
1457,0.0014,0.027379906,0.0297
1458,0,0.016506765,0
1459,0,0.010661581,0
1460,0,0.029216683,0
1461,0,0.01897984,0
1462,0,0.012963274,0
1463,0,0.012143001,0
1464,0,0.00058385,0
1465,0,1.25E-05,0
1466,0,0.000268777,0
1467,0,0.000301618,0
1468,0,0.005135396,0
1469,0,0.003235959,0
1470,0,0.004908995,0
1471,0,0.003336316,0
1472,0.0727,0.003471117,0.0684
1473,0.3305,0.004270801,0.3375
1474,0.5087,0.008132322,0.517
1475,0.6255,0.081011914,0.636
1476,0.6438,0.112119257,0.6664
1477,0.6342,0.031323094,0.6641
1478,0.6073,0.030429002,0.6386
1479,0.4905,0.007816003,0.5212
1480,0.3167,0.013387572,0.3481
1481,0.0647,0,0.1059
1482,0,0,0
1483,0,0,0
1484,0,0,0
1485,0,0,0
1486,0,0.000321551,0
1487,0,0.008571428,0
1488,0,0.023775127,0
1489,0,0.007332826,0
1490,0,0.009890662,0
1491,0,0.010256416,0
1492,0,0.00962998,0
1493,0,0.006760235,0
1494,0,0.008187366,0
1495,0,0.006208578,0
1496,0.0732,0.000949961,0.0626
1497,0.3249,0.00813111,0.3298
1498,0.5055,0.023034059,0.5071
1499,0.6259,0.036741018,0.6188
1500,0.6462,0.018753242,0.6542
1501,0.6498,0.014817446,0.6549
1502,0.6233,0.001068622,0.6278
1503,0.4959,0.000394323,0.4984
1504,0.2951,0.000163447,0.3003
1505,0.0327,1.68E-05,0.0558
1506,0,5.27E-05,0
1507,0,0.001216543,0
1508,0,0.002289178,0
1509,0,0.004496836,0
1510,0,0.014883439,0
1511,0,0.026143538,0
1512,0,0.039016221,0
1513,0,0.196855649,0
1514,0,0.07997895,0
1515,0,0.085180894,0
1516,0,0.098656289,0
1517,0,0.141046807,0
1518,0,0.15791139,0
1519,0,0.149105087,0
1520,0,0.101002522,0
1521,0.2772,0.168160841,0.288
1522,0.4703,0.459758073,0.4637
1523,0.5945,0.730826378,0.5536
1524,0.6074,0.920655966,0.6065
1525,0.6058,0.900399923,0.579
1526,0.573,0.830963373,0.5484
1527,0.4695,0.834859908,0.4642
1528,0.2946,0.530247152,0.3147
1529,0.0015,0.257003456,0.0484
1530,0,0.073373519,0
1531,0,0.013176475,0
1532,0,0.000357268,0
1533,0,0,0
1534,0,0,0
1535,0,0,0
1536,0,0.000295655,0
1537,0,1.83E-05,0
1538,0,0,0
1539,0,0,0
1540,0,0,0
1541,0,0,0
1542,0,0,0
1543,0,0.000799759,0
1544,0,0.00032822,0
1545,0.1029,0,0.0745
1546,0.2427,0,0.2522
1547,0.3353,5.05E-06,0.3334
1548,0.3693,0,0.3485
1549,0.321,0,0.3388
1550,0.2798,0,0.3379
1551,0.2887,6.15E-05,0.3133
1552,0.1717,0.000322065,0.1924
1553,0,0.000258478,0
1554,0,0.000254347,0
1555,0,0.00095264,0
1556,0,0.001598039,0
1557,0,0.002736128,0
1558,0,0.004819703,0
1559,0,0.002815315,0
1560,0,0.001111662,0
1561,0,0.004619826,0
1562,0,0.013734495,0
1563,0,0.006075219,0
1564,0,0.005867018,0
1565,0,0.006454244,0
1566,0,0.001825185,0
1567,0,0.017288091,0
1568,0,0.000526794,0
1569,0.1982,0.000747612,0.2372
1570,0.3702,0.005186242,0.443
1571,0.4604,0.019555334,0.5472
1572,0.5011,0.017807115,0.5775
1573,0.5173,0.012719838,0.5742
1574,0.5058,0.156649753,0.4846
1575,0.3876,0.307089061,0.3915
1576,0.1969,0.214498192,0.2302
1577,0,0.2281041,0.0021
1578,0,0.112953909,0
1579,0,0.059126329,0
1580,0,0.007401282,0
1581,0,0.014012869,0
1582,0,0.00549963,0
1583,0,3.54E-06,0
1584,0,0.031184454,0
1585,0,0.059124026,0
1586,0,0.079677746,0
1587,0,0.066642232,0
1588,0,0.038001623,0
1589,0,0.078255944,0
1590,0,0.041557591,0
1591,0,0.033567775,0
1592,0,0.013971851,0
1593,0.2668,0.019223142,0.2687
1594,0.4708,0.029227782,0.4733
1595,0.5885,0.169650957,0.5933
1596,0.5494,0.348233074,0.5518
1597,0.5991,0.438930571,0.6187
1598,0.5673,0.351334214,0.623
1599,0.483,0.403092742,0.5108
1600,0.3013,0.522940397,0.3315
1601,0.0001,0.347989529,0.0373
1602,0,0.042578425,0
1603,0,0.128508881,0
1604,0,0.185722023,0
1605,0,0.259771824,0
1606,0,0.426333785,0
1607,0,0.311244607,0
1608,0,0.213788033,0
1609,0,0.360295653,0
1610,0,0.153321177,0
1611,0,0.06624119,0
1612,0,0.041442599,0
1613,0,0.029058078,0
1614,0,8.44E-05,0
1615,0,0.000482521,0
1616,0,0,0
1617,0.1993,0.000641594,0.1787
1618,0.38,0.036998596,0.3826
1619,0.4883,0.103658676,0.4539
1620,0.5493,0.093477517,0.5053
1621,0.5521,0.057065763,0.4578
1622,0.5214,0.012270316,0.4155
1623,0.4105,0.01702342,0.375
1624,0.2423,0.003028527,0.2447
1625,0,0.030110713,0.0002
1626,0,0.011046975,0
1627,0,0.022840384,0
1628,0,0.019630214,0
1629,0,0.097961478,0
1630,0,0.112173602,0
1631,0,0.101782739,0
1632,0,0.110446163,0
1633,0,0.068983518,0
1634,0,0.144262925,0
1635,0,0.205671966,0
1636,0,0.257281125,0
1637,0,0.289213091,0
1638,0,0.253973126,0
1639,0,0.271025538,0
1640,0,0.213243261,0
1641,0.2168,0.236492172,0.2371
1642,0.3862,0.201613888,0.3842
1643,0.4511,0.150109321,0.4481
1644,0.4476,0.162102938,0.4967
1645,0.4533,0.125036791,0.4988
1646,0.437,0.056647908,0.4838
1647,0.4112,0.108449601,0.4464
1648,0.275,0.085936442,0.2983
1649,0,0.131815821,0.0032
1650,0,0.096837506,0
1651,0,0.047658637,0
1652,0,0.078504041,0
1653,0,0.071076289,0
1654,0,0.116672114,0
1655,0,0.13537927,0
1656,0,0.123699278,0
1657,0,0.076558188,0
1658,0,0.080270179,0
1659,0,0.086002328,0
1660,0,0.048127584,0
1661,0,0.01575792,0
1662,0,0.012967503,0
1663,0,0.002141553,0
1664,0,0.0030981,0
1665,0.1184,0.000234923,0.0845
1666,0.2778,0.000373551,0.2591
1667,0.3585,0,0.3346
1668,0.3238,0.015729198,0.3968
1669,0.3411,0.018590601,0.3904
1670,0.3405,0.091118015,0.4161
1671,0.286,0.052068722,0.324
1672,0.1028,0.131338283,0.1612
1673,0,0.101284891,0.0001
1674,0,0.095428444,0
1675,0,0.086883761,0
1676,0,0.132991686,0
1677,0,0.205821633,0
1678,0,0.074472994,0
1679,0,0.165889025,0
1680,0,0.160590693,0
1681,0,0.948060751,0
1682,0,0.968795002,0
1683,0,0.920570195,0
1684,0,0.915033162,0
1685,0,0.93106705,0
1686,0,0.964147449,0
1687,0,0.865228295,0
1688,0,0.630746245,0
1689,0.0047,0.548930883,0.0012
1690,0.0927,0.839797556,0.1535
1691,0.4885,0.626507342,0.4988
1692,0.2045,0.406345069,0.2217
1693,0.2195,0.422324628,0.2522
1694,0.2344,0.390160412,0.208
1695,0.1627,0.215015948,0.161
1696,0.0863,0.251458287,0.0739
1697,0,0.403544754,0
1698,0,0.524721861,0
1699,0,0.417192131,0
1700,0,0.29080385,0
1701,0,0.508419752,0
1702,0,0.613990784,0
1703,0,0.755406201,0
1704,0,0.76316303,0
1705,0,0.89406544,0
1706,0,0.905935585,0
1707,0,0.973092675,0
1708,0,0.858394384,0
1709,0,0.888274908,0
1710,0,0.828928947,0
1711,0,0.893690944,0
1712,0,0.863422811,0
1713,0.0207,0.591598213,0.0011
1714,0.0515,0.425245762,0.1093
1715,0.1372,0.16295065,0.239
1716,0.234,0.0406061,0.3622
1717,0.3238,0.007073462,0.446
1718,0.3697,0.026672075,0.4443
1719,0.2723,0.036231555,0.358
1720,0.1336,0.104993083,0.2271
1721,0,0.002954858,0.0015
1722,0,5.17E-05,0
1723,0,0.231597468,0
1724,0,0.02157902,0
1725,0,0.785671294,0
1726,0,0.773067832,0
1727,0,0.930281758,0
1728,0,0.912500381,0
1729,0,0.991850436,0
1730,0,0.997183025,0
1731,0,0.998820007,0
1732,0,0.988576114,0
1733,0,0.987490177,0
1734,0,0.966065586,0
1735,0,0.966192782,0
1736,0,0.992122948,0
1737,0.131,0.99207449,0.1541
1738,0.3268,0.985871851,0.4076
1739,0.4726,0.912636936,0.4867
1740,0.4975,1,0.502
1741,0.466,1,0.4856
1742,0.4577,1,0.4776
1743,0.3858,1,0.4049
1744,0.2499,1,0.2799
1745,0.0011,0.999357283,0.0142
1746,0,0.973172128,0
1747,0,0.988195121,0
1748,0,0.753647685,0
1749,0,0.903469324,0
1750,0,0.855964899,0
1751,0,0.965489328,0
1752,0,0.518625796,0
1753,0,0.404243648,0
1754,0,0.955841482,0
1755,0,0.902587056,0
1756,0,0.833757401,0
1757,0,0.595389485,0
1758,0,0.507802248,0
1759,0,0.492616057,0
1760,0,0.583466828,0
1761,0.2102,0.0049446,0.2145
1762,0.4132,0.023828983,0.43
1763,0.5376,0.00051596,0.588
1764,0.5974,0.003811433,0.6619
1765,0.5731,0.004492204,0.6333
1766,0.4995,0.04070691,0.5888
1767,0.3932,0.025645019,0.3718
1768,0.1858,0.148547709,0.1745
1769,0,0.032718968,0
1770,0,0.301874906,0
1771,0,0.388644904,0
1772,0,0.507278144,0
1773,0,0.485150129,0
1774,0,0.5977,0
1775,0,0.777572513,0
1776,0,0.905500472,0
1777,0,0.918302298,0
1778,0,0.93642807,0
1779,0,0.980234683,0
1780,0,0.997672081,0
1781,0,0.997290134,0
1782,0,0.997363389,0
1783,0,1,0
1784,0,1,0
1785,0,1,0.0001
1786,0.0446,1,0.0558
1787,0.0583,1,0.0287
1788,0.0588,0.997597039,0.065
1789,0.0315,1,0.0339
1790,0.0289,1,0.2606
1791,0.1648,0.990978003,0.383
1792,0.285,0.932233751,0.2594
1793,0,1,0
1794,0,0.868762195,0
1795,0,0.655033052,0
1796,0,0.466116309,0
1797,0,0.808867455,0
1798,0,0.259511918,0
1799,0,0.330851376,0
1800,0,0.520800292,0
1801,0,0.637001514,0
1802,0,0.550767601,0
1803,0,0.509570956,0
1804,0,0.708533406,0
1805,0,0.85241431,0
1806,0,0.992044389,0
1807,0,0.576828361,0
1808,0,0.499022454,0
1809,0.0978,0.734134138,0.0935
1810,0.2792,0.998327315,0.2962
1811,0.4105,1,0.4065
1812,0.4492,1,0.4214
1813,0.4963,1,0.43
1814,0.4878,1,0.4406
1815,0.4023,1,0.3807
1816,0.2639,1,0.2685
1817,0.0209,0.998755574,0.0563
1818,0,0.877889574,0
1819,0,0.882909715,0
1820,0,0.950754344,0
1821,0,0.974348128,0
1822,0,1,0
1823,0,0.994307339,0
1824,0,0.99816674,0
1825,0,0.991348386,0
1826,0,0.9349401,0
1827,0,0.895884573,0
1828,0,0.905766428,0
1829,0,0.955079734,0
1830,0,0.985930979,0
1831,0,0.937855124,0
1832,0,0.827365756,0
1833,0.2274,0.673906088,0.189
1834,0.4451,0.525920928,0.346
1835,0.5487,0.250736058,0.4271
1836,0.5288,0.346493572,0.4127
1837,0.4508,0.175522581,0.4253
1838,0.4375,0.151652679,0.4323
1839,0.3749,0.26580295,0.3965
1840,0.2477,0.76519984,0.3089
1841,0.0342,0.561110258,0.0853
1842,0,0.201530188,0
1843,0,0.469632506,0
1844,0,0.65647018,0
1845,0,0.907784522,0
1846,0,0.838078797,0
1847,0,0.612954617,0
1848,0,0.935695052,0