asset_name,asset_name,{true;false},,year,{true;false},{true;false},EUR/MWh,MW,units,units,p.u.
from_asset,to_asset,active,year,commission_year,investable,investment_integer,variable_cost,investment_limit,initial_export_units,initial_import_units,efficiency
NL_E_Balance,BE_E_Balance,true,2030,2030,false,false,0,,3.4,2.4,0.9428
NL_E_Balance,NL_E_Demand,true,2030,2030,false,false,0,,0,0,1
NL_E_ENS,NL_E_Demand,true,2030,2030,false,false,1000,,0,0,1
NL_Wind_Onshore,NL_E_Balance,true,2030,2030,false,false,2.122318581,,0,0,1
NL_Wind_Offshore,NL_E_Balance,true,2030,2030,false,false,4.360331245,,0,0,1
NL_Solar,NL_E_Balance,true,2030,2030,false,false,0,,0,0,1
NL_E_Balance,NL_Battery,true,2030,2030,false,false,0,,0,0,0.9929
NL_Battery,NL_E_Balance,true,2030,2030,false,false,0,,0,0,0.9533
NL_Gas,NL_E_Balance,true,2030,2030,false,false,83.84510038,,0,0,1
NL_OCGT,NL_E_Balance,true,2030,2030,false,false,115.4167367,,0,0,1
BE_E_Balance,BE_E_Demand,true,2030,2030,false,false,0,,0,0,1
BE_E_ENS,BE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
BE_Wind_Onshore,BE_E_Balance,true,2030,2030,false,false,2.152415046,,0,0,1
BE_Wind_Offshore,BE_E_Balance,true,2030,2030,false,false,4.340808609,,0,0,1
BE_Solar,BE_E_Balance,true,2030,2030,false,false,0,,0,0,1
BE_Hydro,BE_E_Balance,true,2030,2030,false,false,0,,0,0,1
BE_E_Balance,BE_Battery,true,2030,2030,false,false,0,,0,0,0.9154
BE_Battery,BE_E_Balance,true,2030,2030,false,false,0,,0,0,0.912
BE_Gas,BE_E_Balance,true,2030,2030,false,false,83.83533906,,0,0,1
BE_OCGT,BE_E_Balance,true,2030,2030,false,false,115.348646,,0,0,1
DE_E_Balance,NL_E_Balance,true,2030,2030,false,false,0,,5,5,0.9356
DE_E_Balance,BE_E_Balance,true,2030,2030,false,false,0,,1,1,0.8777
DE_E_Balance,DE_E_Demand,true,2030,2030,false,false,0,,0,0,1
DE_E_ENS,DE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
DE_Wind_Onshore,DE_E_Balance,true,2030,2030,false,false,2.160026567,,0,0,1
DE_Wind_Offshore,DE_E_Balance,true,2030,2030,false,false,4.371493067,,0,0,1
DE_Solar,DE_E_Balance,true,2030,2030,false,false,0,,0,0,1
DE_Hydro,DE_E_Balance,true,2030,2030,false,false,0,,0,0,1
DE_Hydro_Reservoir,DE_E_Balance,true,2030,2030,false,false,0,,0,0,1
DE_E_Balance,DE_Battery,true,2030,2030,false,false,0,,0,0,0.9337
DE_Battery,DE_E_Balance,true,2030,2030,false,false,0,,0,0,0.9874
DE_E_Balance,DE_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8415
DE_Pump_Hydro_Closed,DE_E_Balance,true,2030,2030,false,false,0,,0,0,0.9099
DE_E_Balance,DE_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8712
DE_Pump_Hydro_Open,DE_E_Balance,true,2030,2030,false,false,0,,0,0,0.9146
DE_Coal,DE_E_Balance,true,2030,2030,false,false,53.54070285,,0,0,1
DE_Gas,DE_E_Balance,true,2030,2030,false,false,83.78268507,,0,0,1
DE_OCGT,DE_E_Balance,true,2030,2030,false,false,115.4157375,,0,0,1
FR_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,1.5,1.5,0.9239
FR_E_Balance,BE_E_Balance,true,2030,2030,false,false,0,,1,1,0.8681
FR_E_Balance,FR_E_Demand,true,2030,2030,false,false,0,,0,0,1
FR_E_ENS,FR_E_Demand,true,2030,2030,false,false,1000,,0,0,1
FR_Wind_Onshore,FR_E_Balance,true,2030,2030,false,false,2.120628987,,0,0,1
FR_Wind_Offshore,FR_E_Balance,true,2030,2030,false,false,4.37738015,,0,0,1
FR_Solar,FR_E_Balance,true,2030,2030,false,false,0,,0,0,1
FR_Hydro,FR_E_Balance,true,2030,2030,false,false,0,,0,0,1
FR_Hydro_Reservoir,FR_E_Balance,true,2030,2030,false,false,0,,0,0,1
FR_Nuclear,FR_E_Balance,true,2030,2030,false,false,12.02491638,,0,0,1
FR_E_Balance,FR_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.9171
FR_Pump_Hydro_Closed,FR_E_Balance,true,2030,2030,false,false,0,,0,0,0.8509
FR_E_Balance,FR_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8223
FR_Pump_Hydro_Open,FR_E_Balance,true,2030,2030,false,false,0,,0,0,0.8855
FR_Gas,FR_E_Balance,true,2030,2030,false,false,83.84576303,,0,0,1
FR_OCGT,FR_E_Balance,true,2030,2030,false,false,115.3377622,,0,0,1
DK_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,0.6,0.6,0.9063
DK_E_Balance,NL_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.9157
DK_E_Balance,DK_E_Demand,true,2030,2030,false,false,0,,0,0,1
DK_E_ENS,DK_E_Demand,true,2030,2030,false,false,1000,,0,0,1
DK_Wind_Onshore,DK_E_Balance,true,2030,2030,false,false,2.100223174,,0,0,1
DK_Wind_Offshore,DK_E_Balance,true,2030,2030,false,false,4.326968903,,0,0,1
DK_Solar,DK_E_Balance,true,2030,2030,false,false,0,,0,0,1
DK_Gas,DK_E_Balance,true,2030,2030,false,false,83.8219744,,0,0,1
DK_OCGT,DK_E_Balance,true,2030,2030,false,false,115.3332621,,0,0,1
UK_E_Balance,BE_E_Balance,true,2030,2030,false,false,0,,1,1,0.8648
UK_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,1.4,1.4,0.8613
UK_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,2,2,0.9093
UK_E_Balance,NL_E_Balance,true,2030,2030,false,false,0,,2,2,0.906
UK_E_Balance,UK_E_Demand,true,2030,2030,false,false,0,,0,0,1
UK_E_ENS,UK_E_Demand,true,2030,2030,false,false,1000,,0,0,1
UK_Wind_Onshore,UK_E_Balance,true,2030,2030,false,false,2.088898506,,0,0,1
UK_Wind_Offshore,UK_E_Balance,true,2030,2030,false,false,4.318552921,,0,0,1
UK_Solar,UK_E_Balance,true,2030,2030,false,false,0,,0,0,1
UK_Hydro,UK_E_Balance,true,2030,2030,false,false,0,,0,0,1
UK_Nuclear,UK_E_Balance,true,2030,2030,false,false,12.07101883,,0,0,1
UK_E_Balance,UK_Battery,true,2030,2030,false,false,0,,0,0,0.9312
UK_Battery,UK_E_Balance,true,2030,2030,false,false,0,,0,0,0.9548
UK_E_Balance,UK_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8864
UK_Pump_Hydro_Closed,UK_E_Balance,true,2030,2030,false,false,0,,0,0,0.9175
UK_Gas,UK_E_Balance,true,2030,2030,false,false,83.82971094,,0,0,1
UK_OCGT,UK_E_Balance,true,2030,2030,false,false,115.3376537,,0,0,1
IE_E_Balance,UK_E_Balance,true,2030,2030,false,false,0,,0.504,0.504,0.9154
IE_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.8867
IE_E_Balance,IE_E_Demand,true,2030,2030,false,false,0,,0,0,1
IE_E_ENS,IE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
IE_Wind_Onshore,IE_E_Balance,true,2030,2030,false,false,2.084063722,,0,0,1
IE_Wind_Offshore,IE_E_Balance,true,2030,2030,false,false,4.362994523,,0,0,1
IE_Solar,IE_E_Balance,true,2030,2030,false,false,0,,0,0,1
IE_Hydro,IE_E_Balance,true,2030,2030,false,false,0,,0,0,1
IE_E_Balance,IE_Battery,true,2030,2030,false,false,0,,0,0,0.9693
IE_Battery,IE_E_Balance,true,2030,2030,false,false,0,,0,0,0.9154
IE_E_Balance,IE_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8328
IE_Pump_Hydro_Closed,IE_E_Balance,true,2030,2030,false,false,0,,0,0,0.821
IE_Gas,IE_E_Balance,true,2030,2030,false,false,83.82626242,,0,0,1
IE_OCGT,IE_E_Balance,true,2030,2030,false,false,115.334077,,0,0,1
CH_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,4.2,3,0.9435
CH_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,0.5,0.5,0.9056
CH_E_Balance,CH_E_Demand,true,2030,2030,false,false,0,,0,0,1
CH_E_ENS,CH_E_Demand,true,2030,2030,false,false,1000,,0,0,1
CH_Wind_Onshore,CH_E_Balance,true,2030,2030,false,false,2.088792482,,0,0,1
CH_Solar,CH_E_Balance,true,2030,2030,false,false,0,,0,0,1
CH_Hydro,CH_E_Balance,true,2030,2030,false,false,0,,0,0,1
CH_Nuclear,CH_E_Balance,true,2030,2030,false,false,12.00279868,,0,0,1
CH_E_Balance,CH_Battery,true,2030,2030,false,false,0,,0,0,0.9693
CH_Battery,CH_E_Balance,true,2030,2030,false,false,0,,0,0,0.9476
CH_E_Balance,CH_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8362
CH_Pump_Hydro_Closed,CH_E_Balance,true,2030,2030,false,false,0,,0,0,0.8248
CH_E_Balance,CH_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8646
CH_Pump_Hydro_Open,CH_E_Balance,true,2030,2030,false,false,0,,0,0,0.8819
AT_E_Balance,CH_E_Balance,true,2030,2030,false,false,0,,1.2,1.2,0.8601
AT_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,1.5,1.5,0.8993
AT_E_Balance,AT_E_Demand,true,2030,2030,false,false,0,,0,0,1
AT_E_ENS,AT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
AT_Wind_Onshore,AT_E_Balance,true,2030,2030,false,false,2.082933757,,0,0,1
AT_Solar,AT_E_Balance,true,2030,2030,false,false,0,,0,0,1
AT_Hydro,AT_E_Balance,true,2030,2030,false,false,0,,0,0,1
AT_Hydro_Reservoir,AT_E_Balance,true,2030,2030,false,false,0,,0,0,1
AT_E_Balance,AT_Battery,true,2030,2030,false,false,0,,0,0,0.9582
AT_Battery,AT_E_Balance,true,2030,2030,false,false,0,,0,0,0.9403
AT_E_Balance,AT_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.906
AT_Pump_Hydro_Closed,AT_E_Balance,true,2030,2030,false,false,0,,0,0,0.8683
AT_E_Balance,AT_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8481
AT_Pump_Hydro_Open,AT_E_Balance,true,2030,2030,false,false,0,,0,0,0.9092
AT_Gas,AT_E_Balance,true,2030,2030,false,false,83.77096301,,0,0,1
LU_E_Balance,BE_E_Balance,true,2030,2030,false,false,0,,0.18,0.68,0.9278
LU_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,2.3,2.3,0.8655
LU_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,0,0.38,0.9346
LU_E_Balance,LU_E_Demand,true,2030,2030,false,false,0,,0,0,1
LU_E_ENS,LU_E_Demand,true,2030,2030,false,false,1000,,0,0,1
LU_Wind_Onshore,LU_E_Balance,true,2030,2030,false,false,2.074714416,,0,0,1
LU_Solar,LU_E_Balance,true,2030,2030,false,false,0,,0,0,1
LU_Hydro,LU_E_Balance,true,2030,2030,false,false,0,,0,0,1
LU_E_Balance,LU_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8258
LU_Pump_Hydro_Closed,LU_E_Balance,true,2030,2030,false,false,0,,0,0,0.8679
CZ_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.9,0.9,0.9428
CZ_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,2.1,1.5,0.8591
CZ_E_Balance,CZ_E_Demand,true,2030,2030,false,false,0,,0,0,1
CZ_E_ENS,CZ_E_Demand,true,2030,2030,false,false,1000,,0,0,1
CZ_Wind_Onshore,CZ_E_Balance,true,2030,2030,false,false,2.121848043,,0,0,1
CZ_Solar,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,1
CZ_Hydro,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,1
CZ_Hydro_Reservoir,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,1
CZ_Nuclear,CZ_E_Balance,true,2030,2030,false,false,12.05797105,,0,0,1
CZ_E_Balance,CZ_Battery,true,2030,2030,false,false,0,,0,0,0.9799
CZ_Battery,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,0.9121
CZ_E_Balance,CZ_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8527
CZ_Pump_Hydro_Closed,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,0.8551
CZ_E_Balance,CZ_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8383
CZ_Pump_Hydro_Open,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,0.8576
CZ_Coal,CZ_E_Balance,true,2030,2030,false,false,53.54518041,,0,0,1
CZ_Gas,CZ_E_Balance,true,2030,2030,false,false,83.76117713,,0,0,1
PL_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,0.6,0.6,0.8991
PL_E_Balance,CZ_E_Balance,true,2030,2030,false,false,0,,0.8,0.6,0.9423
PL_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,3,2,0.9153
PL_E_Balance,PL_E_Demand,true,2030,2030,false,false,0,,0,0,1
PL_E_ENS,PL_E_Demand,true,2030,2030,false,false,1000,,0,0,1
PL_Wind_Onshore,PL_E_Balance,true,2030,2030,false,false,2.133477046,,0,0,1
PL_Wind_Offshore,PL_E_Balance,true,2030,2030,false,false,4.292809464,,0,0,1
PL_Solar,PL_E_Balance,true,2030,2030,false,false,0,,0,0,1
PL_Hydro,PL_E_Balance,true,2030,2030,false,false,0,,0,0,1
PL_Hydro_Reservoir,PL_E_Balance,true,2030,2030,false,false,0,,0,0,1
PL_E_Balance,PL_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.9105
PL_Pump_Hydro_Closed,PL_E_Balance,true,2030,2030,false,false,0,,0,0,0.8455
PL_E_Balance,PL_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.9109
PL_Pump_Hydro_Open,PL_E_Balance,true,2030,2030,false,false,0,,0,0,0.8356
PL_Coal,PL_E_Balance,true,2030,2030,false,false,53.51953135,,0,0,1
PL_Gas,PL_E_Balance,true,2030,2030,false,false,83.80836951,,0,0,1
SE_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,2.015,2.415,0.8711
SE_E_Balance,PL_E_Balance,true,2030,2030,false,false,0,,0.6,0.6,0.932
SE_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.8643
SE_E_Balance,SE_E_Demand,true,2030,2030,false,false,0,,0,0,1
SE_E_ENS,SE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
SE_Wind_Onshore,SE_E_Balance,true,2030,2030,false,false,2.074696507,,0,0,1
SE_Wind_Offshore,SE_E_Balance,true,2030,2030,false,false,4.320527998,,0,0,1
SE_Solar,SE_E_Balance,true,2030,2030,false,false,0,,0,0,1
SE_Hydro_Reservoir,SE_E_Balance,true,2030,2030,false,false,0,,0,0,1
SE_Nuclear,SE_E_Balance,true,2030,2030,false,false,11.994136,,0,0,1
SE_E_Balance,SE_Battery,true,2030,2030,false,false,0,,0,0,0.9911
SE_Battery,SE_E_Balance,true,2030,2030,false,false,0,,0,0,0.9872
SE_Gas,SE_E_Balance,true,2030,2030,false,false,83.81209316,,0,0,1
SE_OCGT,SE_E_Balance,true,2030,2030,false,false,115.3379886,,0,0,1
NO_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,1.64,1.64,0.9171
NO_E_Balance,NL_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.9278
NO_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,1.4,1.4,0.8977
NO_E_Balance,SE_E_Balance,true,2030,2030,false,false,0,,3.695,3.995,0.8612
NO_E_Balance,UK_E_Balance,true,2030,2030,false,false,0,,1.4,1.4,0.9413
NO_E_Balance,NO_E_Demand,true,2030,2030,false,false,0,,0,0,1
NO_E_ENS,NO_E_Demand,true,2030,2030,false,false,1000,,0,0,1
NO_Wind_Onshore,NO_E_Balance,true,2030,2030,false,false,2.070566553,,0,0,1
NO_Wind_Offshore,NO_E_Balance,true,2030,2030,false,false,4.285828433,,0,0,1
NO_Solar,NO_E_Balance,true,2030,2030,false,false,0,,0,0,1
NO_E_Balance,NO_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8452
NO_Pump_Hydro_Open,NO_E_Balance,true,2030,2030,false,false,0,,0,0,0.8636
ES_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,1.5,1.5,0.9442
ES_E_Balance,ES_E_Demand,true,2030,2030,false,false,0,,0,0,1
