,,kEUR/MW/year,kEUR/MW/year,kEUR/MWh/year,kEUR/MWh
name,commission_year,fixed_cost,investment_cost,fixed_cost_storage_energy,investment_cost_storage_energy
NL_E_Balance,2030,20,0,5,0
NL_E_Demand,2030,20,0,5,0
NL_E_ENS,2030,20,0,5,0
NL_Wind_Onshore,2030,20,80.0071639,5,0
NL_Wind_Offshore,2030,20,124.5785949,5,0
NL_Solar,2030,20,34.69050457,5,0
NL_Battery,2030,20,79.94386844,5,0
NL_Gas,2030,20,64.50606436,5,0
NL_OCGT,2030,20,44.60267689,5,0
BE_E_Balance,2030,20,0,5,0
BE_E_Demand,2030,20,0,5,0
BE_E_ENS,2030,20,0,5,0
BE_Wind_Onshore,2030,20,77.66090416,5,0
BE_Wind_Offshore,2030,20,122.462272,5,0
BE_Solar,2030,20,35.15741339,5,0
BE_Hydro,2030,20,0,5,0
BE_Battery,2030,20,76.69038029,5,0
BE_Gas,2030,20,62.82281612,5,0
BE_OCGT,2030,20,42.07897397,5,0
DE_E_Balance,2030,20,0,5,0
DE_E_Demand,2030,20,0,5,0
DE_E_ENS,2030,20,0,5,0
DE_Wind_Onshore,2030,20,77.96436326,5,0
DE_Wind_Offshore,2030,20,125.040098,5,0
DE_Solar,2030,20,35.08708492,5,0
DE_Hydro,2030,20,0,5,0
DE_Hydro_Reservoir,2030,20,0,5,0
DE_Battery,2030,20,75.37462334,5,0
DE_Pump_Hydro_Closed,2030,20,0,5,0
DE_Pump_Hydro_Open,2030,20,0,5,0
DE_Coal,2030,20,150.9175725,5,0
DE_Gas,2030,20,64.09222638,5,0
DE_OCGT,2030,20,42.58602885,5,0
FR_E_Balance,2030,20,0,5,0
FR_E_Demand,2030,20,0,5,0
FR_E_ENS,2030,20,0,5,0
FR_Wind_Onshore,2030,20,74.7930378,5,0
FR_Wind_Offshore,2030,20,120.1084175,5,0
FR_Solar,2030,20,33.62512694,5,0
FR_Hydro,2030,20,0,5,0
FR_Hydro_Reservoir,2030,20,0,5,0
FR_Nuclear,2030,20,0,5,0
FR_Pump_Hydro_Closed,2030,20,0,5,0
FR_Pump_Hydro_Open,2030,20,0,5,0
FR_Gas,2030,20,63.99680343,5,0
FR_OCGT,2030,20,42.376852,5,0
DK_E_Balance,2030,20,0,5,0
DK_E_Demand,2030,20,0,5,0
DK_E_ENS,2030,20,0,5,0
DK_Wind_Onshore,2030,20,77.46117215,5,0
DK_Wind_Offshore,2030,20,123.9011746,5,0
DK_Solar,2030,20,33.30468844,5,0
DK_Gas,2030,20,62.8317938,5,0
DK_OCGT,2030,20,43.11655434,5,0
UK_E_Balance,2030,20,0,5,0
UK_E_Demand,2030,20,0,5,0
UK_E_ENS,2030,20,0,5,0
UK_Wind_Onshore,2030,20,74.40748908,5,0
UK_Wind_Offshore,2030,20,125.148586,5,0
UK_Solar,2030,20,35.78497095,5,0
UK_Hydro,2030,20,0,5,0
UK_Nuclear,2030,20,0,5,0
UK_Battery,2030,20,77.78671415,5,0
UK_Pump_Hydro_Closed,2030,20,0,5,0
UK_Gas,2030,20,64.55072338,5,0
UK_OCGT,2030,20,43.98483561,5,0
IE_E_Balance,2030,20,0,5,0
IE_E_Demand,2030,20,0,5,0
IE_E_ENS,2030,20,0,5,0
IE_Wind_Onshore,2030,20,80.0546919,5,0
IE_Wind_Offshore,2030,20,119.0784295,5,0
IE_Solar,2030,20,33.70121968,5,0
IE_Hydro,2030,20,0,5,0
IE_Battery,2030,20,78.98647235,5,0
IE_Pump_Hydro_Closed,2030,20,0,5,0
IE_Gas,2030,20,64.42794047,5,0
IE_OCGT,2030,20,42.10541905,5,0
CH_E_Balance,2030,20,0,5,0
CH_E_Demand,2030,20,0,5,0
CH_E_ENS,2030,20,0,5,0
CH_Wind_Onshore,2030,20,80.86396265,5,0
CH_Solar,2030,20,35.00600657,5,0
CH_Hydro,2030,20,0,5,0
CH_Nuclear,2030,20,0,5,0
CH_Battery,2030,20,80.52069623,5,0
CH_Pump_Hydro_Closed,2030,20,0,5,0
CH_Pump_Hydro_Open,2030,20,0,5,0
AT_E_Balance,2030,20,0,5,0
AT_E_Demand,2030,20,0,5,0
AT_E_ENS,2030,20,0,5,0
AT_Wind_Onshore,2030,20,79.34595382,5,0
AT_Solar,2030,20,34.33272274,5,0
AT_Hydro,2030,20,0,5,0
AT_Hydro_Reservoir,2030,20,0,5,0
AT_Battery,2030,20,80.60450823,5,0
AT_Pump_Hydro_Closed,2030,20,0,5,0
AT_Pump_Hydro_Open,2030,20,0,5,0
AT_Gas,2030,20,62.21054659,5,0
LU_E_Balance,2030,20,0,5,0
LU_E_Demand,2030,20,0,5,0
LU_E_ENS,2030,20,0,5,0
LU_Wind_Onshore,2030,20,76.91204663,5,0
LU_Solar,2030,20,35.46804434,5,0
LU_Hydro,2030,20,0,5,0
LU_Pump_Hydro_Closed,2030,20,0,5,0
CZ_E_Balance,2030,20,0,5,0
CZ_E_Demand,2030,20,0,5,0
CZ_E_ENS,2030,20,0,5,0
CZ_Wind_Onshore,2030,20,79.90908716,5,0
CZ_Solar,2030,20,35.23630319,5,0
CZ_Hydro,2030,20,0,5,0
CZ_Hydro_Reservoir,2030,20,0,5,0
CZ_Nuclear,2030,20,0,5,0
CZ_Battery,2030,20,77.00765815,5,0
CZ_Pump_Hydro_Closed,2030,20,0,5,0
CZ_Pump_Hydro_Open,2030,20,0,5,0
CZ_Coal,2030,20,143.6427118,5,0
CZ_Gas,2030,20,63.85178465,5,0
PL_E_Balance,2030,20,0,5,0
PL_E_Demand,2030,20,0,5,0
PL_E_ENS,2030,20,0,5,0
PL_Wind_Onshore,2030,20,77.12636221,5,0
PL_Wind_Offshore,2030,20,124.9662609,5,0
PL_Solar,2030,20,35.69515981,5,0
PL_Hydro,2030,20,0,5,0
PL_Hydro_Reservoir,2030,20,0,5,0
PL_Pump_Hydro_Closed,2030,20,0,5,0
PL_Pump_Hydro_Open,2030,20,0,5,0
PL_Coal,2030,20,145.6010749,5,0
PL_Gas,2030,20,65.50486735,5,0
SE_E_Balance,2030,20,0,5,0
SE_E_Demand,2030,20,0,5,0
SE_E_ENS,2030,20,0,5,0
SE_Wind_Onshore,2030,20,81.10346369,5,0
SE_Wind_Offshore,2030,20,125.3383511,5,0
SE_Solar,2030,20,33.26420442,5,0
SE_Hydro_Reservoir,2030,20,0,5,0
SE_Nuclear,2030,20,0,5,0
SE_Battery,2030,20,78.8998115,5,0
SE_Gas,2030,20,62.78775135,5,0
SE_OCGT,2030,20,42.03789406,5,0
NO_E_Balance,2030,20,0,5,0
NO_E_Demand,2030,20,0,5,0
NO_E_ENS,2030,20,0,5,0
NO_Wind_Onshore,2030,20,80.45584591,5,0
NO_Wind_Offshore,2030,20,118.4571107,5,0
NO_Solar,2030,20,35.51733026,5,0
NO_Pump_Hydro_Open,2030,20,0,5,0
ES_E_Balance,2030,20,0,5,0
ES_E_Demand,2030,20,0,5,0
ES_E_ENS,2030,20,0,5,0
ES_Wind_Onshore,2030,20,79.29735756,5,0
ES_Wind_Offshore,2030,20,124.5991554,5,0
ES_Solar,2030,20,35.19344969,5,0
ES_Hydro,2030,20,0,5,0
ES_Hydro_Reservoir,2030,20,0,5,0
ES_Nuclear,2030,20,0,5,0
ES_Battery,2030,20,76.19719305,5,0
ES_Pump_Hydro_Closed,2030,20,0,5,0
ES_Pump_Hydro_Open,2030,20,0,5,0
ES_Gas,2030,20,66.80680586,5,0
PT_E_Balance,2030,20,0,5,0
PT_E_Demand,2030,20,0,5,0
PT_E_ENS,2030,20,0,5,0
PT_Wind_Onshore,2030,20,78.89272075,5,0
PT_Wind_Offshore,2030,20,125.7098535,5,0
PT_Solar,2030,20,35.73098501,5,0
PT_Hydro,2030,20,0,5,0
PT_Hydro_Reservoir,2030,20,0,5,0
PT_Pump_Hydro_Open,2030,20,0,5,0
PT_Gas,2030,20,67.40177941,5,0
IT_E_Balance,2030,20,0,5,0
IT_E_Demand,2030,20,0,5,0
IT_E_ENS,2030,20,0,5,0
IT_Wind_Onshore,2030,20,79.97753216,5,0
IT_Wind_Offshore,2030,20,115.5723207,5,0
IT_Solar,2030,20,36.00062135,5,0
IT_Hydro,2030,20,0,5,0
IT_Hydro_Reservoir,2030,20,0,5,0
IT_Battery,2030,20,78.14054938,5,0
IT_Pump_Hydro_Closed,2030,20,0,5,0
IT_Pump_Hydro_Open,2030,20,0,5,0
IT_Gas,2030,20,66.91532448,5,0
IT_OCGT,2030,20,44.57230636,5,0
MT_E_Balance,2030,20,0,5,0
MT_E_Demand,2030,20,0,5,0
MT_E_ENS,2030,20,0,5,0
MT_Solar,2030,20,34.81831128,5,0
MT_Gas,2030,20,64.10027422,5,0
SI_E_Balance,2030,20,0,5,0
SI_E_Demand,2030,20,0,5,0
SI_E_ENS,2030,20,0,5,0
SI_Wind_Onshore,2030,20,78.15201804,5,0
SI_Solar,2030,20,34.23833595,5,0
SI_Hydro,2030,20,0,5,0
SI_Nuclear,2030,20,0,5,0
SI_Battery,2030,20,76.23912833,5,0
SI_Pump_Hydro_Closed,2030,20,0,5,0
SI_Coal,2030,20,141.2067923,5,0
SI_Gas,2030,20,65.05653499,5,0
SI_OCGT,2030,20,41.98930405,5,0
HU_E_Balance,2030,20,0,5,0
HU_E_Demand,2030,20,0,5,0
HU_E_ENS,2030,20,0,5,0
HU_Wind_Onshore,2030,20,74.95480716,5,0
HU_Solar,2030,20,34.04386991,5,0
HU_Hydro,2030,20,0,5,0
HU_Nuclear,2030,20,0,5,0
HU_Battery,2030,20,81.22367399,5,0
HU_Gas,2030,20,65.98931633,5,0
HU_OCGT,2030,20,45.50138298,5,0
SK_E_Balance,2030,20,0,5,0
SK_E_Demand,2030,20,0,5,0
SK_E_ENS,2030,20,0,5,0
SK_Wind_Onshore,2030,20,76.66200568,5,0
SK_Solar,2030,20,33.1968174,5,0
SK_Hydro,2030,20,0,5,0
SK_Hydro_Reservoir,2030,20,0,5,0
SK_Nuclear,2030,20,0,5,0
SK_Pump_Hydro_Closed,2030,20,0,5,0
SK_Pump_Hydro_Open,2030,20,0,5,0
SK_Coal,2030,20,150.7160939,5,0
SK_Gas,2030,20,65.84580925,5,0
LT_E_Balance,2030,20,0,5,0
LT_E_Demand,2030,20,0,5,0
LT_E_ENS,2030,20,0,5,0
LT_Wind_Onshore,2030,20,81.02863533,5,0
LT_Wind_Offshore,2030,20,122.9298086,5,0
LT_Solar,2030,20,33.23151914,5,0
LT_Hydro,2030,20,0,5,0
LT_Battery,2030,20,76.31816826,5,0
LT_Pump_Hydro_Closed,2030,20,0,5,0
LT_Gas,2030,20,66.95179225,5,0
LV_E_Balance,2030,20,0,5,0
LV_E_Demand,2030,20,0,5,0
LV_E_ENS,2030,20,0,5,0
LV_Wind_Onshore,2030,20,79.02833308,5,0
LV_Wind_Offshore,2030,20,122.8317108,5,0
LV_Solar,2030,20,35.08730988,5,0
LV_Hydro,2030,20,0,5,0
LV_Gas,2030,20,62.81560312,5,0
EE_E_Balance,2030,20,0,5,0
EE_E_Demand,2030,20,0,5,0
EE_E_ENS,2030,20,0,5,0
EE_Wind_Onshore,2030,20,81.02230554,5,0
EE_Wind_Offshore,2030,20,115.4432362,5,0
EE_Solar,2030,20,33.18853721,5,0
FI_E_Balance,2030,20,0,5,0
FI_E_Demand,2030,20,0,5,0
FI_E_ENS,2030,20,0,5,0
FI_Wind_Onshore,2030,20,80.85688212,5,0
FI_Wind_Offshore,2030,20,125.697574,5,0
FI_Solar,2030,20,34.57312679,5,0
FI_Hydro_Reservoir,2030,20,0,5,0
FI_Nuclear,2030,20,0,5,0
FI_Battery,2030,20,75.92217382,5,0
FI_Gas,2030,20,66.15041067,5,0
FI_OCGT,2030,20,43.80321348,5,0
HR_E_Balance,2030,20,0,5,0
HR_E_Demand,2030,20,0,5,0
HR_E_ENS,2030,20,0,5,0
HR_Wind_Onshore,2030,20,76.32791985,5,0
HR_Solar,2030,20,33.11162567,5,0
HR_Hydro,2030,20,0,5,0
HR_Hydro_Reservoir,2030,20,0,5,0
HR_Battery,2030,20,77.44106241,5,0
HR_Pump_Hydro_Open,2030,20,0,5,0
HR_Coal,2030,20,147.7191513,5,0
HR_Gas,2030,20,62.06020791,5,0
GR_E_Balance,2030,20,0,5,0
GR_E_Demand,2030,20,0,5,0
GR_E_ENS,2030,20,0,5,0
GR_Wind_Onshore,2030,20,76.83732357,5,0
GR_Wind_Offshore,2030,20,120.198649,5,0
GR_Solar,2030,20,35.78869084,5,0
GR_Hydro,2030,20,0,5,0
GR_Hydro_Reservoir,2030,20,0,5,0
GR_Battery,2030,20,75.12732337,5,0
GR_Pump_Hydro_Closed,2030,20,0,5,0
GR_Pump_Hydro_Open,2030,20,0,5,0
GR_Gas,2030,20,64.11406251,5,0
GR_OCGT,2030,20,43.56061792,5,0
BG_E_Balance,2030,20,0,5,0
BG_E_Demand,2030,20,0,5,0
BG_E_ENS,2030,20,0,5,0
BG_Wind_Onshore,2030,20,75.5640184,5,0
BG_Solar,2030,20,35.8489815,5,0
BG_Hydro,2030,20,0,5,0
BG_Hydro_Reservoir,2030,20,0,5,0
BG_Nuclear,2030,20,0,5,0
BG_Pump_Hydro_Closed,2030,20,0,5,0
BG_Pump_Hydro_Open,2030,20,0,5,0
BG_Coal,2030,20,141.4046375,5,0
BG_Gas,2030,20,64.24709926,5,0
BG_OCGT,2030,20,44.97235373,5,0
RO_E_Balance,2030,20,0,5,0
RO_E_Demand,2030,20,0,5,0
RO_E_ENS,2030,20,0,5,0
RO_Wind_Onshore,2030,20,77.81029624,5,0
RO_Solar,2030,20,35.60982577,5,0
RO_Hydro,2030,20,0,5,0
RO_Hydro_Reservoir,2030,20,0,5,0
RO_Nuclear,2030,20,0,5,0
RO_Battery,2030,20,79.28557252,5,0
RO_Pump_Hydro_Open,2030,20,0,5,0
RO_Coal,2030,20,148.2081552,5,0
RO_Gas,2030,20,64.41466849,5,0
RO_OCGT,2030,20,43.38304209,5,0
CY_E_Balance,2030,20,0,5,0
CY_E_Demand,2030,20,0,5,0
CY_E_ENS,2030,20,0,5,0
CY_Wind_Onshore,2030,20,78.71507896,5,0
CY_Solar,2030,20,33.57999261,5,0
CY_Battery,2030,20,78.12767829,5,0
CY_Gas,2030,20,66.55693477,5,0
